,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2016-10-20,1.110833336909612,7.954166695475578,9.562499970197678,17.529166678587597,,49.25,,712.9217396611753,0.0,70.29166666666667,,0.12541666766628623,23.23173896126125,4.8375000059604645,157.33333333333334
2016-10-21,1.0362499927481015,2.8238095328921364,12.342857188412122,15.152380886532011,,32.791666666666664,,716.7041651407877,0.0,58.958333333333336,,0.11224999907426536,18.72833327452342,4.07916663090388,187.45833333333334
2016-10-22,1.0983333413799603,7.608695569245712,12.282608726750249,19.882608724677045,,41.166666666666664,,715.0625,0.0,58.041666666666664,,0.1695000029867515,19.00166642665863,4.783333326379458,142.875
2016-10-23,1.0991666714350383,5.055555489328173,12.611111018392775,17.68333339691162,,40.958333333333336,,714.6916681925455,0.0,65.58333333333333,,0.15766666633620238,20.760833422342937,4.225000023841858,165.625
2016-10-24,1.29500000923872,9.618181748823686,11.436363697052002,21.07727271860296,,51.666666666666664,,715.3083318074545,0.0,77.41666666666667,,0.09591666632331908,21.88458315531413,3.7083333283662796,144.79166666666666
2016-10-25,1.0016666700442631,3.947619074866885,5.204761871269771,9.147619014694577,,23.416666666666668,,714.3208312988281,0.0,77.08333333333333,,0.130125000490807,22.676249901453655,6.879166593154271,99.45833333333333
2016-10-26,1.12458332379659,5.729166651765506,8.354166626930237,14.091666832566261,,39.708333333333336,,713.9217423148777,0.0,69.54166666666667,,0.14691666595172137,23.102916717529297,5.46249994635582,85.54166666666667
2016-10-27,1.1387499943375587,7.054166689515114,8.770833353201548,15.833333174387613,,42.416666666666664,,715.1624959309896,0.0,64.625,,0.17666667028485486,23.163749774297077,5.570833325386047,126.83333333333333
2016-10-28,1.0766666680574417,6.990000003576279,9.85499997138977,16.815000009536742,,36.458333333333336,,715.1208343505859,0.0,57.25,,0.20804166879194477,22.546666622161865,5.595833311478297,142.375
2016-10-29,1.1137500057617824,7.142857154210408,12.204761925197783,19.328571137927828,,44.208333333333336,,714.4291610717773,0.0,54.958333333333336,,0.20341666630702093,22.65291674931844,5.091666633884112,162.33333333333334
2016-10-30,1.0033333351214726,2.433333322405815,7.158333356181781,9.533333371082941,,34.166666666666664,,714.3416646321615,0.0,57.75,,0.189083333457044,23.15208347638448,4.8041667093833285,152.0
2016-10-31,1.1633333340287209,5.6523809887114025,10.58571431750343,16.22380946931385,,45.583333333333336,,712.5208384195963,0.0,62.041666666666664,,0.1866666687031587,23.355833450953167,4.75833331545194,137.20833333333334
2016-11-01,1.2604166716337204,6.820833295583725,11.808333377043406,18.612500111262005,,56.125,,710.8625030517578,0.0,63.708333333333336,,0.18687500156617412,24.38083306948344,4.470833286643028,150.54166666666666
2016-11-02,1.089999996125698,4.524999971191089,7.05416672428449,11.579166611035665,,40.375,,711.7916692097982,0.0,72.08333333333333,,0.13700000017221706,24.69125000635783,6.20000001291434,157.66666666666666
2016-11-03,1.0695833240946133,4.966666732515607,5.452380935351054,10.399999913715181,15.5,21.291666666666668,,713.9272710626775,0.0,79.0,,0.10849999857600778,23.56499989827474,7.449999968210856,84.875
2016-11-04,1.271666665871938,8.786363645033402,9.336363671178168,18.122727318243548,11.916666666666666,21.61904761904762,,716.0749969482422,0.0,90.04166666666667,,0.037708333402406424,20.266666571299236,4.004166662693024,94.95833333333333
2016-11-05,1.160000001390775,8.395833402872086,8.08750002582868,16.491666615009308,16.85,31.041666666666668,,715.0333302815756,0.0,83.83333333333333,,0.09487499991276611,20.927916606267292,3.5708333204189935,110.75
2016-11-06,1.115416668355465,4.558333257834117,7.841666579246521,12.391666650772095,14.833333333333334,31.708333333333332,,713.0541687011719,0.0,85.75,,0.07925000020380442,21.00041659673055,3.504166622956594,88.0
2016-11-07,1.3395833323399227,10.425000001986822,12.024999996026358,22.454166571299236,21.35,54.75,,712.7041676839193,0.0,75.875,,0.14658333318463215,22.19541660944621,3.17083332935969,174.79166666666666
2016-11-08,1.1274999951322873,4.883333305517833,11.216666678587595,16.083333432674408,18.333333333333332,40.833333333333336,,714.8458251953125,0.0,73.45833333333333,,0.09345833398401737,19.952916542689007,5.020833338300387,163.83333333333334
2016-11-09,1.2274999916553497,8.80416672428449,11.458333333333334,20.21249994635582,12.375,32.291666666666664,,716.4043393342391,0.0,81.625,,0.04050000059457185,17.165000120798748,3.670833354194959,171.91666666666666
2016-11-10,1.1262500037749608,6.0458332647879915,9.291666646798452,15.320833265781403,15.041666666666666,30.0,,717.2260821798574,0.0,79.41666666666667,,0.09670833445852622,17.237500031789143,4.316666662693024,86.0
2016-11-11,1.2812499950329463,5.34166665871938,11.825000097354254,17.14999981721242,17.458333333333332,35.5,,717.0583318074545,0.0,89.20833333333333,,0.03675000031944364,16.009583393732708,2.4916666646798453,84.33333333333333
2016-11-12,1.2850000138084094,5.737499977151553,13.354166577259699,19.08749993642171,13.916666666666666,26.083333333333332,,716.8874994913737,0.0,92.25,,0.03283333320481082,15.545833468437195,2.087499981125196,65.58333333333333
2016-11-13,1.1858333349227905,4.216666703422864,11.804166654745737,15.983333269755045,13.875,26.291666666666668,,716.0541636149088,0.0,90.875,,0.04504166642436758,15.308749914169312,2.1166666646798453,77.54166666666667
2016-11-14,1.9112499902645748,29.791666746139526,15.137500127156576,44.94166652361552,8.823529411764707,76.54166666666667,,714.4208374023438,0.0,83.04166666666667,,0.08241666657462095,17.574166735013325,2.0812499970197678,187.625
2016-11-15,1.4958333373069763,16.216666648785274,15.07916663090388,31.324999928474426,20.833333333333332,65.66666666666667,,714.216667175293,0.0,64.45833333333333,,0.1782916650020828,20.160833199818928,3.050000016887983,173.41666666666666
2016-11-16,1.189583328862985,6.5166667352120085,12.449999928474426,18.954166690508526,25.541666666666668,50.0,,712.1750005086263,0.0,53.125,,0.18304166721645743,20.587916612625122,5.254166672627131,165.91666666666666
2016-11-17,1.5250000009934108,15.84166677792867,18.545833349227905,34.39583337306976,20.238095238095237,91.04166666666667,,709.2869554602581,0.0,68.41666666666667,,0.1621249979167866,19.88083342711131,3.5833333333333335,172.04166666666666
2016-11-18,1.375833344956239,12.824999839067459,11.420833309491476,24.25000003973643,22.136363636363637,84.16666666666667,,713.0217364767324,0.0,66.04166666666667,,0.1697916669266609,21.483333349227905,5.220833321412404,136.875
2016-11-19,1.0595833236972492,3.05652173705723,8.0956521967183,11.143478248430336,25.625,38.208333333333336,,721.8833338419596,0.0,39.375,,0.14237499968536818,15.53208331267039,6.754166672627131,48.75
2016-11-20,1.067500005165736,3.425000031789144,8.412500063578287,11.862500170866648,27.666666666666668,26.0,,718.404167175293,0.0,45.708333333333336,,0.17608333400373036,14.421666582425436,4.345833321412404,125.75
2016-11-21,1.374583328763644,9.316666662693024,16.108333349227905,25.416666785875957,23.166666666666668,66.25,,713.095832824707,0.0,56.375,,0.16983333134946102,17.540416677792866,3.645833343267441,162.625
2016-11-22,1.912916660308838,20.28333326180776,23.687500317891438,43.987499713897705,13.130434782608695,98.375,,710.279167175293,0.0,70.20833333333333,,0.13195833249483258,19.477916677792866,2.625000014901161,182.70833333333334
2016-11-23,1.6241666575272877,21.78749993443489,16.258333424727123,38.06666668256124,15.772727272727273,93.20833333333333,,713.8583374023438,0.0,64.75,,0.08833333413349465,20.071249961853027,3.737500031789144,152.16666666666666
2016-11-24,1.1625000014901161,4.2833333015441895,8.279166678587595,12.466666728258133,22.5,40.958333333333336,,714.5391288425611,0.0,68.41666666666667,,0.12816666681707525,20.40958325068156,5.470833281675975,99.04166666666667
2016-11-25,1.1545833349227905,5.69090910391374,8.53636360168457,14.227272640575062,20.166666666666668,43.166666666666664,,716.3708445231119,0.0,72.95833333333333,,0.10362500066791351,19.881666660308838,6.333333343267441,90.91666666666667
2016-11-26,1.1116666694482167,3.1285714024589177,5.509523794764564,8.619047630400885,23.416666666666668,20.416666666666668,,717.0458374023438,0.0,79.33333333333333,,0.06950000066232558,18.609999974568684,6.729166696468989,93.54166666666667
2016-11-27,1.1575000037749608,4.630000019073487,6.269999957084655,10.87000002861023,20.208333333333332,22.166666666666668,,710.6791610717773,0.0,77.29166666666667,,0.14683333118834221,19.78291646639506,4.274999996026357,108.04166666666667
2016-11-28,1.4054166649778683,13.970833311478296,11.666666666666666,25.633333563804626,23.473684210526315,55.041666666666664,,704.2958399454752,0.0,42.708333333333336,,0.17366666564097008,24.15874989827474,5.637500047683716,249.45833333333334
2016-11-29,1.231000018119812,5.942857180322919,13.371428898402623,19.242857251848495,14.1,63.1,,703.0599914550781,0.0,28.6,,0.006750000175088644,22.452999877929688,6.2000000953674315,250.9
2016-11-30,,,,,,,,,,,,,,,
2016-12-01,1.2216666738192241,1.4833333293596904,6.5,7.949999888737996,29.0,28.75,,710.9599853515625,0.0,66.0,,0.0063333334401249886,17.744999885559082,6.3833333651224775,117.5
2016-12-02,1.5970833351214726,7.450000027815501,14.54999989271164,22.024999966224033,17.217391304347824,71.95833333333333,,709.6916656494141,0.0,74.25,,0.09550000207188229,18.09958326816559,3.3791666676600776,173.70833333333334
2016-12-03,1.7675000081459682,12.433333426713943,12.204166690508524,24.637500365575153,6.894736842105263,74.91666666666667,,708.0458348592123,0.0,84.5,,0.030500000342726707,18.858333269755047,3.76666667064031,168.91666666666666
2016-12-04,1.3641666769981384,5.462500025828679,5.3333333532015486,10.783333321412405,7.826086956521739,16.75,,709.5499979654948,0.0,95.625,,0.02216666700163235,12.56624992688497,5.7958332896232605,72.29166666666667
2016-12-05,1.6400000005960464,13.462500060598055,9.337500015894571,22.820833404858906,13.08695652173913,39.208333333333336,,708.9958368937174,0.0,69.75,,0.16304166671276712,14.759166598320007,4.904166678587596,137.83333333333334
2016-12-06,1.6554166575272877,16.891666789849598,14.42083340883255,31.333333492279053,17.17391304347826,61.916666666666664,,710.1666615804037,0.0,37.375,,0.16966666684796414,19.396666685740154,4.024999996026357,216.625
2016-12-07,1.7466666797796886,12.691666692495346,18.287499944369,30.99166711171468,15.416666666666666,87.83333333333333,,711.4375025431315,0.0,62.416666666666664,,0.1569583325375182,17.295000116030376,3.3916666756073632,143.625
2016-12-08,1.383333330353101,4.274999976158142,6.262499998013179,10.524999896685282,10.291666666666666,25.666666666666668,,718.2958323160807,0.0,90.58333333333333,,0.01616666663903743,10.544166684150696,6.825000007947286,51.041666666666664
2016-12-09,1.5700000077486038,12.862499917546907,9.141666660706202,22.016666491826374,9.19047619047619,50.666666666666664,,721.933339436849,0.0,89.16666666666667,,0.046416667270629354,5.016666700442632,4.816666692495346,69.16666666666667
2016-12-10,2.187083343664805,32.02916649977366,12.745833257834116,44.766666968663536,5.4,73.45833333333333,,718.0791676839193,0.0,95.70833333333333,,0.04079166609638681,8.356249988079071,1.6681818095120517,91.73913043478261
2016-12-11,2.0229166646798453,18.71666683256626,13.725000222524008,32.46666677792867,14.722222222222221,77.66666666666667,,712.1333312988281,0.0,77.3913043478261,,0.1529583344430042,16.150000055631,2.8666666547457376,180.79166666666666
2016-12-12,2.055833329757055,22.987500071525574,17.604166666666668,40.62083331743876,12.909090909090908,106.16666666666667,,711.5499954223633,0.0,68.125,,0.15287499946619695,18.643750031789143,3.858333279689153,161.33333333333334
2016-12-13,2.297083333134651,31.80833304921786,19.52083345254262,51.34166677792867,17.75,114.29166666666667,,711.3625005086263,0.0,69.875,,0.151916669216007,19.65666663646698,3.2749999860922494,178.125
2016-12-14,1.9595833172400792,20.024999737739563,17.050000031789143,37.09166693687439,14.523809523809524,91.17391304347827,,713.7291666666666,0.0,69.625,,0.1494999998055088,18.213333527247112,3.8458333114782968,152.66666666666666
2016-12-15,1.6754166533549626,9.808333337306976,8.029166678587595,17.829166769981384,9.409090909090908,35.5,,716.0208358764648,0.0,93.83333333333333,,0.019249999915094424,15.357916673024496,4.916666686534882,65.41666666666667
2016-12-16,2.369583338499069,24.741666475931805,19.64583323399226,44.366666634877525,13.5,94.20833333333333,,710.691660563151,0.0,79.04166666666667,,0.14595833162699515,19.03958336512248,2.6045454415408047,170.33333333333334
2016-12-17,1.9800000091393788,16.88333350419998,16.958333214124043,33.862499713897705,25.22222222222222,80.95833333333333,,706.7956489894701,0.0,43.166666666666664,,0.15466666695040962,23.81416662534078,4.008333330353101,212.58333333333334
2016-12-18,1.3812499940395355,3.0750000278155007,6.629166632890701,9.691666732231775,17.91304347826087,71.29166666666667,,716.5124969482422,0.0,47.375,,0.10341666823175426,12.698333323001862,7.904166633884112,82.58333333333333
2016-12-19,1.4874999970197678,7.7041666607062025,9.891666660706202,17.587499777475994,13.583333333333334,44.041666666666664,,722.7499949137369,0.0,45.666666666666664,,0.08666666709662725,5.441249996423721,5.433333292603493,66.875
2016-12-20,1.8745833188295364,19.887499938408535,18.295833309491474,38.22083306312561,11.578947368421053,85.79166666666667,,720.3583348592123,0.0,48.125,,0.14249999671786404,9.461250007152557,2.85833332935969,111.25
2016-12-21,2.5929166674613953,33.76666647195816,31.737499952316284,65.537500222524,14.391304347826088,157.70833333333334,,715.8083267211914,0.0,52.625,,0.1395833331431883,15.527916471163431,2.4952380997794017,158.33333333333334
2016-12-22,2.305833324790001,26.91666676600774,18.12499996026357,45.0583336353302,5.583333333333333,121.20833333333333,,715.5291595458984,0.0,80.95833333333333,,0.04949999965416888,16.03916660944621,3.720833341280619,165.91666666666666
2016-12-23,2.087083329757055,16.645833373069763,14.624999841054281,31.287499984105427,7.863636363636363,74.375,,712.8916676839193,0.0,85.79166666666667,,0.09154166801211734,17.19041669368744,2.937499995032946,188.83333333333334
2016-12-24,2.096250002582868,17.104166840513546,13.0291668176651,30.14999993642171,14.409090909090908,103.125,,711.3666636149088,0.0,78.79166666666667,,0.11783333235265066,18.78583323955536,4.025000000993411,181.83333333333334
2016-12-25,1.8249999980131786,5.262500052650769,9.55833332737287,14.800000190734863,16.714285714285715,75.04166666666667,,709.9583307902018,0.0,77.41666666666667,,0.13879166630795226,19.92833336194356,3.720833351214727,201.25
2016-12-26,1.87458332379659,9.454166561365128,11.049999942382177,20.51666667064031,16.761904761904763,75.79166666666667,,713.2708333333334,0.0,76.75,,0.11812500065813462,19.59166669845581,3.529166668653488,208.95833333333334
2016-12-27,1.8512500027815502,10.20833346247673,10.46666673819224,20.649999976158142,8.0,75.66666666666667,,715.5333379109701,0.0,80.75,,0.0729999997614262,20.016666809717815,3.5791666905085244,93.33333333333333
2016-12-28,2.034583335121473,10.783333251873652,15.070833186308542,25.850000143051147,18.235294117647058,99.625,,713.9624964396158,0.0,72.625,,0.1185833328248312,21.226249774297077,3.6333333353201547,180.875
2016-12-29,1.6454166769981384,5.670833334326744,8.23749989271164,13.916666706403097,20.291666666666668,70.41666666666667,,717.4291712443033,0.0,59.5,,0.06320833296437438,18.636250138282776,6.087500020861626,116.16666666666667
2016-12-30,1.4116666664679844,1.9333333224058151,5.895833333333333,7.845833440621694,30.208333333333332,29.5,,717.6173918350884,0.0,41.416666666666664,,0.13170833354039738,12.931250015894571,6.170833274722099,94.125
2016-12-31,1.9562499821186066,9.795833279689154,14.962500055631002,24.78749990463257,11.608695652173912,69.875,,709.5583343505859,0.0,59.583333333333336,,0.09287499909987673,16.24416669209798,2.799999992052714,197.75
2017-01-01,1.7770833323399227,5.104166641831398,8.983333398898443,14.116666773955027,23.333333333333332,64.25,,708.3250045776367,0.0,54.541666666666664,,0.1388333334083048,21.835416555404663,4.270833303531011,184.0
2017-01-02,1.7341666718324025,10.454166616002718,10.804166634877523,21.254166901111603,20.833333333333332,59.625,,709.6874974568685,0.0,42.208333333333336,,0.16445833238928267,22.571666558583576,4.720833336313565,177.75
2017-01-03,1.844583347439766,7.691666553417842,15.583333373069763,23.30833355585734,23.416666666666668,78.0,,711.9000015258789,0.0,42.0,,0.15349999997609606,21.021250009536743,3.5624999701976776,201.95833333333334
