,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2015-07-06,,,,,,92.70833333333333,50.705882352941174,700.6875050862631,,64.66666666666667,,0.2654166660795454,26.93999989827474,9.52500002582868,130.375
2015-07-07,,,,,,93.47058823529412,37.857142857142854,700.2823522231158,,71.88235294117646,,0.29011764701948883,25.754705877865064,9.652941156836118,116.29166666666667
2015-07-08,,,,,,92.3913043478261,54.666666666666664,700.5590931285511,,62.30434782608695,,0.25634782221775665,26.1026088051174,10.943478356236996,111.95833333333333
2015-07-09,,,,,,94.33333333333333,58.3125,701.1958312988281,,59.916666666666664,,0.2736250006419141,25.94166644414266,11.5458332101504,96.08333333333333
2015-07-10,,,,,,81.0909090909091,41.68421052631579,701.904167175293,,61.833333333333336,,0.2767916643351782,26.17958339055379,13.141666730244955,101.5
2015-07-11,,,,,,57.25,30.2,703.2749964396158,,63.666666666666664,,0.2516249994417497,26.134166876475017,14.558333416779837,102.91666666666667
2015-07-12,,,,,,63.375,40.470588235294116,703.0041707356771,,59.416666666666664,,0.28091666532175924,26.849583228429157,10.85833336909612,99.5
2015-07-13,,,,,,100.41666666666667,63.42857142857143,700.4125035603842,,57.166666666666664,,0.280708337231772,28.115416765213013,9.766666690508524,126.95833333333333
2015-07-14,,,,,,115.875,48.46666666666667,698.6999969482422,,55.0,,0.28104166906753864,28.232916673024494,9.312499925494194,113.58333333333333
2015-07-15,,,,,,77.54166666666667,45.76470588235294,699.1791610717773,,65.75,,0.2667083324534663,26.790416797002155,11.045833349227905,96.25
2015-07-16,,,,,,70.95833333333333,44.642857142857146,699.845827738444,,65.0,,0.2808333322852074,27.201666593551636,11.70833326379458,97.08333333333333
2015-07-17,,,,,,64.08695652173913,43.22222222222222,699.7304342518682,0.019999999552965164,61.34782608695652,,0.2411304361936029,27.644782605378523,10.473913037258646,116.375
2015-07-18,,,,,,53.583333333333336,17.77777777777778,700.3291702270508,,61.333333333333336,,0.2456666669168044,27.826666831970215,11.308333267768225,117.45833333333333
2015-07-19,,,,,,42.833333333333336,32.0,700.8291651407877,,62.625,,0.2682916691507368,27.84458343187968,10.529166688521704,106.33333333333333
2015-07-20,,,,,,69.66666666666667,49.07692307692308,700.0791625976562,,59.375,,0.2783750028950938,28.418749888737995,10.370833357175192,121.08333333333333
2015-07-21,,,,,,74.04166666666667,44.583333333333336,698.6750005086263,,60.291666666666664,,0.27212499837817933,28.27916677792867,10.758333305517832,92.0
2015-07-22,,,,,,67.70833333333333,38.93333333333333,698.7208251953125,,62.458333333333336,,0.2605833333121457,27.930000066757202,11.641666650772095,99.0
2015-07-23,,,,,,77.54166666666667,42.8,700.1333338419596,,60.958333333333336,,0.27041666639464285,28.522499879201252,10.754166692495346,98.875
2015-07-24,,,,,,83.70833333333333,40.705882352941174,701.0166600545248,,61.916666666666664,,0.26104166530421935,28.99208362897237,10.62916668256124,103.66666666666667
2015-07-25,,,,,,74.04166666666667,43.61538461538461,700.3708368937174,,58.0,,0.19745833631410883,29.59124978383382,9.075000082453093,154.0
2015-07-26,,,,,,63.208333333333336,26.8,699.1041666666666,,56.666666666666664,,0.21600000050966628,30.139166434605915,9.162500003973642,141.58333333333334
2015-07-27,,,,,,81.08333333333333,68.14285714285714,698.7500025431315,,57.0,,0.27620833222560276,29.680833339691162,10.412500083446503,136.95833333333334
2015-07-28,,,,,,87.3913043478261,49.7,699.5333379109701,,57.166666666666664,,0.26958333183817257,29.005416711171467,10.774999966224035,118.45833333333333
2015-07-29,,,,,,96.3157894736842,46.18181818181818,701.0958379109701,,57.916666666666664,,0.2571250004596853,28.507499933242798,11.437499890724817,106.25
2015-07-30,,,,,,60.95652173913044,29.42105263157895,702.595832824707,,60.541666666666664,,0.25983333186983754,27.923333326975506,11.520833363135656,110.91666666666667
2015-07-31,,,,,,88.38888888888889,34.111111111111114,702.3583348592123,,53.5,,0.27212499861100997,28.605416536331177,10.383333444595337,145.79166666666666
2015-08-01,,,,,,89.0,40.0,701.0374984741211,,51.708333333333336,,0.25820833059454645,28.790833473205566,10.220833321412405,96.29166666666667
2015-08-02,,,,,,68.92307692307692,40.0,699.6916656494141,,50.5,,0.27954166633814265,28.671249945958454,10.491666634877523,144.29166666666666
2015-08-03,,,,,,82.46666666666667,41.0,698.966667175293,,53.625,,0.25024999859548797,29.018333514531452,10.287500063578287,134.20833333333334
2015-08-04,,,,,,98.0,35.95,699.6833292643229,,59.291666666666664,,0.21158333168326257,28.741666555404663,10.116666674613953,111.41666666666667
2015-08-05,,,,,,77.38095238095238,35.07692307692308,700.220827738444,,58.0,,0.2551666661456693,28.972499926884968,11.62499988079071,101.16666666666667
2015-08-06,,,,,,88.34782608695652,48.11764705882353,699.2083333333334,,55.208333333333336,,0.2624583316404217,29.706250111262005,10.599999984105429,115.625
2015-08-07,,,,,,79.0952380952381,48.92857142857143,698.5666656494141,,57.625,,0.2692500001188212,29.37208350499471,11.89999990661939,103.0
2015-08-08,,,,,,89.25,38.111111111111114,698.8249994913737,,58.333333333333336,,0.2609166699985508,29.423333485921223,11.804166694482168,133.41666666666666
2015-08-09,,,,,,64.0,31.857142857142858,699.5166651407877,,59.791666666666664,,0.26345833609229885,29.150833129882812,11.591666718324026,95.66666666666667
2015-08-10,,,,,,70.27272727272727,50.3,699.8125025431315,,60.375,,0.2686666668062874,29.414166688919067,11.666666587193808,126.625
2015-08-11,,,,,,66.72222222222223,33.26315789473684,701.6083323160807,,55.708333333333336,,0.2581666664433821,28.315416653951008,11.329166760047277,118.33333333333333
2015-08-12,,,,,,52.38095238095238,36.38461538461539,703.0833307902018,,56.5,,0.27033333483268507,28.201666514078777,11.520833363135656,103.5
2015-08-13,,,,,,74.0,44.714285714285715,702.4590925736861,,45.91304347826087,,0.25408695833555056,28.896956485250723,9.104347850965416,129.47826086956522
2015-08-14,,,,,,113.33333333333333,40.266666666666666,701.4874979654948,,44.333333333333336,,0.2532500012991174,30.18666672706604,9.991666664679846,148.875
2015-08-15,,,,,,73.66666666666667,31.529411764705884,701.3375015258789,,55.0,,0.23537500234670006,28.22333335876465,10.549999902645746,98.83333333333333
2015-08-16,,,,,,58.45454545454545,35.27272727272727,700.5916646321615,,56.333333333333336,,0.27012500472968287,27.885833104451496,10.45416659116745,127.33333333333333
2015-08-17,,,,,,72.06666666666666,35.3,699.9250005086263,,49.625,,0.2661666662218825,28.09666673342387,9.445833295583725,139.29166666666666
2015-08-18,,,,,,70.0,39.81818181818182,697.7695630944294,,49.391304347826086,,0.24952174043890252,28.494782738063645,9.073913066283517,146.69565217391303
2015-08-19,,,,,,100.0,41.785714285714285,697.0695668096128,0.04333333298563957,53.25,,0.19070833159397202,27.491249958674114,9.73333336909612,147.16666666666666
2015-08-20,,,,,,91.33333333333333,35.22222222222222,699.462506612142,,60.5,,0.18995833438142048,25.882083495457966,8.600000073512396,139.41666666666666
2015-08-21,,,,,,91.54166666666667,48.25,699.779167175293,,63.375,,0.2528749983854747,26.49458344777425,8.295833349227905,128.79166666666666
2015-08-22,,,,,,58.583333333333336,56.63636363636363,699.5,,64.375,,0.21608333337159516,27.214583317438763,10.17916664481163,117.6086956521739
2015-08-23,,,,,,46.416666666666664,31.176470588235293,700.591672261556,,62.958333333333336,,0.2549166676471941,27.787499984105427,12.241666595141092,100.08333333333333
2015-08-24,,,,,,41.3,38.1,702.2958297729492,,62.541666666666664,,0.2701666648014604,27.62791657447815,13.312500069538752,112.875
2015-08-25,,,,,,47.2,41.18181818181818,702.5708363850912,,62.875,,0.24420833332502903,27.69041673342387,11.283333281675974,106.54166666666667
2015-08-26,,,,,,43.6,23.928571428571427,703.2375005086263,,61.416666666666664,,0.26037500230207417,27.419166723887127,12.012500127156576,129.29166666666666
2015-08-27,,,,,,52.7,28.3,702.9166692097982,,50.708333333333336,,0.26266666526013677,27.513750076293945,10.995833337306976,100.5
2015-08-28,,,,,61.09090909090909,27.428571428571427,29.583333333333332,701.5458348592123,,41.708333333333336,7.200000047683716,0.2694999996844369,26.919999996821087,9.579166660706202,140.69565217391303
2015-08-29,,,,,42.208333333333336,45.666666666666664,27.58823529411765,701.6291681925455,,52.833333333333336,5.641666670640309,0.26641666662180796,26.27833318710327,10.225000058611235,125.83333333333333
2015-08-30,,,,,32.875,16.0,22.4375,701.1125081380209,,62.625,3.3043478260869565,0.24145833528988683,26.65541664759318,9.575000037749609,103.58333333333333
2015-08-31,,,,,32.583333333333336,65.71428571428571,23.9,700.8583323160807,,66.70833333333333,5.16250005364418,0.2411666676440897,25.80416663487752,9.299999922513962,111.875
2015-09-01,0.4075000000496705,,,,31.625,68.25,26.428571428571427,700.9750086466471,,66.375,5.254166662693024,0.251750001552864,25.473333199818928,9.758333404858908,166.91304347826087
2015-09-02,0.39291666572292644,,,,29.708333333333332,47.041666666666664,27.307692307692307,700.9666646321615,,65.375,3.381818164478649,0.24395833116432186,26.448333422342937,9.616666759053865,116.79166666666667
2015-09-03,0.4883333332836628,,,,27.583333333333332,50.125,25.31578947368421,699.2333297729492,,65.54166666666667,3.470833331346512,0.24041667016475307,27.176250060399372,9.458333283662796,100.41666666666667
2015-09-04,0.53249999259909,,,,28.916666666666668,51.708333333333336,22.736842105263158,699.0999984741211,,68.04166666666667,3.6124999721844993,0.19583333398622926,26.486250003178913,9.841666658719381,123.125
2015-09-05,0.5000000012417635,,,,26.583333333333332,58.416666666666664,25.526315789473685,699.7583338419596,,64.45833333333333,3.895833353201548,0.23749999968276825,27.528749863306682,10.84583338101705,100.41666666666667
2015-09-06,0.45000000298023224,,,,25.166666666666668,49.916666666666664,24.736842105263158,700.1541697184244,,62.875,4.01666663090388,0.23341666630100613,27.524166742960613,9.98333328962326,117.25
2015-09-07,0.5212499958773454,,,,25.958333333333332,58.375,27.666666666666668,699.716667175293,,62.875,4.554166664679845,0.22595833418987846,27.774166742960613,9.775000045696894,98.125
2015-09-08,0.4712499976158142,,,,28.875,64.95833333333333,26.9,698.6333363850912,,63.5,4.362500001986821,0.23879166209856825,28.037916660308838,9.758333365122477,101.375
2015-09-09,0.48874999955296516,,,,29.333333333333332,74.0,31.72222222222222,698.7083358764648,,61.875,5.329166680574417,0.21716666456874614,28.0345831712087,8.820833360155424,119.25
2015-09-10,0.5199999970694383,,,,26.083333333333332,80.91666666666667,36.81818181818182,699.2416661580404,,66.5,4.691666662693024,0.1730833351078521,27.271666606267292,8.487499977151552,130.125
2015-09-11,0.5983333351711432,,,,19.0,66.0,33.111111111111114,699.8624954223633,0.39600000269711016,77.75,4.187500009934108,0.0879166672481612,24.360000054041546,5.749999990065892,160.91666666666666
2015-09-12,0.5529166671137015,,,,28.166666666666668,38.19047619047619,14.75,702.7708307902018,0.0866666678339243,75.95833333333333,2.526086952375329,0.07216666730528232,20.978749990463257,6.758333295583725,153.70833333333334
2015-09-13,0.5804166619976362,,,,30.583333333333332,38.625,19.7,701.966667175293,0.009999999776482582,69.83333333333333,3.4291666746139526,0.2122083322077136,23.205000082651775,10.716666623950005,122.0
2015-09-14,0.4908333296577136,,,,30.958333333333332,44.333333333333336,20.22222222222222,701.4958368937174,,71.625,3.6043478405993916,0.1686666694052595,23.207083304723103,9.8125,105.79166666666667
2015-09-15,0.49041666587193805,,,,26.958333333333332,43.833333333333336,18.764705882352942,701.7041676839193,,71.08333333333333,2.8913043581921123,0.2178260841832051,24.991249879201252,9.674999982118607,111.33333333333333
2015-09-16,0.35333333412806195,,,,17.666666666666668,27.333333333333332,17.363636363636363,702.1083297729492,,76.08333333333333,2.3300000071525573,0.16470833387090048,24.47333335876465,11.82916655143102,106.625
2015-09-17,0.3725000011424224,,,,18.565217391304348,32.958333333333336,19.533333333333335,700.7916666666666,,70.45833333333333,2.733333339293798,0.2294999987088059,25.31208324432373,10.237500031789144,114.58333333333333
2015-09-18,0.4683333331098159,,,,23.5,49.041666666666664,20.42105263157895,698.7499949137369,,68.95833333333333,2.890909097411416,0.2502608684640702,26.30708320935567,8.883333330353102,106.95833333333333
2015-09-19,0.36166666882733506,,,,17.416666666666668,35.625,15.789473684210526,699.216657002767,,72.0,2.9458333253860474,0.2043750014321025,25.65708335240682,11.554166734218597,112.33333333333333
2015-09-20,0.31375000191231567,,,,19.25,24.17391304347826,13.933333333333334,700.7749964396158,0.009999999776482582,71.54166666666667,2.9260869751805845,0.16175000247797774,25.1191668510437,8.908333311478296,113.66666666666667
2015-09-21,0.3683333347241084,,,,24.291666666666668,34.5,21.8,700.7208379109701,,65.41666666666667,2.9208333492279053,0.24152380733617715,26.267500082651775,9.262500032782555,102.25
2015-09-22,0.3683333334823449,,,,25.291666666666668,37.208333333333336,18.272727272727273,701.3583323160807,0.08499999903142452,70.625,2.865217395450758,0.24850000156915153,25.212916612625122,11.200000047683716,103.125
2015-09-23,0.3370833353449901,,,,24.541666666666668,47.708333333333336,14.578947368421053,701.4458312988281,,72.375,3.1958333452542624,0.1775500007730443,23.775416533152264,11.85833340883255,110.08695652173913
2015-09-24,0.41749999796350795,,,,34.75,48.583333333333336,23.466666666666665,701.4166615804037,,62.916666666666664,3.2958333492279053,0.28605555646613035,24.608749945958454,9.833333368102709,114.83333333333333
2015-09-25,0.5204166683057944,,,,38.75,61.083333333333336,18.428571428571427,702.2791697184244,,54.166666666666664,3.095833341280619,0.35349999782192754,25.076666593551636,8.449999988079071,148.08333333333334
2015-09-26,0.6104166619479656,,,,36.391304347826086,63.125,23.2,701.2750015258789,,60.041666666666664,3.708333353201548,0.2266315812073452,24.03583327929179,6.908333281675975,148.5909090909091
2015-09-27,0.6649999966224035,,,,39.27272727272727,61.541666666666664,24.5,699.6999944051107,,51.875,3.7416666547457376,0.2807999993732665,24.93874986966451,5.808333396911621,161.79166666666666
2015-09-28,0.841249999900659,,,,47.083333333333336,79.83333333333333,27.608695652173914,698.0083287556967,,46.166666666666664,4.012499998013179,0.27174999928683974,26.237083355585735,5.7208333015441895,178.125
2015-09-29,0.8562500004967054,,,,42.125,106.33333333333333,33.8,699.0000025431315,,43.791666666666664,4.7125000059604645,0.28652631561271846,26.861250003178913,6.6083333641290665,174.16666666666666
2015-09-30,0.6549999937415123,,,,41.208333333333336,55.833333333333336,19.22222222222222,701.4250005086263,,48.0,4.539130428562993,0.3652666706436624,27.074166695276897,7.170833299557368,133.79166666666666
2015-10-01,0.6970833279192448,,,,37.541666666666664,77.66666666666667,25.85,702.2583287556967,,50.25,4.120833367109299,0.3366249967148178,26.580833276112873,7.049999977151553,140.375
2015-10-02,0.8120833362142245,,,,35.625,86.95833333333333,28.42105263157895,700.3916676839193,,44.583333333333336,3.50833331545194,0.2829473717260714,26.144583463668823,8.254166588187218,164.45833333333334
2015-10-03,0.6358333279689153,,,,38.041666666666664,61.375,27.8,697.6250025431315,,65.125,3.634782583817192,0.2554999984349706,24.175833384195965,10.887500067551931,103.45833333333333
2015-10-04,0.5683333339790503,,,,26.333333333333332,52.125,26.523809523809526,699.6125005086263,,79.41666666666667,4.366666654745738,0.09753333286692699,21.74791646003723,8.875000019868216,119.81818181818181
2015-10-05,0.5691666677594185,,,,22.666666666666668,45.375,19.88888888888889,702.0833282470703,,74.625,6.316666662693024,0.10582353132229079,22.227916558583576,8.316666642824808,109.33333333333333
2015-10-06,0.5216666646301746,,,,25.583333333333332,36.75,16.2,703.3916651407877,0.009999999776482582,71.08333333333333,2.899999996026357,0.13477777938048044,22.96125014623006,8.058333377043406,121.20833333333333
2015-10-07,0.5408333328862985,,,,25.208333333333332,49.75,25.25,701.7666676839193,0.019999999552965164,74.58333333333333,2.8583333492279053,0.1864705866421847,23.05333336194356,7.554166699449222,120.79166666666667
2015-10-08,0.5174999994536241,,,,15.916666666666666,42.375,17.42105263157895,700.6833292643229,0.03428571405155318,79.45833333333333,2.9304347763890806,0.1241904756364723,22.170416673024494,7.900000045696895,119.375
2015-10-09,0.584583330899477,,,,13.333333333333334,44.125,22.72222222222222,703.3333358764648,,77.79166666666667,3.0833333233992257,0.10861111043616095,21.887916723887127,7.683333406845729,135.08333333333334
2015-10-10,0.5595833373566469,,,,25.875,29.916666666666668,19.11111111111111,705.1791687011719,,71.54166666666667,3.7478261097617773,0.22986666716945667,22.951666673024494,7.300000021855037,119.6086956521739
2015-10-11,0.6887500000496706,,,,26.208333333333332,48.208333333333336,26.333333333333332,701.8416620890299,,63.291666666666664,3.300000035244486,0.2230952390735703,24.895416736602783,4.53750001390775,186.875
2015-10-12,0.928749987234672,,,,25.375,95.33333333333333,33.1578947368421,698.7291666666666,,47.0,3.0956521759862485,0.2717058863627779,28.87916628519694,5.895833378036817,231.25
2015-10-13,0.8991666721800963,,,,33.083333333333336,113.04166666666667,50.375,701.2499949137369,0.16499999910593033,54.125,3.8791666626930237,0.30566666565525036,27.527083158493042,7.745833367109299,157.91666666666666
2015-10-14,0.7029166693488756,,,,25.875,68.95833333333333,25.27777777777778,702.7541631062826,,61.333333333333336,3.8833333551883698,0.3148666690414151,25.615000009536743,9.06249996026357,140.58333333333334
