,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2
2015-09-27,0.9129166627923647,8.316666613022486,12.90000006556511,20.970833241939545,37.916666666666664,55.708333333333336,,721.7166646321615,,54.041666666666664,,0.322999997351032,26.302083333333332,6.7874999940395355,
2015-09-28,0.90041666974624,7.608333398898442,15.279166638851166,22.600000143051147,48.083333333333336,68.08333333333333,,720.9583384195963,,48.541666666666664,,0.31438461411744356,27.671250104904175,5.266666650772095,
2015-09-29,0.9391666700442632,12.037499944368998,14.583333313465118,26.333333492279053,39.833333333333336,75.29166666666667,,721.3125076293945,,44.416666666666664,,0.30384615672608983,28.828333616256714,4.0499999761581424,
2015-09-30,1.1383333404858906,17.23750001192093,15.424999952316284,32.383333226044975,37.04347826086956,87.5,,722.3625030517578,,51.583333333333336,,0.2589230748753135,28.471666653951008,3.111764718504513,
2015-10-01,0.9074999988079071,9.26666651169459,13.720833311478296,22.71666677792867,37.69565217391305,66.79166666666667,,722.7583338419596,,49.875,,0.31299999710888815,28.292916615804035,3.516666660706202,
2015-10-02,0.9058333362142245,9.379166613022486,14.70416667064031,23.795833349227905,37.333333333333336,77.33333333333333,,721.9708353678385,,44.833333333333336,,0.30469230472898257,27.975416739781696,7.9899999618530275,
2015-10-03,0.8124999950329462,5.858333379030228,8.137500017881393,13.666666785875956,45.458333333333336,63.125,,720.9541651407877,,60.041666666666664,,0.23823076823296455,26.15166672070821,9.708333303531012,
2015-10-04,0.908750000099341,7.004166672627131,8.26666667064031,14.987500230471293,34.916666666666664,52.083333333333336,,721.7708282470703,0.014999999664723873,72.29166666666667,,0.12899999876614088,24.13125006357829,6.908333371082942,
2015-10-05,0.9387500012914339,8.129166622956594,9.604166597127914,17.433333257834118,23.625,50.875,,722.7666651407877,0.029999999329447746,72.25,,0.12316666589079735,24.09583330154419,6.012499978144963,
2015-10-06,0.8716666574279467,7.46666665871938,8.741666694482168,15.899999976158142,20.541666666666668,51.041666666666664,,723.3041636149088,,70.33333333333333,,0.13092307629099545,24.81291667620341,6.616666744152705,
2015-10-07,0.8916666656732559,7.537499964237213,8.195833365122477,15.437499940395355,21.625,52.75,,722.654172261556,0.029999999329447746,71.83333333333333,,0.20223076731109849,24.746666351954143,7.8416666984558105,
2015-10-08,0.862916665772597,7.625,6.854166701436043,14.18749996026357,15.458333333333334,47.833333333333336,,722.2499974568685,,77.41666666666667,,0.10715384664945304,23.804166555404663,7.887499948342641,
2015-10-09,1.022916667163372,11.375,10.012499998013178,21.087500234444935,10.391304347826088,47.041666666666664,,723.2999979654948,0.18166666881491741,79.625,,0.08730769238900393,23.044583320617676,5.99999996026357,
2015-10-10,1.1179166709383328,12.29583332935969,13.679166654745737,25.649999896685284,21.263157894736842,72.25,,724.0250015258789,,67.16666666666667,,0.20399999901509056,25.479583342870075,4.2958333144585295,
2015-10-11,0.9320833260814348,8.47083338101705,10.262499968210856,18.44583346446355,22.583333333333332,59.458333333333336,,722.5583267211914,,61.083333333333336,,0.29223076916801244,26.50208322207133,5.199999988079071,
2015-10-12,1.373749981323878,18.57500006755193,20.6041665772597,38.88750008742014,35.91304347826087,95.08333333333333,,721.129160563151,,56.75,,0.27776922987630737,29.08958355585734,4.495238105456035,
2015-10-13,1.019583337008953,16.0916668176651,10.57916667064031,26.358333388964336,33.26086956521739,80.79166666666667,,722.1624959309896,,55.583333333333336,,0.2563846172370876,29.026250044504803,6.833333373069763,
2015-10-14,1.0633333325386047,16.51250006755193,12.12083324790001,28.291666726271313,32.095238095238095,73.58333333333333,,722.9416631062826,,55.25,,0.28823076668553627,27.927916685740154,4.800000003405979,
2015-10-15,0.7933333367109299,7.541666746139526,7.883333295583725,14.616666694482168,20.666666666666668,46.583333333333336,,722.9541625976562,,61.875,,0.2563076940042755,26.12708314259847,7.737499982118607,
2015-10-16,0.8350000058611234,8.31249996026357,8.162499984105429,15.254166642824808,25.0,56.0,,723.6041590372721,0.08333333147068818,69.625,,0.2389999962805842,24.201666673024494,7.03750001390775,
2015-10-17,0.9437499940395355,10.579166730244955,9.608333349227905,18.962499737739563,35.791666666666664,44.541666666666664,,724.4250005086263,0.0666666670391957,70.79166666666667,10.94500000476837,0.23184615327940825,23.292500019073486,7.116666674613953,
2015-10-18,0.982083335518837,10.229166666666666,10.012499988079071,19.00833334525426,37.26086956521739,52.791666666666664,,724.7250035603842,,67.5,8.237499992052713,0.21638461828339273,23.175416787465412,8.520833387970924,
2015-10-19,0.9533333405852318,7.879166642824809,11.104166686534882,17.679166793823242,32.95652173913044,57.5,,724.0958379109701,,67.125,6.837499976158142,0.15192307686755577,23.019999980926514,8.012499968210856,
2015-10-20,0.888333335518837,7.837499976158142,8.40416669845581,14.900000095367432,27.708333333333332,52.708333333333336,,722.8833338419596,,69.54166666666667,6.526086952375329,0.16269230753935587,23.21333336830139,9.420833388964335,
2015-10-21,1.0045833388964336,10.74999988079071,9.02916664381822,18.974999864896137,20.208333333333332,61.69565217391305,,722.2875061035156,,68.29166666666667,6.887499948342641,0.23946153639385906,24.47708336512248,9.550000031789144,
2015-10-22,0.9399999951322874,6.791666706403096,5.249999987582366,11.745833237965902,13.5,39.0,,721.5041732788086,0.009999999776482582,73.41666666666667,6.527272722937844,0.1920833348412998,26.070000012715656,9.012499928474426,
2015-10-23,1.0112500016887982,8.833333333333334,6.245833297570546,14.787499944368998,5.095238095238095,34.416666666666664,,720.9166717529297,0.009999999776482582,80.20833333333333,6.642857052031017,0.06125000009584861,25.36583336194356,7.370833297570546,
2015-10-24,0.9587500020861626,7.416666706403096,9.366666749119759,16.470833241939545,13.478260869565217,20.608695652173914,,721.2208379109701,0.04230769179188288,79.91666666666667,6.191304331240446,0.0594166657635166,21.952083190282185,11.029166589180628,
2015-10-25,0.778749999900659,5.02916665871938,5.945833285649617,10.683333377043406,30.666666666666668,33.791666666666664,,722.8666737874349,,53.791666666666664,6.046666622161865,0.27938461330576014,22.771250009536743,15.720833281675974,
2015-10-26,1.0670833388964336,10.32916655143102,14.487500011920929,24.516666491826374,31.75,52.125,,722.779167175293,,37.125,6.0478260620780615,0.2821538465348287,21.899166742960613,7.845833321412404,
2015-10-27,1.591249977548917,30.26666631301244,19.70833323399226,49.65416673819224,36.68421052631579,106.33333333333333,,721.7708358764648,,51.125,6.147368355801231,0.27576922594856185,22.373333255449932,4.670833379030228,
2015-10-28,1.6083333194255829,28.983333031336468,26.191666622956593,54.85833338896433,48.86666666666667,123.125,,721.3833389282227,,44.291666666666664,6.350000047683716,0.2656923116793713,26.47333312034607,6.470833361148834,
2015-10-29,1.302916665871938,15.075000047683716,18.825000007947285,33.612500031789146,30.727272727272727,85.41666666666667,,720.8208287556967,,48.791666666666664,6.3045455108989366,0.2603076934062231,25.13124990463257,7.825000027815501,
2015-10-30,1.4787500103314717,24.6916667620341,11.783333331346512,36.16666646798452,6.9,51.833333333333336,,719.6000010172526,0.02333333281179269,84.375,6.457894802093506,0.06424999960775797,23.09249981244405,4.9666666487852735,
2015-10-31,1.4637499923507373,23.170833230018616,15.079166769981384,37.92916643619537,14.80952380952381,60.0,,720.6416702270508,0.019999999552965164,63.833333333333336,6.580952371869769,0.15281818332997235,23.074166695276897,8.941666692495346,
2015-11-01,1.3674999897678692,18.670833388964336,15.15416673819224,33.51249974966049,25.0,56.75,,722.4833399454752,,55.125,,0.27115384372882545,22.64999993642171,7.8208334147930145,
2015-11-02,1.580000010629495,30.104166567325592,18.97083342075348,48.75416640440623,27.842105263157894,81.20833333333333,,722.3374964396158,,50.0,,0.2700769276394007,22.99458348751068,5.670833349227905,
2015-11-03,1.2099999984105427,12.866666654745737,12.466666658719381,25.012499849001568,19.041666666666668,61.541666666666664,,721.9916661580404,,67.25,,0.19853845996280703,22.737916707992554,6.250000034769376,
2015-11-04,1.130000005165736,7.816666642824809,9.362500021855036,16.54583336909612,22.583333333333332,51.166666666666664,,722.0874989827474,0.009999999776482582,71.70833333333333,,0.22681818089701913,24.805833260218304,6.687499980131785,
2015-11-05,1.148750012119611,9.037500083446503,7.454166668156783,16.070833424727123,12.958333333333334,53.708333333333336,,722.0333379109701,,73.70833333333333,,0.1767499986938977,25.794166644414265,7.066666603088379,
2015-11-06,1.090416672329108,7.904166638851166,6.654166614015897,14.158333440621695,9.708333333333334,60.625,,722.3958409627279,,75.29166666666667,,0.12566666513642608,24.705833276112873,6.762499998013179,
2015-11-07,1.054090908982537,8.604545571587302,6.9772727272727275,15.168181766163219,8.222222222222221,36.68181818181818,,722.9954528808594,0.059999999191079824,84.4090909090909,,0.053300001006573436,20.087272774089467,9.031818151473999,
2015-11-08,0.9945833360155424,5.391666611035665,5.200000037749608,10.166666706403097,19.166666666666668,18.916666666666668,,724.2958348592123,0.014999999664723873,80.08333333333333,,0.13481818266551604,17.02958329518636,7.791666666666667,
2015-11-09,1.0862499997019768,7.9999998807907104,7.574999958276749,15.162500103314718,16.75,32.130434782608695,,723.6874949137369,0.01333333303531011,82.29166666666667,,0.1141818179325624,17.325000007947285,6.020833373069763,
2015-11-10,1.5541666621963184,24.929166694482166,9.891666601101557,34.47499998410543,11.210526315789474,76.0,,722.7708358764648,,80.125,,0.11449999873487589,19.915000200271606,3.8708333720763526,
2015-11-11,1.8550000141064327,28.35416668653488,16.974999845027924,44.96666646003723,52.42857142857143,127.375,,721.3958358764648,,69.91666666666667,,0.22883333264811276,25.15500013033549,5.000000024835269,
2015-11-12,1.043333334227403,5.7958333392937975,9.683333218097687,15.154166638851166,31.541666666666668,54.291666666666664,,723.7666727701823,,37.833333333333336,,0.09699999938972971,22.570416768391926,11.316666603088379,
2015-11-13,1.174166661997636,8.058333367109299,13.50833331545194,21.22083326180776,23.708333333333332,56.25,,724.6916631062826,0.014999999664723873,61.708333333333336,,0.06727272788570686,17.289583325386047,5.087499976158142,
2015-11-14,1.1424999957283337,6.245833297570546,9.57916663090388,15.416666507720947,16.916666666666668,26.875,,724.8791707356771,0.015833332979430754,89.375,,0.05827272827313705,16.223749955495197,5.4666666487852735,
2015-11-15,1.4337500035762787,12.254166543483734,9.150000060598055,21.029166638851166,24.11111111111111,31.958333333333332,,723.720832824707,0.016153845792779557,89.95454545454545,,0.06481818329881538,17.697916746139526,4.749999995032947,
2015-11-16,1.3737499962250392,10.31250003973643,9.2625000278155,19.225000103314716,12.157894736842104,46.708333333333336,,720.9958318074545,0.009999999776482582,79.43478260869566,,0.17663636329499158,22.326250076293945,4.238095232418606,
2015-11-17,1.4904166758060455,23.541666944821674,11.725000083446503,34.916666865348816,11.4375,77.66666666666667,,719.4874979654948,,69.5,,0.20854545486244289,21.31416654586792,6.891666650772095,
2015-11-18,1.9500000029802322,55.11666669448217,14.77916669845581,69.54583342870076,23.5,133.70833333333334,,721.5083363850912,,56.25,,0.26654545150019904,18.46625006198883,5.987499957283338,
2015-11-19,1.36916666974624,20.35416696468989,16.799999972184498,36.800000111262,31.333333333333332,89.70833333333333,,722.8874969482422,,59.416666666666664,,0.24918181550773708,19.90541668732961,7.504166662693024,
2015-11-20,1.3891666556398075,11.370833297570547,12.32916667064031,23.37083327770233,21.2,63.375,,722.6291707356771,0.019999999552965164,81.54166666666667,,0.07645454570989717,20.34041690826416,4.283333296577136,
2015-11-21,1.174583335717519,8.383333424727121,9.445833384990692,17.46666685740153,23.88888888888889,59.541666666666664,,723.1333262125651,,65.66666666666667,,0.16381818140772256,19.732083479563396,11.624999990065893,
2015-11-22,1.082916667064031,7.224999964237213,8.387500012914339,15.287499864896139,31.458333333333332,32.625,,725.1041692097982,,36.75,,0.25845454836433585,14.00375004609426,8.958333353201548,
2015-11-23,1.4299999922513962,19.162499845027924,14.620833297570547,33.42499987284342,21.4,60.333333333333336,,724.6416702270508,,50.083333333333336,,0.25863636048002675,13.833333253860474,6.6833333025376005,
2015-11-24,1.5483333418766658,22.683333257834118,14.550000051657358,36.87083280086517,21.647058823529413,76.95833333333333,,723.2416610717773,,66.83333333333333,,0.24863636324351485,17.74708314736684,6.979166666666667,
2015-11-25,1.2963636354966597,9.018181757493453,10.531818113543771,19.20909092643044,18.904761904761905,56.68181818181818,,722.5363630814986,,72.36363636363636,,0.17772727417336268,20.88045449690385,7.827272761951793,
2015-11-26,1.2545454447919673,7.733333383287702,7.295238083317166,14.700000013623919,18.0,47.13636363636363,,722.6045476740056,,71.45454545454545,,0.14309999924153088,23.468636512756348,10.204545432871038,
2015-11-27,1.4700000002270652,14.180000114440919,9.840000033378601,23.684999990463258,7.611111111111111,43.19047619047619,,722.6666666666666,0.009999999776482582,83.38095238095238,,0.03140000032726675,21.753809338524228,5.1952380793435236,
2015-11-28,1.2291666616996129,10.96666673819224,5.354166656732559,15.966666539510092,1.8181818181818181,20.0,,723.6333338419596,0.026428571236985072,89.41666666666667,,0.054545454596253956,13.06708319981893,7.587499916553497,
2015-11-29,1.1637499978144963,9.149999956289927,4.795833329359691,13.600000123182932,2.923076923076923,18.727272727272727,,723.6333338419596,0.01181818155402487,90.16666666666667,,0.056545455093410885,10.212500055631002,5.791666676600774,
2015-11-30,1.302499994635582,12.304166694482168,9.295833269755045,21.258333166440327,3.6,41.666666666666664,,722.7249984741211,0.009999999776482582,85.47619047619048,,0.0867272725074806,12.394166787465414,4.752173890238223,
2015-12-01,1.3287499845027924,13.645833353201548,10.100000023841858,23.366666714350384,7.9,61.0,,722.5583343505859,,83.04166666666667,6.599999904632568,0.09245454604652795,14.427083333333334,4.612499972184499,
2015-12-02,0.9662500036259493,17.537500222524006,11.150000015894571,28.34166646003723,7.916666666666667,72.625,,724.0166702270508,,69.83333333333333,6.6411763640011054,0.113818179985339,15.255416631698608,6.426086902618408,
2015-12-03,0.8675000052899122,39.18750011920929,15.095833291610083,53.94166668256124,44.09090909090909,104.25,,725.6749979654948,,57.0,6.426666736602783,0.2549090917137536,14.990833481152853,5.016666640837987,
2015-12-04,0.8095833379775286,33.24583317836126,13.520833373069763,46.42916655540466,29.625,90.58333333333333,,726.1666692097982,,55.583333333333336,6.300000005298191,0.25490909188308497,13.258333265781403,6.195833285649617,
2015-12-05,1.383333335320155,48.11666715145111,15.34166685740153,63.1083337465922,18.818181818181817,143.375,,726.0458348592123,,69.20833333333333,6.385000061988831,0.1377272732894529,13.801250100135803,4.995833297570546,
2015-12-06,0.827916664381822,20.74583311875661,13.375000049670538,33.770833571751915,15.176470588235293,92.70833333333333,,726.2000071207682,,72.5,6.661111063427395,0.10854545421898365,16.68916670481364,4.641666680574417,
2015-12-07,0.9712499963740507,29.708333015441895,16.091666678587597,45.45833377043406,25.666666666666668,97.58333333333333,,725.1875050862631,,70.95833333333333,6.690476122356596,0.1607272723181681,16.789583285649616,4.929166654745738,
2015-12-08,1.632083348929882,67.78333365917206,24.670833349227905,92.08750089009602,25.916666666666668,170.54166666666666,,723.1166687011719,,70.58333333333333,6.755000019073487,0.17636363597756083,17.00416660308838,4.450000007947286,
2015-12-09,1.6066666630407174,59.52916669845581,28.262499888737995,87.42499868075053,54.666666666666664,150.08333333333334,,722.3916702270508,,54.208333333333336,6.982352958006017,0.2337272712452845,21.05374999841054,6.21666665871938,
2015-12-10,1.8700000246365864,69.33750029404958,27.820833206176758,96.8166663646698,46.72727272727273,212.625,,721.5166702270508,,45.625,7.055555529064602,0.24172727518122306,22.63249981403351,5.39999998609225,
2015-12-11,1.579583336909612,60.279166559378304,25.33749993642171,85.27500049273173,36.833333333333336,169.83333333333334,,720.5875015258789,,49.0,7.059090852737427,0.18063636572862213,22.072499950726826,5.991666664679845,
2015-12-12,1.0650000050663948,24.512500007947285,14.92083328962326,39.09583314259847,7.866666666666666,95.125,,720.0125020345052,,79.25,7.111111005147298,0.06436363588595255,20.830833276112873,4.958333333333333,
2015-12-13,0.8595833238214254,23.925000091393787,12.875,36.458333690961204,19.833333333333332,81.33333333333333,,720.0250015258789,,58.041666666666664,6.966666645473904,0.20809091060337695,20.224166750907898,8.65416669845581,
2015-12-14,1.4850000130633514,57.50833382209142,18.962499916553497,76.14583285649617,25.833333333333332,134.70833333333334,,720.7541681925455,,52.875,6.815000081062317,0.24309090846641498,18.676249941190083,6.666666666666667,
2015-12-15,1.325000025331974,44.55416645606359,29.104166825612385,73.30833284060161,30.266666666666666,132.66666666666666,,719.349993387858,,46.0,7.0,0.24672726998952302,22.80500002702077,5.916666746139526,
2015-12-16,0.4116666658471028,11.0625,13.416666756073633,24.124999741713207,33.25,71.20833333333333,,721.3375015258789,,32.083333333333336,6.6055555873447,0.22690909322012554,18.40833346048991,10.866666734218597,
2015-12-17,0.9004166641583046,31.091666380564373,19.695833325386047,50.433334032694496,30.176470588235293,101.16666666666667,,723.191660563151,,29.833333333333332,6.1421052029258325,0.20881817735392938,16.0912500222524,5.437500009934108,
2015-12-18,0.9220833412061135,35.25416652361552,20.245833297570545,55.13750012715658,20.647058823529413,99.45833333333333,,725.5749994913737,,42.458333333333336,6.13999993801117,0.21927272570742803,13.527916669845581,6.529166628917058,
2015-12-19,0.6929166546712319,21.241666833559673,13.058333277702332,33.9458335240682,22.05,78.0,,725.5541712443033,,56.666666666666664,6.177272688258778,0.22518182020973077,14.424166560173035,7.804166629910469,
2015-12-20,1.3566666667660077,31.062500139077503,19.51666667064031,50.225000182787575,21.176470588235293,103.79166666666667,,723.6666692097982,,68.0,6.580952326456706,0.1180909075350924,16.205833395322163,4.466666628917058,
2015-12-21,2.2699999809265137,59.6375005642573,32.40416661898295,91.67083390553792,8.75,177.875,,722.3375015258789,,64.91666666666667,6.900000052018599,0.07154545373156328,19.527083317438763,5.341666678587596,
2015-12-22,1.783333346247673,43.1416667898496,29.62916644414266,72.41249990463257,35.44444444444444,152.0,,720.220832824707,,67.25,6.995238099779401,0.14024999961839058,20.297500133514404,4.8375000059604645,
2015-12-23,1.4437499946604173,43.316666622956596,24.662500123182934,67.61250007152557,35.72727272727273,122.0909090909091,,718.8875020345052,,38.125,7.057142825353713,0.2105000026737495,24.077916940053303,7.174999972184499,
2015-12-24,1.5179166595141094,42.004166881243385,22.695833325386047,64.32500036557515,38.083333333333336,141.79166666666666,,720.4333292643229,,35.166666666666664,6.909523873102097,0.2090833359300935,24.135833501815796,6.708333333333333,
2015-12-25,1.5708333315948646,38.79999969402949,15.037500073512396,53.49583395322164,43.81818181818182,133.54166666666666,,721.4875055948893,,52.5,7.014285700661795,0.2054166695161257,22.348333199818928,6.041666607062022,
2015-12-26,0.688333336263895,10.845833440621695,12.241666634877523,22.754166702429455,19.142857142857142,76.375,,719.3833287556967,,68.625,7.027272701263428,0.13558333393302746,23.794999996821087,6.212500015894572,
2015-12-27,0.517083330390354,12.979166567325592,6.4000000059604645,19.05000013113022,26.294117647058822,137.875,,719.3291676839193,,56.583333333333336,7.005555550257365,0.15766666681156494,15.984583258628845,15.604166676600775,
2015-12-28,0.48083333236475784,12.029166599114737,10.574999948342642,22.25416664282481,15.75,49.0,,722.2041651407877,,49.333333333333336,6.495652198791504,0.2181666702090297,10.586666802565256,3.720833341280619,
2015-12-29,0.5837499964982271,13.920833309491476,13.12083331743876,26.68333311875661,13.428571428571429,61.375,,721.9458389282227,,53.208333333333336,6.329411843243768,0.15533333453155743,12.418750007947287,2.8249999940395356,
2015-12-30,0.4424999952316284,8.058333377043406,8.78750005364418,16.474999845027924,6.5,45.25,,723.8999964396158,,57.75,6.512499988079071,0.12545454568779943,15.72041666507721,7.366666664679845,
2015-12-31,0.6058333317438761,10.158333281675974,8.12916668256124,17.916666666666668,,29.166666666666668,,724.5333379109701,0.019999999552965164,86.41666666666667,6.717391262883726,0.03490909068337218,12.662083268165588,3.6083333243926368,
2016-01-01,0.3908333368599415,6.034782575524372,5.008695649064106,10.695652111716893,,30.083333333333332,,726.1791610717773,0.0024999999441206455,82.33333333333333,6.705882296842687,0.01808333318331279,9.25250001748403,8.116666783889135,
2016-01-02,0.40666666564842063,6.3416666984558105,7.141666720310847,13.12500007947286,,15.173913043478262,,726.1125055948893,0.015416666554907957,85.54166666666667,6.583333253860474,0.016291666751688656,6.731666684150696,5.895833363135655,
2016-01-03,0.5074999953309695,8.029166599114737,7.670833319425583,15.337500055631002,,24.833333333333332,,725.5041631062826,0.00041666665735344094,72.25,6.495454549789429,0.0821250008836311,10.600416700045267,7.137499998013179,
2016-01-04,0.5229166690260172,9.416666626930237,10.620833267768225,19.679166615009308,,45.5,,725.2041600545248,0.0,70.58333333333333,6.485000014305115,0.025000000052386895,11.507083336512247,4.566666682561238,
2016-01-05,0.5012500000496706,9.362499932448069,9.787499944368998,18.774999976158142,,39.958333333333336,,724.2374979654948,0.0,72.20833333333333,6.5307692014254055,0.030458332994991604,12.101249972979227,5.41250005364418,
2016-01-06,0.8441666675110658,18.57500006755193,14.687499950329462,32.904166559378304,,73.875,,722.654167175293,0.0,73.75,6.647058767430923,0.0864999994179622,14.674166719118753,4.491666624943416,
2016-01-07,1.0845833246906598,28.89166651169459,18.900000015894573,47.412499825159706,,89.66666666666667,,721.5875015258789,0.0,64.83333333333333,6.858333428700765,0.11350000117575594,17.055833379427593,9.475000123182932,
2016-01-08,1.2745833347241085,37.24999972184499,20.579166531562805,57.44166719913483,,101.75,,720.3083292643229,0.0,57.416666666666664,6.923809573763893,0.10800000068168931,18.418750087420147,4.8541667113701505,
2016-01-09,0.5870833347241083,12.179166694482168,12.90833338101705,24.68750007947286,,55.916666666666664,,722.5458323160807,0.0,29.291666666666668,6.521052686791671,0.11266666832671035,16.94541660944621,7.837500120202701,
2016-01-10,0.48083333174387616,7.791666666666667,8.449999988079071,15.87083351612091,,27.041666666666668,,724.7541681925455,0.0,48.583333333333336,6.2052631629140755,0.11695833274279721,10.583333333333334,8.900000043537306,
2016-01-11,0.5333333270003399,10.32500010728836,10.095833390951157,20.062500099341076,,38.25,,724.0874964396158,0.0,68.08333333333333,6.195238067990258,0.09625000039037938,10.024583419164022,7.012500037749608,
2016-01-12,0.8362499997019768,23.491666396458943,13.73333332935969,36.85833354791006,,69.08333333333333,,725.1624959309896,0.0,67.16666666666667,7.159090909090909,0.0951250002544839,11.68291668097178,4.337499971191089,
2016-01-13,0.8037499922017256,13.895833412806192,15.854166646798452,29.387500087420147,,57.541666666666664,,724.0291646321615,0.0008333333147068819,81.58333333333333,9.83333327372869,0.027624999755062163,11.670000036557516,4.375000024835269,
2016-01-14,1.3154166713356972,27.995833297570545,22.72499990463257,50.36666635672251,,85.33333333333333,,721.7124989827474,0.0,68.70833333333333,9.350000103314718,0.10745833266021994,16.71458335717519,4.104166666666667,
2016-01-15,1.6570833238462608,52.61666617790858,26.487499793370564,78.72499986489613,,108.58333333333333,,720.9624989827474,0.0,36.208333333333336,9.791666666666666,0.12183333361948219,19.81375014781952,6.550000001986821,
2016-01-16,0.8349999934434891,20.28750006357829,14.837499986092249,34.76666669050852,,124.83333333333333,,721.1749979654948,0.0,24.5,7.912499904632568,0.12350000009367552,20.27999993165334,13.16250009338061,
2016-01-17,0.653749997417132,11.645833253860474,11.254166583220163,22.537499745686848,,36.666666666666664,,723.908327738444,0.0,40.208333333333336,8.23333336909612,0.12266666608047672,13.430416544278463,4.016666675607364,
2016-01-18,1.1237500136097271,34.19565190439639,19.108695693638015,52.939130783081055,,78.08333333333333,,724.9125035603842,0.0,49.291666666666664,10.208333392937979,0.12191666579262044,14.318750043710073,2.466666691833072,
2016-01-19,1.3874999893208344,34.87916648387909,20.633333643277485,55.150000055631004,,96.08333333333333,,724.0750045776367,0.0,62.0,8.783333341280619,0.11958333238726482,16.291666706403095,4.368181797591123,
2016-01-20,1.2083333358168602,31.949999769528706,19.600000113248825,51.17916655540466,,100.29166666666667,,722.9208374023438,0.0,62.041666666666664,12.320833365122477,0.11849999965246145,18.34666697184245,6.2124999562899275,
2016-01-21,1.0437500017384689,30.529166678587597,17.63333322604497,47.79583287239075,,124.41666666666667,,722.7833353678385,0.0,41.583333333333336,9.179166694482168,0.12291666618936385,19.355833371480305,8.754166593154272,
2016-01-22,0.9212500055631002,25.97500052054723,15.050000111262003,40.662500182787575,,72.91666666666667,,725.5208358764648,0.0,28.666666666666668,7.370833337306976,0.12541666652153557,16.06666672229767,2.3500000139077506,
2016-01-23,0.8254166605571905,16.341666519641876,14.366666674613953,30.349999984105427,,56.541666666666664,,724.8250020345052,0.0,38.833333333333336,7.036363666707819,0.12783333249778175,13.252499997615814,2.419047622453599,
2016-01-24,1.4929166759053867,33.2708331545194,18.56666660308838,51.479166547457375,,83.20833333333333,,722.3125025431315,0.0,50.708333333333336,10.416666706403097,0.12354166636941954,15.033749997615814,3.9470588038949406,
2016-01-25,1.2645833194255829,27.762499789396923,20.0041667620341,47.42083295186361,,103.29166666666667,,721.4999949137369,0.0,50.375,13.329166690508524,0.09670833352720365,18.79083327452342,5.262500042716662,
2016-01-26,0.8170833239952723,19.26666659116745,12.26666655143102,31.17916649580002,,97.5,,722.970832824707,0.0,52.25,7.95416663090388,0.10212500085860181,16.227500081062317,11.954166606068611,
2016-01-27,0.5987499977151552,7.224999984105428,10.908333400885263,17.75416672229767,,20.833333333333332,,725.6708323160807,0.016249999792004626,75.83333333333333,6.5782608363939366,0.03291666660516057,7.810833354791005,11.541666666666666,
2016-01-28,1.2329166643321514,36.1875,16.449999888737995,52.24999980131785,,81.08333333333333,,724.8958231608073,0.0,55.583333333333336,7.787499984105428,0.1279999998320515,12.757083276907602,5.962499961256981,
2016-01-29,2.071250001589457,75.82916647195816,20.9416663646698,96.39583325386047,,161.625,,723.3791732788086,0.0,49.125,10.445833265781403,0.1272916670423001,15.794583201408386,4.9833332647879915,
2016-01-30,1.977916680276394,56.35833309094111,29.233333468437195,85.22916603088379,,167.25,,721.6458384195963,0.0,44.666666666666664,11.070833325386047,0.09675000039472555,18.647083322207134,5.254166702429454,
2016-01-31,1.9550000056624413,57.108333806196846,22.06249977151553,78.81666628519694,,130.20833333333334,,721.0458374023438,0.0,24.375,10.133333245913187,0.13799999875482172,24.133333524068195,8.633333330353102,
2016-02-01,1.9791666840513547,49.1374996304512,26.03333322207133,74.80416599909465,,130.45833333333334,,719.7666702270508,0.0,33.458333333333336,10.791666686534882,0.1376666653668508,23.138333519299824,2.699999998916279,
2016-02-02,0.9449999928474426,17.708333154519398,15.07916671037674,32.433333237965904,,112.625,,720.2083358764648,0.0,32.833333333333336,11.14166663090388,0.13529166854762784,19.554583430290222,9.370588176390704,
2016-02-03,0.7720833358665308,14.162500043710073,13.783333232005438,27.59583322207133,,67.70833333333333,,723.6749979654948,0.0,26.083333333333332,8.162499944368998,0.13908333447761834,16.05916674931844,6.8166665981213255,
2016-02-04,0.788750005265077,14.762500127156576,12.15833330154419,26.575000087420147,,41.208333333333336,,726.4583282470703,0.0,34.541666666666664,8.449999988079071,0.14008333386542896,11.947500010331472,4.728571431977408,
2016-02-05,1.0487499982118607,20.233333428700764,12.79583336909612,32.67499975363413,,61.791666666666664,,725.5666631062826,0.0,51.416666666666664,7.9434782111126445,0.080333334102761,11.077500065167746,5.190909120169553,
2016-02-06,1.160833326478799,20.070833186308544,15.9041668176651,35.60833336909612,,76.625,,726.341667175293,0.0,39.333333333333336,7.516666690508525,0.1385416666744277,14.818333387374878,6.629166667660077,
2016-02-07,1.5466666594147682,36.42083350817362,15.950000137090683,52.016666849454246,,79.58333333333333,,724.7874984741211,0.0,29.875,12.447826157445492,0.12820833316072822,15.223333378632864,3.2470588333466472,
2016-02-08,1.4429166565338771,21.20416659116745,16.64999994635582,37.4833330710729,,91.25,,725.5708338419596,0.0,32.083333333333336,8.091666599114737,0.0955416652917241,16.163750012715656,7.434782520584438,
