,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2017-04-16,,,,,28.541666666666668,50.875,,712.4291661580404,0.0,69.66666666666667,5.6923077289874735,0.18974999993224628,24.0566668510437,8.012499958276749,89.45833333333333
2017-04-17,,6.750000089406967,25.700000762939453,32.30000114440918,27.208333333333332,58.666666666666664,,712.7750040690104,0.0,69.16666666666667,5.7157895439549495,0.13804166775662452,23.37666662534078,8.175000051657358,112.0
2017-04-18,,,,,34.125,52.916666666666664,,713.3875020345052,0.0,60.625,5.458333273728688,0.24191666466746634,24.076666673024494,7.462500025828679,131.33333333333334
2017-04-19,,5.766666491826375,22.03333346048991,27.53333346048991,34.375,61.166666666666664,,713.3874969482422,0.0,53.416666666666664,6.752173838408097,0.2742916702554794,25.700833400090534,8.179166595141092,147.0
2017-04-20,,1.100000023841858,9.900000095367432,10.700000047683716,34.666666666666664,58.875,,712.8708216349283,0.0,57.708333333333336,6.733333309491475,0.25708333526563365,25.24791669845581,9.67500009139379,96.08333333333333
2017-04-21,,2.055555568801032,11.955555491977268,13.722222434149849,39.791666666666664,73.95833333333333,,710.3624954223633,0.0,59.25,6.21363639831543,0.252625001007497,25.960416555404663,8.599999984105429,84.79166666666667
2017-04-22,,5.513043476187664,9.252173900604248,14.443478294040846,24.333333333333332,67.58333333333333,,710.5541636149088,0.0,62.708333333333336,5.13809517451695,0.2533749948828093,25.137499968210857,8.912500023841858,127.625
2017-04-23,,3.0388888782925076,8.56111118528578,11.23333321677314,39.958333333333336,23.708333333333332,,716.4250005086263,0.0,53.0,6.088888830608791,0.22066666594764683,20.28166663646698,7.945833404858907,111.08333333333333
2017-04-24,,9.950000021192762,12.716666804419624,22.377777947319878,30.666666666666668,53.583333333333336,,711.1833343505859,0.0,49.125,5.895454558459195,0.24325000028087138,23.0212500890096,7.004166672627131,150.79166666666666
2017-04-25,,11.65263150867663,11.436842040011758,22.70526328839754,41.916666666666664,63.833333333333336,,704.2749989827474,0.0,31.625,5.821739134581192,0.28149999925517477,31.447916984558105,9.075000007947287,243.08333333333334
2017-04-26,,19.06428575515747,11.900000010217939,30.5785710471017,36.869565217391305,77.75,,704.408342997233,0.0,19.75,5.881818186153065,0.28404166710485396,32.274999936421715,14.645833303531012,225.0
2017-04-27,,27.30833327770233,9.729166646798452,36.30000030994415,36.875,64.04166666666667,,707.0833333333334,0.0,39.625,6.449999988079071,0.258666668611113,27.91124979654948,9.637500087420145,128.125
2017-04-28,,30.91249982515971,12.4666668176651,42.87500023841858,44.208333333333336,112.125,,703.2625045776367,0.0,45.041666666666664,5.973913047624671,0.2712500002914264,31.264166514078777,8.05833331743876,134.29166666666666
2017-04-29,,24.020833412806194,10.979166795810064,34.39166673024496,41.708333333333336,88.25,,702.9041646321615,0.0,38.75,6.86000006198883,0.2575833325390704,32.34541662534078,8.454166720310846,137.79166666666666
2017-04-30,,7.338888929949866,7.711111121707493,14.677777687708536,52.608695652173914,51.5,,712.3291625976562,0.0,28.041666666666668,7.433333357175191,0.28145833436671336,24.4587500890096,9.77083338300387,88.83333333333333
2017-05-01,,,,,46.73913043478261,53.04347826086956,,712.8913043478261,0.0,38.95652173913044,7.191304351972497,0.291086960411833,24.692173750504203,10.852173960727194,114.26086956521739
2017-05-02,,,,,41.291666666666664,53.0,,710.7874984741211,0.0,43.375,7.308333317438762,0.27120833144484396,25.25166662534078,10.354166607062021,102.75
2017-05-03,,4.199999809265137,18.200000762939453,22.200000762939453,43.916666666666664,85.25,,708.5124994913737,0.0,55.416666666666664,6.643478227698284,0.2649166680154546,28.78291670481364,8.00833335518837,84.0
2017-05-04,,,,,45.416666666666664,41.875,,715.220832824707,0.0,37.041666666666664,5.9909091212532735,0.25412499918214354,26.267916758855183,9.97083326180776,83.33333333333333
2017-05-05,,11.066666920979818,26.33333396911621,37.266666412353516,41.041666666666664,44.75,,714.9625015258789,0.0,35.833333333333336,8.59583338101705,0.28137499814329203,24.680416584014893,8.195833384990692,113.0
2017-05-06,,2.0750000327825546,22.950000286102295,24.84999990463257,40.916666666666664,53.333333333333336,,712.6125055948893,0.0,48.125,7.166666666666667,0.27708333697228227,24.889583269755047,10.541666676600775,114.375
2017-05-07,,1.0999999940395355,12.75,13.549999713897705,41.208333333333336,37.541666666666664,,711.1208292643229,0.0,57.333333333333336,6.183333317438762,0.20037499874888454,24.19708315531413,11.458333313465118,94.16666666666667
2017-05-08,,3.3222222361299725,17.699999703301323,20.777777618832058,26.166666666666668,53.458333333333336,,710.9739087975544,0.0,76.83333333333333,5.14999994635582,0.04595833277562633,21.682916800181072,9.483333309491476,91.29166666666667
2017-05-09,,4.355555521117316,17.355555693308514,21.255555576748318,27.75,53.916666666666664,,710.7250035603842,0.0,76.5,5.019999980926514,0.1013750001390387,23.537500143051147,9.479166527589163,94.5
2017-05-10,,3.262499988079071,18.9375,21.6875,34.708333333333336,74.66666666666667,,709.970832824707,0.0,64.33333333333333,5.011764694662655,0.1498333316121716,26.56041677792867,9.158333321412405,106.66666666666667
2017-05-11,,1.3333333333333333,19.100000381469727,20.166666666666668,32.458333333333336,65.25,,710.0333404541016,0.0,54.541666666666664,5.381818186153065,0.23095833237554567,27.956666707992554,8.641666690508524,139.95833333333334
2017-05-12,,10.099999904632568,20.0,29.666666666666668,32.5,64.75,,711.5541610717773,0.0,44.166666666666664,5.931818160143766,0.24637499922634257,29.835416555404663,7.620833317438762,129.16666666666666
2017-05-13,,,,,36.208333333333336,60.958333333333336,,711.2166748046875,0.0,55.125,6.23333336909612,0.2322916666259213,27.37708330154419,10.708333363135656,89.875
2017-05-14,,3.8200000047683718,7.419999980926514,11.67999997138977,45.416666666666664,41.25,,710.7666702270508,0.0,50.541666666666664,7.017391267030136,0.2744166668417165,28.057083288828533,9.537500003973642,119.25
2017-05-15,,7.534999960660935,9.285000085830688,16.839999771118165,43.68421052631579,56.166666666666664,,709.875,0.0,63.708333333333336,5.078571353639875,0.23325000235733265,27.700833559036255,11.59166661898295,86.58333333333333
2017-05-16,,22.56666640440623,9.84166685740153,30.84583326180776,,70.29166666666667,,707.658332824707,0.0,63.0,5.046666622161865,0.23708333879767451,29.08624990781148,12.004166702429453,98.75
2017-05-17,,33.191304455632746,9.48695649271426,41.39130451368249,,78.875,,706.9958292643229,0.0,54.625,5.216666645473904,0.24287500080633131,30.43208320935567,10.020833293596903,116.5
2017-05-18,,53.649999698003136,10.679166714350382,62.70000012715658,,96.04545454545455,,706.8791631062826,0.0,63.583333333333336,5.073333263397217,0.19370833012120178,28.84333332379659,9.899999996026358,83.41666666666667
2017-05-19,,48.08947447726601,10.615789564032303,57.76315749318976,,67.61538461538461,,706.3416646321615,0.0,59.75,5.119999885559082,0.24150000037237382,29.59583346048991,10.999999980131784,96.58333333333333
2017-05-20,,82.88260916005011,11.843478223551875,92.36521778935972,,56.375,,708.7374903361002,0.0,70.0,5.057142802647182,0.10920833379592902,26.515416542689007,8.741666674613953,79.54166666666667
2017-05-21,,97.68181852860884,12.359090935100209,106.7227273420854,,59.208333333333336,,711.5083338419596,0.0,77.91666666666667,5.049999952316284,0.08587500043601419,25.40499981244405,8.983333259820938,88.375
2017-05-22,,63.300000976113715,11.464706000159769,73.0941177816952,,30.181818181818183,,712.0708312988281,0.0,81.54166666666667,5.05624994635582,0.05883333346961687,22.65666659673055,5.0521738840186075,114.75
2017-05-23,,64.06956535836925,8.73913051771081,71.79565272123918,,51.375,,710.154172261556,0.0,70.33333333333333,5.083333253860474,0.20483333447191399,26.83541663487752,6.258333305517833,118.16666666666667
2017-05-24,0.7063636346296831,66.89545464515686,7.290909116918391,73.58636335893111,,39.166666666666664,,711.4999974568685,0.0,54.708333333333336,5.352380934215727,0.24612499975288907,24.4333332379659,6.8416666487852735,125.54166666666667
2017-05-25,0.6470833321412405,136.29999993064186,6.96818188645623,146.40000048550692,,56.791666666666664,,708.1291656494141,0.0,56.75,5.775000023841858,0.28362499811434344,27.339583158493042,7.604166602094968,150.75
2017-05-26,0.6879166613022486,168.29000129699708,15.964999961853028,177.74499969482423,,71.45833333333333,,709.087506612142,0.0,61.916666666666664,5.173333231608073,0.1949583301951255,29.879999955495197,6.237500021855037,95.45833333333333
2017-05-27,0.7216666700939337,143.31739110532016,13.06956496446029,152.7434785262398,,93.125,,710.0791651407877,0.0,59.333333333333336,5.188888788223267,0.20445833469663435,30.564583381017048,7.166666746139526,99.54166666666667
2017-05-28,0.6229166612029076,189.82727154818448,20.186363653703168,199.4363650408658,,75.875,,709.2416661580404,0.0,58.541666666666664,5.161110957463582,0.23616666491822494,30.648750066757202,8.920833244919777,108.75
2017-05-29,0.6087499981125196,201.3478254235309,14.117391171662703,210.5130442743716,,51.541666666666664,,713.1666717529297,0.0,70.04166666666667,5.147368280511153,0.14658333364544282,24.195833206176758,10.299999932448069,98.58333333333333
2017-05-30,0.5654166589180628,135.3473681399697,10.326315779435006,142.18421052631578,,42.166666666666664,,713.6999994913737,0.0,60.583333333333336,5.599999972752163,0.18616666687012184,26.256666660308838,9.045833309491476,92.29166666666667
2017-05-31,0.5533333284159502,240.6363615556197,13.718181761828335,248.4636369185014,,33.291666666666664,,713.0666681925455,0.0,57.25,5.7,0.2246250010697016,26.309583107630413,9.650000015894571,96.70833333333333
2017-06-01,0.5799999975639841,154.92857165563674,11.476190567016602,162.42857183728898,32.94444444444444,47.52173913043478,,711.3652211064878,0.0,62.56521739130435,5.770000004768372,0.17008695515054886,27.36260861935823,8.83478255893873,99.47826086956522
2017-06-02,0.6070833330353101,229.5347830730936,16.33913052600363,240.9782602061396,,43.166666666666664,,710.6208318074545,0.0,68.54166666666667,5.253846168518066,0.1621666649977366,26.52541669209798,10.179166634877523,83.25
2017-06-03,0.6066666630407175,219.8782607368801,13.3130434907001,227.95652339769447,,36.75,,710.9458338419596,0.0,63.625,5.764999985694885,0.2091666676957781,26.817083199818928,7.787500028808911,127.04166666666667
2017-06-04,0.6420833356678486,163.45909292047673,9.604545586827127,169.5909115184437,,42.041666666666664,,710.1416676839193,0.0,53.166666666666664,8.177777820163303,0.25091666614753194,28.74416693051656,5.329166665673256,126.91666666666667
2017-06-05,0.6304166652262211,144.06999777555467,9.179999983310699,150.14999761581421,,44.916666666666664,,708.1208368937174,0.0,41.166666666666664,6.3130434907001,0.2427500034973491,32.44916685422262,6.100000083446503,150.04166666666666
2017-06-06,0.6195833273231983,248.74166552225748,15.916666467984518,258.8416690826416,35.791666666666664,59.083333333333336,,710.0583267211914,0.0,44.541666666666664,7.395652169766634,0.2809999977374294,31.08833320935567,7.241666739185651,140.58333333333334
2017-06-07,0.56833333025376,322.6190490722656,19.119047596341087,335.8904767717634,,30.916666666666668,,712.6166610717773,0.0,38.166666666666664,5.572727290066806,0.2605833373139224,30.804166555404663,5.562500029802322,96.70833333333333
2017-06-08,0.6441666707396507,185.29090723124418,12.563636259599166,193.9590910131281,,48.375,,712.1916656494141,0.0,36.5,7.475000023841858,0.29020833129955764,30.362916390101116,7.5541666050752,107.54166666666667
2017-06-09,0.676666667064031,176.2045468417081,12.554545543410562,184.72272716869008,,59.25,,710.125,0.0,39.75,7.987499972184499,0.2660416688595433,29.6529168287913,9.308333347241083,100.91666666666667
2017-06-10,0.7004166667660078,216.35454485633156,13.981818318367004,225.6409088048068,,46.458333333333336,,709.7499974568685,0.0,51.708333333333336,7.424999992052714,0.28674999864112277,29.09750008583069,10.024999976158142,101.5
2017-06-11,0.6987499992052714,134.55416653553644,11.68750007947286,142.8666691382726,42.291666666666664,45.916666666666664,,710.2624994913737,0.0,56.958333333333336,8.065217453500498,0.26033332966714323,29.08750017484029,10.070833265781403,95.25
2017-06-12,0.7299999992052714,102.54285782859439,9.376190480731783,111.20952429090228,42.23809523809524,57.333333333333336,,710.2083307902018,0.0,57.208333333333336,7.652380966004872,0.2779999989919209,29.483333110809326,10.341666579246521,97.125
2017-06-13,0.7420833309491476,103.81249905377626,7.237500011920929,110.70624840259552,60.90909090909091,66.58333333333333,,709.8541615804037,0.0,58.166666666666664,5.5687499940395355,0.2220416665028703,29.56666644414266,13.216666678587595,97.875
2017-06-14,0.7454166660706202,201.3733335494995,13.02666680018107,211.06666660308838,41.55555555555556,44.75,,710.7416661580404,0.0,59.333333333333336,5.3894737394232495,0.2381666619233632,29.28458325068156,13.287500162919363,96.95833333333333
2017-06-15,0.7725000033775965,237.02000204324722,12.195000183582305,246.21499900817872,38.666666666666664,48.083333333333336,,711.3124949137369,0.0,52.958333333333336,6.128571442195347,0.2858333301943882,30.09833335876465,10.833333278695742,107.16666666666667
2017-06-16,0.8120833349724611,54.173684873079,8.34736832819487,61.621052842391165,47.63636363636363,59.54545454545455,,710.6608674422554,0.0,50.083333333333336,6.418181831186468,0.27374999996391125,31.100435091101605,8.904166718324026,97.54166666666667
2017-06-17,0.9141666566332182,12.799999952316284,7.47777779897054,19.85555585225423,,74.58333333333333,,709.3833363850912,0.0,47.0,7.770000004768372,0.28304166384623386,32.40125012397766,8.504166652758917,93.41666666666667
2017-06-18,0.8987500021855036,196.7428565252395,9.447619063513619,202.36190568833123,,60.875,,709.0708363850912,0.0,49.75,7.3619047573634555,0.28479166406032164,32.00166670481364,10.791666676600775,90.33333333333333
2017-06-19,0.8837500040729841,152.2600003361702,10.670000052452087,161.6299985408783,,44.625,,712.0708287556967,0.0,53.708333333333336,6.395238104320708,0.2531249997312746,30.464583317438763,10.049999952316284,86.70833333333333
2017-06-20,0.8499999940395355,,,,,41.291666666666664,,713.5833358764648,0.0,46.125,6.925000071525574,0.28070833315723576,31.347083568572998,8.06666657825311,54.208333333333336
2017-06-21,0.9062499975164732,,,,,50.875,,710.9750035603842,0.0,37.916666666666664,6.5,0.29216667178843636,33.40499997138977,5.608333304524422,80.375
2017-06-22,0.9887500032782555,,,,,56.166666666666664,,708.4833374023438,0.0,30.625,7.133333325386047,0.28841666503770585,35.148333628972374,6.424999977151553,134.25
2017-06-23,1.0070833365122478,,,,,73.54166666666667,,709.1666615804037,0.0,39.791666666666664,8.258333305517832,0.28366666728591855,33.544583320617676,10.512499983112017,81.125
2017-06-24,1.011666662991047,,,,,72.54166666666667,,714.1083348592123,0.0,59.666666666666664,5.527272787961093,0.2345000014126223,29.260416666666668,11.883333245913187,88.375
2017-06-25,0.9770833303531011,,,,,23.454545454545453,,717.0124994913737,0.0,54.333333333333336,6.665217358133067,0.2799583369924221,28.044166485468548,9.66666673620542,118.45833333333333
2017-06-26,1.0404166653752327,,,,,34.56521739130435,,715.841667175293,0.0,60.583333333333336,5.720000076293945,0.23887500101894452,28.296250025431316,8.516666700442633,79.54166666666667
2017-06-27,1.1145833308498065,,,,,33.375,,713.9249954223633,0.0,67.125,5.409523873102097,0.1875000003395447,27.13041655222575,5.550000046690305,136.125
2017-06-28,1.1362499967217445,,,,,44.583333333333336,,712.5166676839193,0.0,61.833333333333336,8.795652265134065,0.25512500110683806,28.40041669209798,7.4434782370277075,131.33333333333334
2017-06-29,1.1583333363135655,,,,,49.0,,711.4499969482422,0.0,55.958333333333336,8.577272696928544,0.29112500145856757,30.25041667620341,7.070833226044972,111.125
2017-06-30,1.1433333307504654,,,,,51.166666666666664,,712.1583353678385,0.0,58.541666666666664,5.393750101327896,0.2320833342334178,29.92958339055379,11.82916671037674,90.95833333333333
2017-07-01,1.1495652198791504,,,,,68.8695652173913,,714.1956495202106,0.0,57.608695652173914,5.578571489879063,0.22404348060144516,29.764782449473504,12.391304389290188,92.82608695652173
2017-07-02,1.1649999916553497,,,,,51.625,,716.0708363850912,0.0,55.375,6.020833333333333,0.24741666748013813,29.445833444595337,11.449999988079071,95.16666666666667
2017-07-03,1.179166664679845,,,,,49.17391304347826,,714.5833307902018,0.0,53.0,8.07916663090388,0.28441666850024677,30.49375017484029,10.212500055631002,86.5
2017-07-04,1.225833331545194,,,,,47.791666666666664,,713.6250076293945,0.0,51.333333333333336,8.350000043710073,0.2741666647634702,30.69166660308838,10.591666628917059,91.75
2017-07-05,1.208749994635582,,,,,63.75,,714.8625005086263,0.0,52.75,7.978260848833167,0.26870833080708206,29.953750133514404,11.904166539510092,83.79166666666667
2017-07-06,1.2350000043710072,,,,,57.47826086956522,,715.8916651407877,0.0,54.416666666666664,10.85833336909612,0.23899999904582123,29.070833524068195,12.179166704416275,93.16666666666667
2017-07-07,1.2962499956289928,,,,,44.333333333333336,,716.7458267211914,0.0,64.29166666666667,7.543478302333666,0.2052916680307438,26.674999872843426,11.47083330154419,86.08333333333333
2017-07-08,1.3045833458503087,,,,,31.695652173913043,,717.0166676839193,0.0,66.66666666666667,7.322727203369141,0.18691666858406583,24.850833495457966,10.491666754086813,77.5
2017-07-09,1.287916675209999,,,,,28.652173913043477,,716.066660563151,0.0,62.208333333333336,6.544999980926514,0.18704166980751324,25.49999984105428,10.533333306511244,106.95833333333333
2017-07-10,1.3120833337306976,,,,,23.666666666666668,,714.5708338419596,0.0,58.375,5.9117646778331085,0.2519583307002904,26.733333269755047,12.38333327571551,105.08333333333333
2017-07-11,1.3879166742165883,,,,,42.75,,714.0375035603842,0.0,70.125,6.3357142720903665,0.10341666660193975,25.08749993642171,9.770833373069763,91.04166666666667
2017-07-12,1.456250011920929,,,,,51.583333333333336,,714.8333358764648,0.0,72.79166666666667,5.773684200487639,0.08225000011346613,24.580833435058594,7.433333347241084,82.375
2017-07-13,1.5337500075499217,,,,,44.458333333333336,,715.8708343505859,0.0,71.91666666666667,5.549999986376081,0.07383333414812417,25.85041658083598,7.02499998609225,125.08333333333333
2017-07-14,1.4433333228031795,,,,,51.625,,716.279167175293,0.0,59.75,6.12941172543694,0.23654166791432849,28.59500002861023,10.549999992052713,88.58333333333333
2017-07-15,1.4616666585206985,,,,,42.31818181818182,,715.8291676839193,0.0,52.166666666666664,6.2263158246090535,0.27599999819843407,30.383750120798748,9.26666667064031,127.45833333333333
2017-07-16,1.4854166507720947,,,,,39.81818181818182,,714.2041600545248,0.0,58.208333333333336,6.004761854807536,0.18595833148477445,28.21416648228963,6.466666643818219,111.125
2017-07-17,1.496666669845581,,,,,45.208333333333336,,713.2916641235352,0.0,56.583333333333336,6.356521730837614,0.23516666951278845,28.55541682243347,5.27916665871938,124.75
2017-07-18,1.5029166638851166,,,,,52.608695652173914,,714.4124984741211,0.0,58.5,5.927272774956443,0.2395833307527937,28.776249806086224,8.758333345254263,72.20833333333333
2017-07-19,1.5083333253860474,,,,,47.69565217391305,,716.2666676839193,0.0,56.708333333333336,6.199999976158142,0.23733333185858405,28.92916663487752,11.83750002582868,90.875
2017-07-20,1.5170833319425583,,,,,37.31818181818182,,715.8916651407877,0.0,52.916666666666664,6.005263177972091,0.25800000144712004,29.827082951863606,10.933333456516266,102.41666666666667
2017-07-21,1.5749999980131786,,,,,51.375,,714.1666666666666,0.0,51.25,6.128571396782284,0.2737083332419085,30.948750098546345,10.683333406845728,88.66666666666667
2017-07-22,1.6008333365122478,,,,,47.95652173913044,,712.9791692097982,0.0,51.791666666666664,6.233333269755046,0.271416666956308,31.03999988238017,9.566666652758917,83.875
2017-07-23,1.5999999990065892,,,,,52.208333333333336,,712.3374964396158,0.0,47.458333333333336,6.737499992052714,0.26258333364967257,30.894583702087402,8.841666638851166,85.95833333333333
2017-07-24,1.6225000023841858,,,,,82.79166666666667,,713.1083297729492,0.0,50.166666666666664,6.391304327094036,0.25954166729934514,30.759166558583576,10.770833442608515,87.375
2017-07-25,1.6325000027815502,,,,,77.625,,714.9749984741211,0.0,53.625,5.980000042915345,0.2506249969980369,29.81041677792867,13.066666622956594,95.66666666666667
2017-07-26,1.6308333277702332,,,,,44.083333333333336,,715.3958307902018,0.0,50.5,5.999999976158142,0.25804166618036106,29.115416765213013,12.970833400885263,85.95833333333333
2017-07-27,1.679583340883255,,,,,43.78260869565217,,714.4958292643229,0.0,51.333333333333336,6.172727259722623,0.2373333330033347,29.366249879201252,11.175000051657358,97.83333333333333
2017-07-28,1.7179166674613953,,,,,49.125,,712.9000015258789,0.0,50.208333333333336,6.161904789152599,0.2587499989119048,31.03874985376994,9.05416664481163,86.25
2017-07-29,1.723750000198682,,,,,44.708333333333336,,712.625,0.0,44.583333333333336,6.836842009895726,0.2655833378084935,32.0483333269755,9.45833338300387,118.41666666666667
2017-07-30,1.757916659116745,,,,,44.708333333333336,,713.4041697184244,0.0,40.416666666666664,6.887500027815501,0.26933333223375183,32.96749973297119,9.099999969204267,142.08333333333334
2017-07-31,1.812083328763644,,,,,52.583333333333336,,713.9624989827474,0.0,42.125,7.54583336909612,0.24337499809917063,32.41958340009054,9.058333391944567,88.75
2017-08-01,1.8252173921336299,,,,,38.73913043478261,,713.9434734842051,0.0,46.95652173913044,7.177272753282026,0.24073913098191438,31.409565220708433,9.482608696688777,79.1304347826087
2017-08-02,1.8449999888737996,,,,,45.416666666666664,,713.9916712443033,0.0,46.5,6.394736892298648,0.2557916658891675,32.09416659673055,8.545833319425583,89.20833333333333
2017-08-03,1.277916661153237,,,,,54.69565217391305,,715.341667175293,0.0,61.875,,0.16541666675766464,28.78458333015442,7.841666623950005,90.08333333333333
2017-08-04,0.5199999945859114,,,,,57.958333333333336,,715.474993387858,0.0,70.58333333333333,,0.12450000099488534,27.2712500890096,4.1045454361222005,88.26086956521739
2017-08-05,0.5154166656235853,,,,,50.375,,713.5541737874349,0.0,58.541666666666664,,0.22691666349904457,30.44583336512248,6.620833386977513,103.75
2017-08-06,0.46708332871397334,,,,,50.208333333333336,,711.408332824707,0.0,53.583333333333336,,0.22270833222622363,30.851250012715656,5.866666664679845,98.58333333333333
2017-08-07,0.5399999966224035,,,,,55.30434782608695,,711.9958318074545,0.0,62.5,,0.15337500192011552,28.49541695912679,8.950000017881393,136.625
2017-08-08,0.6154166633884112,,,,,48.411764705882355,,714.2625020345052,0.0,62.375,,0.18608333345522018,27.738333304723103,4.029166638851166,116.5
2017-08-09,0.5516666583716869,,,,,,,714.8583348592123,0.0,57.625,,0.22933333442779258,29.66541663805644,8.075000042716661,71.91304347826087
2017-08-10,0.5829166658222675,,,,,,,716.1000035603842,0.0,63.0,,0.23174999898765236,27.73041645685832,12.675000071525574,89.875
2017-08-11,0.6195833310484886,,,,,,,715.6666666666666,0.0,61.208333333333336,,0.21741666643841503,28.34208345413208,10.24166669944922,80.625
2017-08-12,0.622499999900659,,,,,,,713.7750040690104,0.0,55.0,,0.26233333339526627,30.444583415985107,9.683333357175192,88.33333333333333
2017-08-13,0.6591666614015897,,,,,,,712.0624974568685,0.0,51.25,,0.27095833317919943,30.832083463668823,8.26666671037674,80.75
2017-08-14,0.6904166614015897,,,,,58.0,,710.5916697184244,0.0,53.208333333333336,,0.2343333350145258,30.765416383743286,8.058333362142244,86.20833333333333
2017-08-15,0.6754166682561239,,,,,68.91666666666667,,710.5874964396158,0.0,53.291666666666664,,0.25374999742780346,30.62499992052714,8.895833313465118,85.70833333333333
2017-08-16,0.6887500012914339,,,,,63.625,,712.2541656494141,0.0,54.208333333333336,5.821052701849687,0.24887500159578244,31.09333324432373,10.56666667262713,95.54166666666667
2017-08-17,0.7058333357175192,,,,,53.666666666666664,,713.6333287556967,0.0,53.958333333333336,5.783333381017049,0.23624999851745088,30.863749821980793,9.766666650772095,88.0
2017-08-18,0.7579166640837988,,,,,73.75,,714.2583389282227,0.08541666592160861,54.041666666666664,7.265000057220459,0.22962500045832712,30.643333435058594,9.108333428700766,91.33333333333333
2017-08-19,0.7641666655739149,,,,,57.0,,713.9791692097982,0.0,53.458333333333336,6.357894746880782,0.22545833660115022,30.318749984105427,10.550000021855036,88.5
2017-08-20,0.7604166641831398,,,,,42.625,,713.6708272298177,0.0,53.25,7.152173892311428,0.23229166802290516,30.049583355585735,11.87500007947286,86.70833333333333
2017-08-21,0.8024999971191088,,,,,44.083333333333336,,715.2041676839193,0.0,56.083333333333336,7.1636363593014805,0.2138750007482789,29.424999952316284,11.808333416779837,92.66666666666667
2017-08-22,0.8233333279689153,,,,,49.73913043478261,,715.3541717529297,0.0,57.5,6.158333361148834,0.23395833450194914,29.271666685740154,9.729166756073633,77.875
2017-08-23,0.8270833343267441,,,,,41.75,,713.6083323160807,0.0,49.166666666666664,6.442857129233224,0.2572500002521944,30.382500171661377,7.54782609835915,92.58333333333333
2017-08-24,0.8837500015894572,,,,,48.608695652173914,,711.3750025431315,0.0,50.583333333333336,6.615000057220459,0.20525000080912528,29.81250007947286,7.0476190987087435,152.91666666666666
2017-08-25,0.8633333245913187,,,,,45.333333333333336,,710.5833333333334,0.0,51.0,6.321739134581192,0.1794583337905351,29.978750069936115,6.225000033775966,188.25
2017-08-26,0.9270833358168602,,,,,47.958333333333336,,711.775006612142,0.0,45.208333333333336,6.145454536784779,0.2255416653691403,31.495416800181072,5.227272754365748,174.91666666666666
2017-08-27,0.8604166656732559,,,,,30.73913043478261,,711.8833363850912,0.0,42.375,5.962500035762787,0.24333333145962874,31.205833355585735,7.1875,213.17391304347825
2017-08-28,0.8987499997019768,,,,,33.708333333333336,,712.4708353678385,0.0,41.541666666666664,6.16666661368476,0.15487500054587144,29.83250029881795,6.024999996026357,288.39130434782606
2017-08-29,0.966249997417132,,,,,41.416666666666664,,712.8208363850912,0.0,33.833333333333336,6.13809517451695,0.21629166563798208,30.5658331712087,4.710526347160339,190.70833333333334
2017-08-30,1.0545833309491475,,,,,46.166666666666664,,713.1333312988281,0.0,32.875,6.71304350313933,0.2360833337637208,31.172500292460125,4.704347807428111,138.25
2017-08-31,1.0879166622956593,,,,,50.791666666666664,,713.404172261556,0.0,39.0,7.4416666229565935,0.2215416666585952,31.443750222524006,5.978260817735092,77.0
2017-09-01,1.14181818745353,193.0800033569336,9.40000023841858,197.86000061035156,,63.13636363636363,,714.1863597523082,0.0,49.45454545454545,7.86190482548305,0.226363637230613,29.502272779291328,10.24444446961085,102.4090909090909
2017-09-02,1.1012499928474426,195.32857295445032,9.485714435577393,202.75714329310827,,46.291666666666664,,715.1999994913737,0.0,51.041666666666664,8.10000000501934,0.23558333221202096,29.30541682243347,8.20416659116745,83.41666666666667
2017-09-03,1.0604166636864345,174.09999812733042,7.927272720770403,178.1090918454257,,39.09090909090909,,715.6958287556967,0.0,57.083333333333336,6.291666706403096,0.18837500253963904,28.607083400090534,11.179166595141092,85.54166666666667
2017-09-04,1.1983333379030228,203.96666514078777,10.053333441416422,208.81333389282227,,47.25,,715.1958312988281,0.0,70.54166666666667,5.962500065565109,0.12499999724483739,25.141666571299236,4.316666667660077,107.54166666666667
2017-09-05,1.1604166626930237,109.55714239392962,7.0857143104076385,114.94999892371041,,38.04545454545455,,715.2999979654948,0.0,70.16666666666667,6.338095278966994,0.10624999845943724,24.365000168482464,4.40588238660027,99.875
2017-09-06,1.2820833325386047,84.23000078201294,6.679999947547913,88.57000141143799,,42.04761904761905,,715.9041646321615,0.0,59.083333333333336,6.070000004768372,0.18174999975599349,25.589999834696453,6.55833334227403,189.58333333333334
2017-09-07,1.436250001192093,56.95000024139881,3.8749999701976776,59.63750019669533,,50.30434782608695,,716.7416687011719,0.0,67.58333333333333,6.087499976158142,0.1372500019109187,24.27916669845581,3.666666656732559,134.875
2017-09-08,1.364166667064031,122.50000133514405,8.189999914169311,127.90000190734864,,56.916666666666664,,716.2041651407877,0.0,48.791666666666664,6.952173896457838,0.2570416715461761,25.087500015894573,6.904347777366638,128.75
