,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE,NORESTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2019-03-21,,,,,,16.291666666666668,7.515000000000001,723.9874999999998,0.017083333333333336,95.2,1.8434782608695648,0.039318181818181815,14.844166666666668,8.295833333333334,
2019-03-22,,,,,,44.17391304347826,16.880454545454544,720.7041666666668,0.0004166666666666667,86.3076923076923,1.4136363636363636,0.06841666666666667,17.080416666666665,5.879166666666666,
2019-03-23,,,,,,56.458333333333336,24.345652173913045,719.4708333333333,0.0008333333333333334,79.95833333333333,1.4695652173913043,0.22216666666666665,21.09375,6.391666666666667,
2019-03-24,,,,,,60.5,25.34166666666667,719.4916666666667,0.0,79.04166666666667,1.5375000000000003,0.19470833333333334,22.623333333333335,6.904166666666666,
2019-03-25,,,,,,70.875,26.610833333333336,720.7083333333334,0.0,81.16666666666667,1.7916666666666667,0.17129166666666665,23.467499999999998,8.112499999999999,
2019-03-26,,,,,,31.75,24.565714285714282,723.5583333333334,0.02916666666666667,93.95454545454545,1.6826086956521737,0.017833333333333333,19.48958333333334,7.645833333333335,
2019-03-27,,,,,,36.5,15.596521739130434,722.9749999999998,0.01,80.625,2.8166666666666664,0.12,20.425833333333333,12.904166666666669,
2019-03-28,,,,,,53.791666666666664,18.319999999999997,720.6958333333333,0.0004166666666666667,84.95833333333333,1.9130434782608696,0.10343478260869565,19.929583333333337,8.6625,
2019-03-29,,,,,,74.33333333333333,28.47521739130434,717.5375,0.0,82.625,1.4217391304347828,0.14070833333333335,20.473333333333336,6.275000000000001,
2019-03-30,,,,,,82.75,21.59416666666667,716.6083333333332,0.007500000000000001,78.20833333333333,1.8083333333333333,0.19229166666666667,21.418750000000003,8.187500000000002,
2019-03-31,,,,,,21.333333333333332,10.11391304347826,725.3374999999997,0.004166666666666666,82.875,1.925,0.06433333333333334,10.676250000000001,8.6625,
2019-04-01,,,,,,48.82608695652174,19.128695652173914,723.9217391304346,0.0,76.34782608695652,1.3565217391304347,0.13734782608695653,11.96608695652174,6.108695652173913,
2019-04-02,,,,,,57.375,19.37833333333333,723.1333333333333,0.0,84.04166666666667,1.676190476190476,0.09799999999999999,12.4675,7.029166666666666,
2019-04-03,,,,,,47.625,19.032608695652176,720.1708333333332,0.0,86.4090909090909,1.4631578947368422,0.13291666666666666,17.427083333333336,5.479166666666667,
2019-04-04,,,,,,77.625,20.801249999999996,718.4583333333334,0.0,60.625,1.6708333333333334,0.22645833333333334,24.800416666666674,7.599999999999999,
2019-04-05,0.28,,,,3.0,87.25,21.16416666666667,716.9458333333332,0.0,62.708333333333336,1.5999999999999999,0.17162500000000003,24.52125,7.466666666666668,
2019-04-06,,,,,,92.83333333333333,33.05958333333333,714.4291666666667,0.0,61.166666666666664,1.9217391304347828,0.24712499999999996,26.79166666666666,8.608333333333333,
2019-04-07,,,,,,64.375,20.56375,716.3791666666666,0.0,58.916666666666664,1.8458333333333334,0.235125,25.632499999999997,8.445833333333331,
2019-04-08,,,,,,70.70833333333333,14.455217391304346,719.4208333333335,0.0,49.166666666666664,1.25,0.24450000000000002,25.723333333333333,5.1875,
2019-04-09,,,,,,110.04347826086956,21.562500000000004,717.7090909090908,0.0,30.347826086956523,1.3299999999999998,0.2301666666666666,27.552727272727278,5.839130434782609,
2019-04-10,0.21785714285714292,,,,,107.16666666666667,10.504999999999999,711.8833333333332,0.0,29.583333333333332,1.6428571428571428,0.26145833333333335,29.099999999999998,6.983333333333334,
2019-04-11,0.24791666666666667,,,,,171.125,24.954347826086952,710.5958333333333,0.0,30.041666666666668,2.3666666666666667,0.24220833333333333,28.572916666666668,11.120833333333332,
2019-04-12,0.2141666666666667,,,,,138.5,22.689583333333335,712.3791666666667,0.0,38.458333333333336,2.0333333333333337,0.19520833333333334,24.954166666666666,9.554166666666667,
2019-04-13,0.16818181818181818,,,,,88.04347826086956,25.894782608695664,710.9086956521741,0.0,50.65217391304348,1.5863636363636366,0.22941666666666663,25.538695652173914,7.104347826086956,
2019-04-14,0.215,,,,,33.458333333333336,8.49,720.7500000000001,0.0,47.333333333333336,2.0500000000000003,0.2670833333333333,19.415833333333328,9.566666666666668,
2019-04-15,0.19416666666666668,,,,,61.333333333333336,12.015000000000002,718.9749999999999,0.0,57.583333333333336,1.8500000000000003,0.22795833333333337,20.767916666666668,8.591666666666665,
2019-04-16,0.18250000000000002,,,,,69.33333333333333,17.863750000000003,717.0208333333334,0.0,66.41666666666667,1.8227272727272728,0.18866666666666665,22.427083333333332,8.054166666666665,
2019-04-17,0.17708333333333337,,,,,88.41666666666667,31.080000000000002,713.1166666666667,0.0,70.625,1.6583333333333334,0.21079166666666668,25.66416666666667,7.712500000000001,
2019-04-18,0.26208333333333333,,,,,99.41666666666667,15.669545454545455,715.65,0.0,37.041666666666664,2.4875,0.2730833333333333,26.680000000000003,11.758333333333335,
2019-04-19,0.14590909090909088,,,,,40.041666666666664,8.4825,721.3291666666668,0.0,34.25,1.3863636363636362,0.2659583333333333,25.40583333333333,5.904166666666666,
2019-04-20,0.19476190476190475,,,,,50.333333333333336,6.9366666666666665,719.9124999999999,0.0,45.5,1.8631578947368421,0.2717916666666667,24.215416666666666,7.783333333333334,
2019-04-21,0.1845833333333334,,,,,48.166666666666664,10.482222222222221,716.8833333333331,0.0,60.666666666666664,1.7809523809523813,0.25783333333333336,24.49625,8.183333333333334,
2019-04-22,0.20583333333333334,,,,,55.125,15.928333333333333,717.3708333333333,0.0,65.83333333333333,1.952173913043478,0.17004166666666667,23.214583333333337,9.120833333333332,
2019-04-23,0.2120833333333334,,,,,62.291666666666664,31.012083333333326,716.9166666666669,0.0,82.5,2.0826086956521737,0.10154166666666666,22.10958333333333,9.375,
2019-04-24,0.20375000000000001,,,,,62.083333333333336,24.827826086956517,714.0833333333334,0.0,72.79166666666667,1.95,0.22108333333333333,24.83208333333333,9.054166666666665,
2019-04-25,0.15250000000000005,,,,,45.625,7.095000000000001,717.6875000000001,0.0,43.541666666666664,1.5045454545454542,0.25425000000000003,27.045833333333338,6.591666666666666,
2019-04-26,0.21142857142857144,,,,,57.416666666666664,10.26,720.7291666666665,0.0,41.666666666666664,1.9749999999999996,0.26141666666666663,27.12833333333334,8.4,
2019-04-27,0.19458333333333333,,,,,56.541666666666664,12.599166666666667,717.3875000000002,0.0,53.791666666666664,1.8541666666666667,0.25899999999999995,25.23875,8.691666666666668,
2019-04-28,0.21541666666666667,,,,,45.833333333333336,12.579166666666667,715.5083333333333,0.0,66.125,1.9956521739130435,0.23966666666666667,25.175833333333333,9.654166666666667,
2019-04-29,0.15958333333333338,,,,,53.916666666666664,19.046666666666667,715.7541666666666,0.0,75.95833333333333,1.5249999999999997,0.10483333333333332,23.793333333333337,7.0041666666666655,
2019-04-30,0.18416666666666667,,,,,94.83333333333333,44.93500000000001,714.9583333333331,0.0,76.625,1.7500000000000002,0.14495833333333333,25.897499999999997,8.104166666666666,
2019-05-01,0.105,,,,,90.26086956521739,37.22478260869565,714.2,0.0,65.65217391304348,2.047368421052632,0.24429166666666668,28.79347826086956,8.247826086956522,
2019-05-02,,,,,,86.75,39.71166666666667,715.2958333333335,0.0,73.83333333333333,1.9124999999999999,0.15004166666666666,26.936666666666667,8.995833333333335,
2019-05-03,,,,,,59.291666666666664,36.419999999999995,715.0416666666665,0.0004166666666666667,85.70833333333333,1.8391304347826085,0.07779166666666666,23.74416666666667,8.220833333333335,
2019-05-04,,,,,,59.541666666666664,29.713913043478268,715.4333333333333,0.0,81.58333333333333,1.6086956521739133,0.13379166666666667,24.30083333333333,7.066666666666666,
2019-05-05,,,,,,39.916666666666664,21.165000000000003,715.6791666666667,0.0,79.95833333333333,2.1173913043478256,0.12341666666666666,23.751666666666665,9.883333333333333,
2019-05-06,,,,,,38.583333333333336,19.24625,716.3958333333331,0.002916666666666667,84.25,1.9458333333333335,0.118375,23.3325,8.924999999999999,
2019-05-07,,,,,,54.375,24.5025,715.7875,0.0004166666666666667,79.29166666666667,1.4217391304347828,0.151125,24.768749999999997,6.429166666666666,
2019-05-08,,,,,,61.416666666666664,25.35130434782609,711.5041666666666,0.0004166666666666667,62.375,1.9000000000000001,0.248625,29.74,8.891666666666667,
2019-05-09,,,,,,86.25,39.33291666666667,712.5666666666667,0.0033333333333333335,77.29166666666667,1.7434782608695654,0.17770833333333333,27.243333333333336,7.970833333333331,
2019-05-10,,,,,,32.125,14.255217391304347,716.5250000000001,0.0016666666666666668,88.20833333333333,1.595833333333333,0.05854166666666666,20.434166666666663,7.270833333333333,
2019-05-11,,,,,,27.458333333333332,14.822380952380952,716.6166666666668,0.0004166666666666667,87.26315789473684,1.5086956521739132,0.10158333333333332,19.320833333333336,6.870833333333334,
2019-05-12,,,,,,29.5,14.337083333333334,716.4000000000001,0.0,82.375,1.936363636363636,0.19008333333333338,21.351250000000004,8.791666666666666,
2019-05-13,,,,,,29.916666666666668,14.865000000000004,716.7916666666669,0.004583333333333333,87.95454545454545,1.9739130434782606,0.15754166666666666,22.15541666666667,9.295833333333333,
2019-05-14,,,,,,33.541666666666664,16.038260869565217,718.15,0.11416666666666664,89.0,1.6695652173913043,0.10770833333333334,22.751666666666665,7.408333333333332,
2019-05-15,,,,,,56.666666666666664,22.080416666666665,719.05,0.0,82.0,1.5636363636363635,0.10856521739130434,23.634090909090904,7.086363636363637,
2019-05-16,,,,,,49.083333333333336,20.635833333333334,718.1375000000002,0.0004166666666666667,83.83333333333333,2.05,0.12937500000000002,24.35791666666667,9.429166666666667,
2019-05-17,,,,,,62.125,23.991250000000004,714.0916666666667,0.0,80.66666666666667,2.2000000000000006,0.19854166666666664,26.324166666666667,10.295833333333333,
2019-05-18,,,,,,78.58333333333333,31.522083333333324,711.5999999999999,0.0,66.75,1.9000000000000001,0.24729166666666666,29.519583333333333,8.837499999999999,
2019-05-19,,,,,,81.20833333333333,40.74166666666667,714.0166666666665,0.0,78.16666666666667,1.9173913043478255,0.21141666666666667,28.204583333333332,8.679166666666665,
2019-05-20,,,,,,79.75,36.182083333333324,712.2416666666668,0.0,72.83333333333333,2.5041666666666664,0.20545833333333333,29.230833333333326,11.895833333333334,
2019-05-21,,,,,,99.79166666666667,36.275000000000006,710.5375000000003,0.0,58.791666666666664,1.8833333333333329,0.2515833333333333,29.941666666666663,8.975,
2019-05-22,,,,,,93.41666666666667,,711.7958333333332,0.0,70.45833333333333,1.917391304347826,0.21329166666666663,29.536250000000006,8.970833333333335,
2019-05-23,,,,,,82.75,,715.0833333333334,0.0,72.20833333333333,2.8111111111111104,0.19004166666666664,28.45374999999999,13.329166666666664,
2019-05-24,,,,,,66.25,,716.2291666666666,0.0,74.83333333333333,,0.13008333333333333,27.848333333333333,12.862499999999999,
2019-05-25,,,,,,55.25,,717.125,0.0,71.33333333333333,,0.1835,27.764999999999997,12.129166666666665,
2019-05-26,,,,,,44.708333333333336,,717.8125,0.0,70.375,,0.16741666666666666,27.456666666666667,12.016666666666666,
2019-05-27,,,,,,51.791666666666664,,715.8416666666667,0.0,71.04166666666667,,0.1892083333333333,27.451249999999998,10.066666666666666,
2019-05-28,,,,,,69.04166666666667,,712.3208333333332,0.0,64.25,,0.18199999999999997,28.769999999999996,8.308333333333332,
2019-05-29,,,,,,43.18181818181818,,711.5541666666667,0.0,65.875,,0.2091666666666666,28.85625,9.629166666666665,
2019-05-30,,,,,,79.81818181818181,,715.0826086956521,0.0,80.0,,0.04379166666666665,26.86391304347826,8.130434782608695,
2019-05-31,,,,,,45.75,,717.1291666666666,0.00125,76.08333333333333,,0.14112499999999997,28.05666666666667,11.966666666666667,
2019-06-01,,,,,,36.30434782608695,,717.2695652173913,0.0004347826086956522,72.73913043478261,,0.21395833333333336,27.965217391304353,10.35217391304348,
2019-06-02,,,,,,34.458333333333336,,716.5458333333332,0.0,70.875,,0.1784583333333333,28.332916666666666,11.549999999999999,
2019-06-03,,,,,,35.416666666666664,,717.1791666666667,0.0,72.0,,0.1955833333333333,27.924166666666675,12.841666666666667,
2019-06-04,,,,,20.5,29.708333333333332,7.85,716.525,0.0,69.66666666666667,3.7875,0.1745833333333333,28.367916666666673,8.204166666666666,
2019-06-05,,,,,20.875,37.5,9.269166666666665,715.1958333333333,0.009583333333333333,73.375,3.0454545454545454,0.21179166666666668,28.793333333333333,6.554166666666667,
2019-06-06,,,,,30.458333333333332,49.041666666666664,11.66958333333333,714.5583333333333,0.0,62.958333333333336,3.9454545454545453,0.24150000000000002,30.587500000000002,5.912499999999999,
2019-06-07,,,,,34.208333333333336,55.833333333333336,16.105833333333333,714.3666666666664,0.0,52.291666666666664,3.7291666666666665,0.23670833333333333,33.365833333333335,5.7,
2019-06-08,,,,,41.666666666666664,61.708333333333336,16.952916666666663,714.6125000000002,0.0,45.583333333333336,4.400000000000001,0.24841666666666665,34.54666666666667,6.916666666666667,
2019-06-09,,,,,39.541666666666664,52.833333333333336,17.551250000000003,716.3083333333335,0.0,49.25,4.383333333333334,0.24691666666666667,33.98291666666666,8.479166666666666,
2019-06-10,,,,,34.0,41.291666666666664,14.580416666666666,722.6041666666669,0.05499999999999999,65.79166666666667,3.069565217391305,0.16925,28.663333333333338,8.299999999999999,
2019-06-11,,,,,33.541666666666664,37.666666666666664,13.429583333333333,721.5166666666668,0.00125,80.45454545454545,3.4894736842105267,0.16345833333333334,25.210833333333337,4.933333333333334,
2019-06-12,,,,,41.75,42.083333333333336,14.452916666666665,719.525,0.0020833333333333333,76.25,3.5333333333333337,0.20441666666666666,26.40291666666667,6.4958333333333345,
2019-06-13,,,,,36.958333333333336,41.333333333333336,11.974583333333333,720.8291666666665,0.0,69.16666666666667,3.9695652173913043,0.22675,27.55208333333334,9.287500000000001,
2019-06-14,,,,,32.5,38.208333333333336,9.855,718.8333333333335,0.0,66.875,3.166666666666666,0.24287499999999998,28.34249999999999,10.366666666666669,
2019-06-15,,,,,34.0,42.416666666666664,14.069999999999999,716.4791666666669,0.0,66.95833333333333,3.8391304347826094,0.2334166666666667,28.69333333333334,8.20833333333333,
2019-06-16,,,,,27.583333333333332,45.875,15.993333333333334,715.1083333333331,0.0,67.16666666666667,4.3130434782608695,0.23145833333333332,29.425,9.245833333333332,
2019-06-17,,,,,21.375,51.875,17.122916666666672,715.9041666666668,0.0,69.04166666666667,4.904166666666668,0.19691666666666666,29.5825,9.045833333333333,
2019-06-18,,,,,25.208333333333332,58.791666666666664,18.944583333333338,717.0458333333332,0.0,67.125,4.272727272727273,0.23787499999999998,29.315416666666653,9.05,
2019-06-19,,,,,28.833333333333332,74.29166666666667,21.161666666666665,715.8458333333333,0.0,65.20833333333333,5.4375,0.1633333333333333,30.417083333333338,6.0625,
2019-06-20,,,,,39.666666666666664,75.29166666666667,19.93625,714.8708333333334,0.0,48.125,4.925000000000001,0.23208333333333334,32.957499999999996,6.970833333333335,
2019-06-21,,,,,25.833333333333332,75.91666666666667,24.334999999999997,714.9041666666667,0.0,68.70833333333333,4.1499999999999995,0.13375,29.578333333333337,9.012499999999998,
2019-06-22,,,,,32.958333333333336,50.958333333333336,18.954166666666666,715.5958333333332,0.0,64.75,3.4083333333333345,0.2167083333333333,29.685416666666665,7.491666666666667,
2019-06-23,,,,,38.75,51.041666666666664,19.147499999999994,715.0916666666667,0.0,62.875,4.55,0.23825,30.765833333333337,8.370833333333332,
2019-06-24,,,,,27.5,64.5,21.09916666666667,715.2875,0.01,71.54166666666667,3.879166666666667,0.16941666666666666,29.06833333333334,8.625,
2019-06-25,,,,,27.958333333333332,26.458333333333332,8.150833333333333,718.375,0.0,79.08333333333333,3.2857142857142865,0.13991666666666666,24.900000000000002,7.862500000000002,
2019-06-26,,,,,23.541666666666668,43.333333333333336,15.152916666666668,719.6583333333334,0.004166666666666667,76.91666666666667,2.9772727272727266,0.22079166666666672,27.04458333333334,11.91666666666667,
2019-06-27,,,,,19.375,65.70833333333333,19.035000000000004,721.1374999999998,0.0,71.66666666666667,3.9583333333333335,0.23525000000000004,27.573750000000008,12.570833333333331,
2019-06-28,,,,,20.375,50.75,15.151666666666666,721.1999999999999,0.0,67.16666666666667,3.3045454545454547,0.2347916666666667,27.71875,13.179166666666667,
2019-06-29,,,,,23.541666666666668,51.208333333333336,15.74125,720.3916666666668,0.0,61.416666666666664,3.124999999999999,0.2524166666666667,28.20708333333333,11.616666666666665,
2019-06-30,,,,,26.25,54.125,17.616666666666664,719.2166666666667,0.0,58.916666666666664,4.95,0.22987499999999997,28.212500000000006,9.283333333333335,
2019-07-01,1.7804347826086961,0.6124999999999998,,,26.73913043478261,56.69565217391305,15.881739130434784,718.4695652173913,0.0,65.69565217391305,4.727272727272727,0.242695652173913,27.62826086956522,9.31304347826087,
2019-07-02,1.9516666666666664,0.65,,,27.608695652173914,45.666666666666664,14.89291666666667,717.3458333333333,0.0,68.29166666666667,4.491666666666668,0.15333333333333332,27.917083333333338,7.495833333333334,
2019-07-03,1.9695833333333332,0.65,,,28.083333333333332,53.458333333333336,17.71208333333333,716.4250000000001,0.0,70.0,4.466666666666666,0.17837499999999998,28.80958333333334,7.913043478260868,
