,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2015-03-06,,,,,25.583333333333332,40.45454545454545,,710.8291666666665,,61.625,,0.16433333333333336,6.038333333333334,11.529166666666669,
2015-03-07,,,,,24.958333333333332,72.08333333333333,,707.9583333333334,,57.875,,0.28316666666666673,8.718333333333334,8.641666666666667,
2015-03-08,,,,,20.625,93.41666666666667,,703.3166666666667,,68.75,,0.21984615384615383,13.010833333333332,6.6875,
2015-03-09,,,,,24.791666666666668,86.35,,698.5791666666665,,70.33333333333333,,0.32857142857142857,17.455833333333334,10.070833333333335,
2015-03-10,,,,,20.0,34.869565217391305,,700.9458333333333,,85.29166666666667,,0.07958333333333333,15.166249999999998,10.895833333333334,
2015-03-11,,,,,19.5,57.89473684210526,,704.2750000000001,,77.20833333333333,,0.1975833333333333,14.730833333333335,6.829166666666667,
2015-03-12,,,,,27.291666666666668,88.41666666666667,,703.0749999999999,,62.083333333333336,,0.4666666666666666,16.310416666666665,7.537499999999999,
2015-03-13,,,,,18.666666666666668,105.0909090909091,,701.8791666666667,,75.41666666666667,,0.16741666666666666,14.852916666666667,5.404166666666666,
2015-03-14,,,,,18.083333333333332,80.82608695652173,,703.5208333333331,,76.625,,0.09891666666666667,14.485416666666667,6.641666666666666,
2015-03-15,,,,,25.5,55.21739130434783,,705.5833333333335,,78.70833333333333,,0.08757142857142855,14.674166666666665,13.18333333333333,
2015-03-16,,,,,31.041666666666668,75.33333333333333,,705.4125,,85.375,,0.046533333333333336,13.439583333333337,9.229166666666666,
2015-03-17,,,,,12.833333333333334,75.125,,703.3541666666666,,84.95833333333333,,0.18674999999999997,15.542083333333332,6.3999999999999995,
2015-03-18,,,,,14.083333333333334,80.95652173913044,,701.0500000000001,,79.0,,0.21207692307692308,17.57916666666667,5.208333333333333,
2015-03-19,,,,,21.833333333333332,132.58333333333334,,699.5083333333333,,75.16666666666667,,0.358923076923077,19.919583333333332,7.891666666666667,
2015-03-20,,,,,15.583333333333334,155.0,,701.5291666666667,,80.25,,0.09786666666666667,20.067916666666665,5.958333333333333,
2015-03-21,,,,,19.333333333333332,67.80952380952381,,701.9166666666665,,81.25,,0.14824999999999994,18.345416666666665,7.108333333333333,
2015-03-22,,,,,21.833333333333332,82.25,,702.1291666666667,,66.16666666666667,,0.31947368421052635,21.866666666666664,8.383333333333335,
2015-03-23,,,,,31.041666666666668,80.66666666666667,,702.5374999999999,,55.833333333333336,,0.42300000000000004,22.582083333333333,8.2125,
2015-03-24,,,,,33.791666666666664,66.75,,700.6416666666668,,57.583333333333336,,0.423,22.629166666666666,8.637500000000001,
2015-03-25,,,,,27.416666666666668,110.33333333333333,,698.6541666666666,,72.58333333333333,,0.3261333333333333,21.358750000000004,8.2625,
2015-03-26,,,,,16.333333333333332,108.95833333333333,,701.5583333333334,,68.66666666666667,,0.12238461538461538,19.462083333333332,6.929166666666667,
2015-03-27,,,,,32.0,75.875,,706.0666666666666,,44.875,,0.42307142857142865,18.99833333333334,8.179166666666667,
2015-03-28,,,,,36.125,85.20833333333333,,703.9458333333333,,42.625,,0.43335714285714294,20.397500000000004,8.233333333333333,
2015-03-29,,,,,38.625,73.66666666666667,,702.6416666666668,,48.125,,0.4438571428571429,23.461250000000007,9.116666666666667,
2015-03-30,,,,,32.333333333333336,97.5,,702.6041666666666,,54.625,,0.4397142857142858,22.931250000000002,10.983333333333334,
2015-03-31,,,,,27.333333333333332,83.5909090909091,,700.9625000000001,,73.75,,0.19073684210526315,20.694166666666668,9.754166666666666,
2015-04-01,,,,,32.375,92.26086956521739,,698.7291666666666,,66.66666666666667,,0.36162500000000003,22.792916666666667,10.108333333333333,
2015-04-02,,,,,37.5,104.41666666666667,,699.3666666666667,,56.666666666666664,,0.42064285714285715,25.19583333333334,8.954166666666666,
2015-04-03,,,,,29.666666666666668,131.1818181818182,,699.9833333333332,,69.0,,0.3098333333333334,24.857083333333335,9.733333333333333,
2015-04-04,,,,,22.125,50.35,,704.1416666666665,,86.25,,0.04427777777777778,17.409583333333334,12.370833333333332,
2015-04-05,,,,,30.166666666666668,54.65,,700.2958333333335,,74.875,,0.36900000000000005,19.80333333333333,8.733333333333334,
2015-04-06,,,,,19.416666666666668,87.63636363636364,,699.2458333333333,,78.54166666666667,,0.23914285714285713,21.912916666666664,9.0,
2015-04-07,,,,,27.083333333333332,103.5,,700.0291666666667,,74.0,,0.2906470588235294,22.590000000000003,9.345833333333333,
2015-04-08,,,,,18.875,106.54166666666667,,698.9500000000002,,78.375,,0.21506666666666666,21.596666666666664,8.191666666666668,
2015-04-09,,,,,35.208333333333336,92.0,,698.1958333333333,,61.041666666666664,,0.30818749999999995,26.319999999999997,8.725,
2015-04-10,,,,,29.041666666666668,66.66666666666667,,701.2999999999998,,64.75,,0.3439285714285715,23.767083333333336,11.475000000000001,
2015-04-11,,,,,23.416666666666668,69.31818181818181,,700.65,,78.04166666666667,,0.26246153846153847,21.513749999999998,8.920833333333333,
2015-04-12,,,,,26.083333333333332,77.19047619047619,,698.4291666666664,,76.20833333333333,,0.28523076923076923,21.47583333333333,8.783333333333333,
2015-04-13,,,,,31.0,83.125,,699.7750000000001,,67.79166666666667,,0.41421428571428576,22.6525,7.470833333333334,
2015-04-14,,,,,20.833333333333332,52.31818181818182,,701.7458333333333,,77.33333333333333,,0.09485714285714286,19.83875,9.15,
2015-04-15,,,,,24.791666666666668,86.16666666666667,,700.2333333333332,,76.58333333333333,,0.24352941176470586,19.920416666666664,9.350000000000003,
2015-04-16,,,,,34.22727272727273,81.55,,698.1454545454545,,72.77272727272727,,0.32100000000000006,22.18409090909091,8.686363636363636,
2015-04-17,,,,,,,,,,,,,,,
2015-04-18,,,,,38.95238095238095,,,696.9666666666666,,40.76190476190476,,0.4248571428571429,27.114761904761902,15.300000000000006,
2015-04-19,,,,,26.75,,,697.0875000000001,,61.625,,0.463,24.474999999999998,10.212499999999999,
2015-04-20,,,,,22.833333333333332,,,699.3249999999999,,78.625,,0.1830769230769231,19.042083333333334,11.9625,
2015-04-21,,,,,29.90909090909091,,,699.8363636363636,,83.0,,0.09314285714285715,16.60272727272727,8.563636363636363,
2015-04-22,,,,,,,,,,,,,,,
2015-04-23,,,,,37.45,111.4,,698.035,,68.75,,0.36749999999999994,26.201,11.760000000000002,
2015-04-24,,,,,41.5,135.30434782608697,,696.7208333333333,,70.0,,0.30416666666666664,25.896666666666665,7.745833333333334,
2015-04-25,,,,,25.25,83.66666666666667,,696.2583333333333,,55.875,,0.43757142857142856,27.421666666666667,10.991666666666667,
2015-04-26,,,,,27.875,68.0909090909091,,693.5333333333333,,42.833333333333336,,0.46799999999999997,29.107916666666664,9.829166666666664,
2015-04-27,,,,,40.916666666666664,66.54166666666667,,694.4749999999999,,33.666666666666664,,0.4419285714285714,25.500416666666663,12.220833333333333,
2015-04-28,,,,,35.583333333333336,65.08333333333333,,700.775,,43.5,,0.47735714285714287,20.31958333333333,10.829166666666666,
2015-04-29,,,,,42.041666666666664,36.208333333333336,,702.7708333333334,,44.75,,0.4932857142857143,18.24416666666666,10.708333333333334,
2015-04-30,,,,,42.541666666666664,62.541666666666664,,701.1958333333332,,47.958333333333336,,0.4687857142857142,19.615000000000002,9.774999999999999,
2015-05-01,,,,,45.083333333333336,61.25,,701.4916666666667,,52.791666666666664,,0.4875,21.6825,9.929166666666665,
2015-05-02,,,,,36.333333333333336,63.21739130434783,,701.2708333333334,,69.29166666666667,,0.3455882352941176,20.514583333333338,11.779166666666667,
2015-05-03,,,,,28.375,54.791666666666664,,699.6416666666668,,77.08333333333333,,0.1551363636363636,20.617916666666666,12.7875,
2015-05-04,,,,,20.958333333333332,69.71428571428571,,699.2291666666666,,86.125,,0.05395833333333332,20.504166666666666,14.27083333333333,
2015-05-05,,,,,30.083333333333332,68.47826086956522,,698.0541666666667,,79.20833333333333,,0.2665555555555555,22.362916666666667,14.174999999999997,
2015-05-06,,,,,29.625,108.33333333333333,,697.5375,,74.875,,0.3671999999999999,24.020833333333332,13.5,
2015-05-07,,,,,35.416666666666664,105.0,,697.0916666666666,,68.625,,0.4320714285714286,26.294999999999998,11.866666666666665,
2015-05-08,,,,,30.208333333333332,150.47058823529412,,697.5416666666666,,70.875,,0.3300714285714285,25.79958333333333,9.316666666666665,
2015-05-09,,,,,33.458333333333336,,,696.0250000000001,,60.583333333333336,,0.4432142857142857,26.49166666666667,9.225000000000001,
2015-05-10,,,,,34.416666666666664,,,696.1416666666665,,71.875,,0.3355714285714285,25.10250000000001,9.262500000000001,
2015-05-11,,,,,27.166666666666668,95.91666666666667,,698.3499999999999,,76.125,,0.2929285714285715,24.9375,11.379166666666668,
2015-05-12,,,,,25.333333333333332,131.0,,702.0749999999999,,80.5,,0.10815789473684209,21.3125,13.308333333333332,
2015-05-13,,,,,26.041666666666668,70.27272727272727,,701.3874999999999,,73.875,,0.35614285714285715,23.27208333333333,11.041666666666666,
2015-05-14,,,,,26.208333333333332,73.375,,700.8333333333331,,73.79166666666667,,0.26535714285714285,23.81041666666667,10.325000000000001,
2015-05-15,,,,,32.416666666666664,76.72727272727273,,699.0625,,66.20833333333333,,0.3718125,25.28083333333333,10.558333333333334,
2015-05-16,,,,,34.916666666666664,94.52631578947368,,696.9208333333335,,56.708333333333336,,0.49521428571428583,27.92583333333333,11.070833333333333,
2015-05-17,,,,,25.25,142.36363636363637,,699.1208333333334,,61.625,,0.4816428571428571,27.697916666666668,12.012500000000001,
2015-05-18,,,,,28.291666666666668,127.65,,700.8375,,74.95833333333333,,0.3233571428571428,25.3725,14.608333333333334,
2015-05-19,,,,,24.291666666666668,135.25,,699.3916666666665,,79.375,,0.21487499999999998,24.392500000000002,15.154166666666669,
2015-05-20,,,,,32.333333333333336,117.36363636363636,,698.8333333333334,,72.95833333333333,,0.40507142857142847,25.15666666666667,11.375,
2015-05-21,,,,,23.166666666666668,103.4,,701.0333333333333,,79.79166666666667,,0.18899999999999995,23.178749999999997,14.920833333333334,
2015-05-22,,,,,28.041666666666668,57.77272727272727,,702.0041666666666,,72.45833333333333,,0.3126470588235294,23.690416666666668,11.120833333333332,
2015-05-23,,,,,28.625,94.69565217391305,,700.4958333333333,,71.875,,0.42778571428571427,24.784999999999997,13.112499999999999,
2015-05-24,,,,,29.125,225.75,,698.9541666666668,,63.916666666666664,,0.4495,24.642083333333332,10.654166666666669,
2015-05-25,,,,,36.666666666666664,119.79166666666667,,697.2583333333331,,61.791666666666664,,0.4620666666666667,27.18583333333333,12.129166666666665,
2015-05-26,,,,,30.416666666666668,107.20833333333333,,699.3791666666666,,76.20833333333333,,0.39764285714285724,25.799999999999997,14.170833333333333,
2015-05-27,,,,,28.5,48.791666666666664,,700.5416666666665,,73.875,,0.3794285714285714,25.75458333333334,15.258333333333333,
2015-05-28,,,,,26.291666666666668,69.08333333333333,,700.3958333333334,,71.125,,0.40692307692307694,25.406249999999996,12.520833333333334,
2015-05-29,,,,,22.125,98.375,,700.275,,74.70833333333333,,0.3258888888888889,24.723749999999995,14.475,
2015-05-30,,,,,27.333333333333332,158.45833333333334,,701.2541666666666,,70.41666666666667,,0.3859999999999999,24.299583333333334,12.366666666666667,
2015-05-31,,,,,29.166666666666668,143.58333333333334,,703.0999999999999,,63.625,,0.4500714285714286,23.156666666666666,9.695833333333335,
2015-06-01,,,,,31.875,106.0,,702.4916666666667,,60.041666666666664,,0.4715333333333333,24.661249999999995,10.766666666666667,314.8333333333333
2015-06-02,,,,,30.625,45.57142857142857,,701.125,0.01,60.875,,0.4717333333333334,25.51583333333333,10.091666666666667,260.125
2015-06-03,,,,,32.75,61.63636363636363,,699.1541666666666,,63.333333333333336,,0.38444444444444437,25.863750000000007,11.358333333333334,216.54166666666666
2015-06-04,,,,,27.166666666666668,55.05,,699.6750000000001,,67.79166666666667,,0.3099444444444445,25.271666666666672,13.762500000000001,271.4583333333333
2015-06-05,,,,,24.208333333333332,49.2,,700.625,,68.41666666666667,,0.28295,25.141666666666662,16.349999999999998,252.41666666666666
2015-06-06,,,,,23.541666666666668,36.473684210526315,,700.5374999999999,,69.79166666666667,,0.2534,24.864166666666673,15.4375,225.25
2015-06-07,,,,,22.0,39.94117647058823,,700.025,,71.375,,0.18464999999999998,24.39625,14.5875,183.70833333333334
2015-06-08,,,,,26.958333333333332,48.15,,700.4749999999999,,64.70833333333333,,0.33982352941176475,25.45416666666667,11.566666666666665,344.375
2015-06-09,,,,,28.291666666666668,52.333333333333336,,699.7958333333335,,63.833333333333336,,0.3402631578947368,26.15416666666667,12.441666666666668,350.6666666666667
2015-06-10,,,,,31.125,52.36363636363637,,698.025,,62.5,,0.3196,27.105,12.8375,348.7083333333333
2015-06-11,,,,,35.083333333333336,63.65,,696.8041666666668,,64.75,,0.3452777777777778,26.706250000000008,12.795833333333333,317.2916666666667
2015-06-12,,,,,29.458333333333332,71.94736842105263,,696.3458333333333,,66.0,,0.2929545454545454,27.18625,16.145833333333332,255.41666666666666
2015-06-13,,,,,31.708333333333332,77.72727272727273,,696.725,,64.5,,0.3088181818181818,27.907916666666665,15.708333333333336,200.33333333333334
2015-06-14,,,,,29.458333333333332,73.65,,697.4791666666666,,66.20833333333333,,0.3026363636363636,27.13333333333333,16.850000000000005,134.75
2015-06-15,,,,,24.708333333333332,58.857142857142854,,698.8125,,64.125,,0.32459999999999994,26.91416666666667,12.887500000000003,163.25
2015-06-16,,,,,21.666666666666668,74.35,,699.4583333333334,,60.041666666666664,,0.31205555555555553,27.389166666666664,8.791666666666666,181.20833333333334
2015-06-17,,,,,26.833333333333332,94.91304347826087,,699.5125000000002,,63.166666666666664,,0.14380952380952378,26.61125,9.062500000000002,170.20833333333334
2015-06-18,,,,,21.208333333333332,80.73684210526316,,700.5875000000001,,75.58333333333333,,0.27164285714285713,23.976249999999997,10.608333333333334,211.0
2015-06-19,,,,,18.291666666666668,62.0625,,701.5499999999998,,80.875,,0.12928571428571428,22.840416666666666,10.108333333333333,155.875
2015-06-20,,,,,20.333333333333332,,,701.1875,,77.25,,0.27664285714285713,23.99958333333333,9.724999999999998,189.04166666666666
2015-06-21,,,,,20.75,,,700.975,,78.58333333333333,,0.24728571428571428,23.98708333333333,11.366666666666665,196.75
2015-06-22,,,,,14.291666666666666,76.83333333333333,,701.9041666666667,,82.70833333333333,,0.07776470588235294,22.409999999999997,11.600000000000001,172.625
2015-06-23,,,,,17.083333333333332,95.76190476190476,,702.4041666666666,,74.04166666666667,,0.3280714285714285,24.23625,16.479166666666668,222.16666666666666
2015-06-24,,,,,19.333333333333332,43.94736842105263,,703.4375,,71.0,,0.27685714285714286,24.46416666666666,16.7625,244.54166666666666
2015-06-25,,,,,27.125,48.523809523809526,,702.8499999999999,,64.125,,0.47871428571428576,26.0625,13.524999999999999,280.5833333333333
2015-06-26,,,,,32.25,77.0,,701.1083333333335,,61.583333333333336,,0.4851428571428572,27.40041666666667,11.025,287.5
2015-06-27,,,,,25.5,90.52631578947368,,701.3666666666667,,65.04166666666667,,0.4139333333333334,26.870000000000005,11.575000000000001,333.1666666666667
2015-06-28,,,,,25.791666666666668,62.19047619047619,,701.6583333333332,,64.79166666666667,,0.4323333333333333,26.40458333333333,12.574999999999998,324.625
2015-06-29,,,,,25.958333333333332,66.6,,701.0958333333333,,65.625,,0.4219285714285714,25.648749999999996,11.962499999999999,318.5416666666667
2015-06-30,,,,,28.75,69.0,,700.9625,,64.75,,0.4212857142857142,25.437499999999996,13.766666666666666,343.6666666666667
2015-07-01,,,,,19.958333333333332,70.75,,701.4458363850912,,76.54166666666667,,0.1517222243710421,22.578749815622967,11.074999958276749,
2015-07-02,,,,,26.041666666666668,54.13636363636363,,700.4125035603842,,69.33333333333333,,0.3822857095593853,23.829583406448364,12.541666597127914,
2015-07-03,,,,,28.666666666666668,56.285714285714285,,699.6458358764648,,66.29166666666667,,0.44350000258002964,25.483750104904175,14.15833338101705,
2015-07-04,,,,,28.958333333333332,52.857142857142854,,699.9125035603842,,64.58333333333333,,0.4535714229568839,26.212916533152264,12.775000015894571,
2015-07-05,,,,,32.041666666666664,57.523809523809526,,700.8375015258789,,64.25,,0.43614285472514375,26.1570831934611,11.99999992052714,
2015-07-06,,,,,34.17391304347826,69.76190476190476,,700.6499989827474,,60.541666666666664,,0.42346666907736413,27.387499729792278,11.445833345254263,
2015-07-07,,,,,27.75,89.22727272727273,,700.2791646321615,,67.91666666666667,,0.35564285260625184,25.929583231608074,10.983333319425583,
2015-07-08,,,,,28.958333333333332,58.0,,700.6000061035156,,58.791666666666664,,0.4512857181419219,26.83666690190633,12.924999992052713,
2015-07-09,,,,,29.458333333333332,66.56521739130434,,701.158332824707,,55.625,,0.4321333354882275,26.31291659673055,14.495833456516266,
2015-07-10,,,,,29.5,72.71428571428571,,701.845832824707,,58.0,,0.41268749975279206,26.529583136240642,15.924999952316284,
2015-07-11,,,,,24.772727272727273,51.86363636363637,,703.2375030517578,,59.291666666666664,,0.37741176781299357,26.680833339691162,17.458333214124043,
2015-07-12,,,,,26.791666666666668,53.3,,703.0083363850912,,55.833333333333336,,0.39770588515709865,27.398750066757202,13.225000023841858,
2015-07-13,,,,,34.166666666666664,86.47619047619048,,700.3750025431315,,53.333333333333336,,0.371166664647818,28.853333552678425,10.349999994039536,
2015-07-14,,,,,34.166666666666664,95.0,,698.6958363850912,,53.375,,0.4233125002065208,28.581249872843426,11.425000051657358,
2015-07-15,,,,,34.78260869565217,72.57894736842105,,699.1333312988281,,60.708333333333336,,0.35983333856307176,27.232499837875366,13.30833331743876,
2015-07-16,,,,,35.25,83.2,,699.8291651407877,,59.708333333333336,,0.3550526354106535,27.794166485468548,14.400000075499216,
2015-07-17,,,,,40.47826086956522,57.0,,699.7124964396158,,57.708333333333336,,0.3226500019722153,28.3066664536794,14.15833326180776,
2015-07-18,,,,,34.833333333333336,71.81818181818181,,700.3499984741211,,57.208333333333336,,0.34538888833614895,28.388333400090534,15.04583332935969,
2015-07-19,,,,,33.130434782608695,61.57142857142857,,700.8208338419596,,57.625,,0.3711176461622338,28.488749980926514,13.258333285649618,
2015-07-20,,,,,29.0,81.1,,700.1166712443033,0.6400000154972076,54.958333333333336,,0.36644444403160986,28.997083346048992,12.220833440621695,
2015-07-21,,,,,32.166666666666664,73.42857142857143,,698.6749979654948,,55.208333333333336,,0.3882352943833479,28.84333332379659,12.824999978144964,
2015-07-22,,,,,37.22727272727273,54.63636363636363,,698.7333297729492,0.009999999776482582,57.291666666666664,,0.3297894722965889,28.563750108083088,13.579166769981384,
2015-07-23,,,,,37.958333333333336,84.95,,700.1458358764648,,56.916666666666664,,0.3583333325158391,29.12250010172526,14.00416668256124,
2015-07-24,,,,,39.125,99.0,,701.0666631062826,0.32999999821186066,57.083333333333336,,0.30915789817778494,29.475416739781696,11.958333313465118,
2015-07-25,,,,,40.208333333333336,62.05,,700.3583272298177,0.36500000208616257,50.416666666666664,,0.2760000010312069,30.78833333651225,10.449999958276749,
2015-07-26,,,,,35.083333333333336,130.1764705882353,,699.1041615804037,0.054999999701976776,49.208333333333336,,0.2750526331794007,31.18791635831197,10.87083324790001,
2015-07-27,,,,,32.333333333333336,97.5,,698.7958297729492,,51.791666666666664,,0.35010526234921263,30.49541687965393,12.474999954303106,
2015-07-28,,,,,37.52173913043478,83.7,,699.5416692097982,0.06500000040978193,52.291666666666664,,0.3376315768844889,29.766666650772095,13.083333333333334,
2015-07-29,,,,,32.791666666666664,95.0952380952381,,701.1291758219401,0.125,54.041666666666664,,0.35294444357148475,29.0245836575826,14.508333245913187,
2015-07-30,,,,,27.217391304347824,66.71428571428571,,702.6124979654948,,54.666666666666664,,0.33921052549205916,28.678333520889282,13.96250025431315,
2015-07-31,,,,,28.458333333333332,49.2,,702.3166732788086,,47.208333333333336,,0.3875294119352475,29.547916730244953,11.9375,
2015-08-01,,,,,34.958333333333336,54.54545454545455,,701.0333353678385,,47.208333333333336,,0.46364286062972887,29.447083393732708,12.500000129143396,
2015-08-02,,,,,40.791666666666664,60.57142857142857,,699.6875050862631,,46.666666666666664,,0.3731666675626507,29.40833322207133,11.970833430687586,
2015-08-03,,,,,39.916666666666664,56.714285714285715,,698.9624989827474,,49.458333333333336,,0.3672222227129775,29.81499981880188,12.520833442608515,
2015-08-04,,,,,32.75,92.3,,699.6916681925455,,53.541666666666664,,0.33064706011346595,29.458333333333332,12.704166769981384,
2015-08-05,,,,,34.0,67.52631578947368,,700.2708409627279,0.019999999552965164,54.625,,0.3334736797995375,29.62750005722046,13.979166706403097,
2015-08-06,,,,,39.041666666666664,88.71428571428571,,699.2708333333334,,52.458333333333336,,0.34922221846257645,30.34999990463257,12.804166734218597,
2015-08-07,,,,,34.166666666666664,82.38095238095238,,698.6166712443033,,53.458333333333336,,0.3587777771366139,29.90833346048991,14.345833241939545,
2015-08-08,,,,,37.666666666666664,82.86363636363636,,698.9125035603842,,54.083333333333336,,0.34455555449757314,30.00124986966451,13.566666861375174,
2015-08-09,,,,,33.31818181818182,105.0,,699.6125030517578,,53.875,,0.32884210300950434,29.84708333015442,12.991666634877523,
2015-08-10,,,,,33.208333333333336,86.1,,699.8291702270508,,53.375,,0.320100001222454,30.414583285649616,14.133333335320154,
2015-08-11,,,,,28.0,69.91666666666667,,701.6250038146973,,56.5625,,0.4302307697854793,28.078750133514404,11.331250160932541,
2015-08-12,,,,,39.714285714285715,61.583333333333336,,702.6428615025112,,38.5,,0.5632999964058399,31.342857088361466,16.092857088361466,
2015-08-13,,,,,28.285714285714285,40.73684210526316,,702.2250061035156,,41.291666666666664,,0.47071428577016505,30.209999958674114,10.333333313465118,
2015-08-14,,,,,18.0,47.47826086956522,,701.4291610717773,,41.333333333333336,,0.4557142847749804,30.894166390101116,12.517391287762186,
2015-08-15,,,,,32.888888888888886,60.2,,701.3041712443033,,48.5,,0.4360714331934495,29.087499856948853,12.60833328962326,
2015-08-16,,,,,38.666666666666664,48.95,,700.470832824707,,50.166666666666664,,0.35781249652063707,28.90333358446757,10.229166676600775,
2015-08-17,,,,,49.42857142857143,32.611111111111114,,699.8291702270508,,47.125,,0.4125714290754071,28.702083269755047,10.754166613022486,
2015-08-18,,,,,46.708333333333336,58.05,,697.7666702270508,,48.291666666666664,,0.39818749940604903,29.233749945958454,9.516666611035665,
2015-08-19,,,,,37.583333333333336,83.3,,696.9916712443033,0.16500000562518835,61.8235294117647,,0.3556000028581669,28.579999923706055,9.808333287636438,
2015-08-20,,,,,37.041666666666664,47.125,,699.3958333333334,,58.333333333333336,,0.34885714221413117,26.194999933242798,9.504166781902313,
2015-08-21,,,,,45.833333333333336,54.388888888888886,,699.7208379109701,,57.708333333333336,,0.452357139139037,27.24666690826416,9.608333339293798,
2015-08-22,,,,,41.5,53.19047619047619,,699.470832824707,,59.0,,0.3992857154724853,27.82083336512248,12.095833371082941,
2015-08-23,,,,,32.333333333333336,65.15,,700.5375010172526,,57.666666666666664,,0.42814285871905405,28.3783331712087,15.604166706403097,
2015-08-24,,,,,25.25,80.11111111111111,,702.2541656494141,,58.708333333333336,,0.44892857716019663,27.927083412806194,16.09583342075348,
2015-08-25,,,,,25.958333333333332,76.0,,702.6041666666666,,58.958333333333336,,0.3785714289905237,28.015416860580444,13.049999982118607,
2015-08-26,,,,,28.666666666666668,54.6875,,703.2125015258789,,54.75,,0.44457143461996956,28.146666765213013,13.762499988079071,
2015-08-27,,,,,45.26086956521739,63.833333333333336,,702.8521675441576,,48.65217391304348,,0.45450000687768416,28.28652182869289,12.734782405521559,
2015-08-28,,,,,47.333333333333336,50.5,,701.5291646321615,,40.375,,0.46907143318094313,27.88291660944621,11.541666696468988,
2015-08-29,,,,,45.125,54.4,,701.625,,48.833333333333336,,0.464928567642346,27.02416690190633,12.541666557391485,
2015-08-30,,,,,33.208333333333336,61.4,,701.1291732788086,,58.416666666666664,,0.3984000010183081,27.21874976158142,12.329166690508524,
2015-08-31,,,,,32.869565217391305,77.10526315789474,,700.8565302309783,,60.08695652173913,,0.42928571159219636,26.63478254235309,12.686956405639648,
2015-09-01,,,,,29.208333333333332,54.15,,700.9583409627279,,60.875,,0.36141176386188495,26.34499979019165,11.529166767994562,
2015-09-02,,,,,31.041666666666668,100.55555555555556,,700.9416681925455,,63.208333333333336,,0.31289473526473893,27.24999992052714,12.91666672627131,
2015-09-03,,,,,28.583333333333332,88.45,,699.2166697184244,,59.875,,0.3178947340255897,27.944583257039387,12.020833323399225,
2015-09-04,,,,,32.375,90.36842105263158,,699.0458374023438,,62.875,,0.2559999966871969,27.481250047683716,13.34166673819224,
2015-09-05,,,,,30.375,76.5,,699.7916717529297,,60.041666666666664,,0.2861500009603333,28.24708326657613,15.204166611035665,
2015-09-06,,,,,28.083333333333332,80.42105263157895,,700.1666666666666,,59.5,,0.29054999875370413,28.177916526794434,14.200000127156576,
2015-09-07,,,,,27.958333333333332,73.85714285714286,,699.7625096638998,,57.916666666666664,,0.31855555437505245,28.316249926884968,13.258333265781403,
2015-09-08,,,,,28.791666666666668,92.65,,698.6875,0.009999999776482582,57.291666666666664,,0.30684209947082164,28.810833136240642,13.416666567325592,
2015-09-09,,,,,25.708333333333332,71.1,,698.6916732788086,,55.666666666666664,,0.2752105278931068,28.837916612625122,12.395833253860474,
2015-09-10,,,,,25.791666666666668,82.6842105263158,,699.1333363850912,,60.041666666666664,,0.2528823526808992,28.025416612625122,11.362499932448069,
2015-09-11,,,,,20.291666666666668,99.85714285714286,,699.7208404541016,,72.25,,0.12547368548908516,25.046250025431316,8.062500069538752,
2015-09-12,,,,,33.0,28.3,,702.6333363850912,,68.54166666666667,,0.16256249945581658,22.00458327929179,7.775000105301539,
2015-09-13,,,,,33.833333333333336,41.111111111111114,,701.841667175293,,65.16666666666667,,0.38099999523435074,23.85291663805644,13.058333307504654,
2015-09-14,,,,,34.375,67.61111111111111,,701.4500122070312,,68.66666666666667,,0.33569230681930023,23.602916717529297,13.149999976158142,
2015-09-15,,,,,33.5,69.75,,701.5875015258789,,67.83333333333333,,0.3526923121938195,25.65166672070821,13.220833281675974,
2015-09-16,,,,,20.041666666666668,76.0,,702.0583318074545,,73.45833333333333,,0.2200769204288148,24.71708337465922,14.60833328962326,
2015-09-17,,,,,23.75,78.13333333333334,,700.7333374023438,,66.29166666666667,,0.2583076907859112,25.726250171661377,13.37500003973643,
2015-09-18,,,,,27.125,63.7,,698.6750030517578,,66.58333333333333,,0.4275384593683367,26.75291673342387,12.95416667064031,
2015-09-19,,,,,21.5,102.6,,699.0791676839193,,68.0,,0.2715882359291701,26.267916599909466,15.754166722297668,
2015-09-20,,,,,21.666666666666668,49.1875,,700.6833343505859,,66.625,,0.27987500054587144,25.734583457310993,12.883333384990692,
2015-09-21,,,,,27.5,75.47619047619048,,700.6375020345052,,62.125,,0.38653845895225036,26.84499979019165,12.462499896685282,
2015-09-22,,,,,29.75,94.26315789473684,,701.2250061035156,,65.20833333333333,,0.3545333347438524,25.99833305676778,14.754166821638742,
2015-09-23,,,,,30.458333333333332,36.06666666666667,,701.3291676839193,,66.83333333333333,,0.22468749753170414,24.823333422342937,14.787499984105429,
2015-09-24,,,,,40.833333333333336,42.6,,701.283332824707,,54.666666666666664,,0.4080769228390776,25.52666664123535,12.770833204189936,
