,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2015-03-07,0.8025000000000001,,,,26.041666666666668,41.61454583333332,11.476190476190476,,,71.20833333333333,6.0,0.36399999999999993,9.998750000000001,6.791666666666667,88.375
2015-03-08,1.2025,,,,13.5,58.7756,27.75,,,84.75,8.025000000000002,0.21575,12.744166666666667,4.545833333333333,136.375
2015-03-09,1.115,,,,18.333333333333332,52.70729999999998,29.076923076923077,,,85.20833333333333,6.999999999999999,0.3914166666666667,17.338333333333335,7.741666666666668,127.125
2015-03-10,1.0208333333333335,,,,15.0,43.97326249999998,12.88888888888889,,,95.41666666666667,6.345833333333332,0.05658333333333334,15.839166666666664,4.979166666666666,128.79166666666666
2015-03-11,1.070833333333333,,,,15.75,44.11607499999999,11.363636363636363,,,89.08333333333333,3.527272727272727,0.22633333333333336,15.298749999999998,4.041666666666667,163.04166666666666
2015-03-12,1.2879166666666666,,,,21.541666666666668,57.07631249999999,21.59090909090909,,,80.5,3.9666666666666663,0.5450833333333335,16.188749999999995,5.233333333333333,157.16666666666666
2015-03-13,1.5262499999999999,,,,9.5,61.78677916666666,27.434782608695652,,,89.0,4.252173913043479,0.13875,15.055416666666668,2.9666666666666663,197.29166666666666
2015-03-14,1.4362500000000002,,,,7.916666666666667,55.294287499999996,30.2,,,93.0,5.0874999999999995,0.0875833333333333,14.682499999999996,4.025,221.54166666666666
2015-03-15,1.2341666666666666,,,,18.375,49.42648333333332,15.894736842105264,,,89.95833333333333,4.7541666666666655,0.12258333333333332,15.502083333333331,5.862500000000001,115.125
2015-03-16,0.9404166666666667,,,,30.708333333333332,46.18342083333331,16.2,,,90.70833333333333,4.570833333333333,0.10599999999999998,14.945000000000002,4.9624999999999995,134.125
2015-03-17,1.4595833333333335,,,,8.75,51.70186666666664,17.095238095238095,,,95.33333333333333,4.51304347826087,0.2774166666666667,16.513333333333332,4.708333333333334,163.625
2015-03-18,1.59375,,,,10.25,59.90452083333332,26.333333333333332,,,91.95833333333333,4.745833333333334,0.22261538461538463,18.27875,3.775,165.125
2015-03-19,1.3070833333333332,,,,14.25,60.61828749999999,20.82608695652174,,,87.83333333333333,6.183333333333333,0.4744166666666667,20.280833333333334,6.345833333333334,158.66666666666666
2015-03-20,1.1591666666666667,,,,13.833333333333334,63.73607083333332,33.391304347826086,,,89.75,4.3590909090909085,0.27275,21.489583333333332,5.112500000000001,120.75
2015-03-21,1.1070833333333334,,,,18.458333333333332,46.57471666666664,21.53846153846154,,,92.33333333333333,3.7523809523809524,0.22725000000000004,18.8175,4.4958333333333345,151.20833333333334
2015-03-22,1.1,,,,27.208333333333332,55.25021249999998,21.11111111111111,,,82.625,3.6625,0.5020769230769231,22.0625,6.070833333333333,133.625
2015-03-23,1.1083333333333336,,,,27.5,51.91201666666666,,,,70.125,3.720833333333333,0.5325384615384615,23.209166666666665,8.6,153.875
2015-03-24,1.1056521739130438,,,,32.833333333333336,54.56542499999998,,,,69.125,5.045833333333334,0.5500769230769231,22.706666666666674,8.062499999999998,143.58333333333334
2015-03-25,1.209583333333333,,,,22.375,71.25047391304346,,,,88.91666666666667,3.678260869565217,0.41661538461538467,20.687499999999996,6.616666666666666,138.79166666666666
2015-03-26,1.0816666666666666,,,,18.666666666666668,62.14881249999999,,,,76.875,3.6086956521739135,0.27891666666666665,19.71916666666667,7.0,153.79166666666666
2015-03-27,0.9779166666666668,,,,37.333333333333336,45.510387499999986,,,,48.458333333333336,4.595833333333332,0.5604615384615385,20.08416666666667,6.062500000000001,114.125
2015-03-28,1.2879166666666666,,,,24.125,53.362775000000006,,,,56.583333333333336,4.666666666666666,0.5218571428571429,20.369583333333328,6.537499999999999,143.70833333333334
2015-03-29,1.3070833333333336,,,,29.416666666666668,57.0485,,,,64.29166666666667,4.479166666666667,0.5442857142857143,23.024166666666662,8.179166666666665,155.95833333333334
2015-03-30,1.2549999999999997,,,,25.583333333333332,63.831137500000004,,,,73.91666666666667,4.187500000000001,0.5342142857142856,23.051666666666666,7.75,128.5
2015-03-31,1.0966666666666665,,,,23.333333333333332,58.3951625,,,,84.25,3.4227272727272724,0.3231538461538461,21.535,7.179166666666666,81.375
2015-04-01,1.2004166666666662,,,,21.708333333333332,68.41753333333331,,,,83.70833333333333,3.2999999999999994,0.4488461538461539,22.382916666666663,6.291666666666667,153.29166666666666
2015-04-02,1.3670833333333337,,,,29.291666666666668,77.6679125,,,,75.08333333333333,3.808695652173913,0.5035000000000001,24.98458333333333,7.862499999999998,145.16666666666666
2015-04-03,1.211666666666667,,,,31.666666666666668,70.7744375,,,0.02,81.79166666666667,3.3894736842105253,0.48761538461538456,25.139166666666668,6.6125,88.58333333333333
2015-04-04,1.0745833333333337,,,,19.541666666666668,43.680966666666656,,,0.017499999999999998,96.20833333333333,3.205555555555556,0.07258333333333335,17.629166666666666,7.425,109.29166666666667
2015-04-05,1.1170833333333334,,,,21.625,42.759783333333324,,,6.29,87.375,3.2052631578947373,0.44007142857142856,19.870416666666667,6.679166666666666,108.91666666666667
2015-04-06,1.2300000000000002,,,,13.208333333333334,46.75377499999998,,,,91.375,3.217391304347826,0.21192307692307694,21.89708333333333,5.541666666666668,96.375
2015-04-07,1.26125,,,,15.625,46.60159999999998,,,,88.33333333333333,3.391304347826087,0.3186428571428571,22.392916666666668,6.1833333333333345,106.0
2015-04-08,1.305833333333333,,,,14.5,46.98203749999999,,,,88.375,3.440909090909092,0.20757142857142855,22.514166666666657,5.670833333333334,128.91666666666666
2015-04-09,1.4716666666666667,,,,30.5,48.73204999999998,,,,77.83333333333333,3.6105263157894734,0.5022857142857143,25.896666666666665,6.608333333333333,157.45833333333334
2015-04-10,1.1812500000000001,,,,21.958333333333332,43.53273749999999,,,,78.33333333333333,3.525,0.3529285714285715,24.169166666666673,7.033333333333334,155.5
2015-04-11,1.2133333333333332,,,,16.041666666666668,52.694329166666655,,,,89.95833333333333,3.463636363636364,0.29550000000000004,22.207083333333333,6.529166666666666,103.70833333333333
2015-04-12,1.3104166666666666,,,,21.375,51.3951125,,,,89.16666666666667,3.433333333333334,0.34608333333333335,21.970000000000002,6.341666666666666,148.54166666666666
2015-04-13,1.4025,,,,17.791666666666668,50.37425833333332,,,,85.29166666666667,3.5652173913043472,0.47921428571428576,22.796249999999997,5.558333333333334,114.41666666666667
2015-04-14,1.16,,,,16.541666666666668,49.13784999999998,,,,88.375,3.395454545454545,0.16599999999999998,20.46708333333333,5.083333333333334,110.25
2015-04-15,1.2095833333333335,,,,18.416666666666668,50.32656249999999,,,,88.875,3.2999999999999994,0.3424999999999999,20.211250000000003,7.0874999999999995,87.625
2015-04-16,1.3379166666666666,,,,25.708333333333332,57.91082083333333,,,,84.41666666666667,3.4041666666666663,0.42700000000000005,22.504166666666663,5.366666666666666,147.75
2015-04-17,1.4829166666666669,,,,19.958333333333332,63.67056249999999,,,,83.20833333333333,3.6454545454545464,0.3887857142857144,24.365416666666672,5.854166666666668,146.83333333333334
2015-04-18,1.248333333333333,,,,33.75,67.27372916666667,,,,72.54166666666667,3.5772727272727276,0.46214285714285713,25.834166666666665,9.341666666666667,134.625
2015-04-19,1.2925000000000002,,,,22.375,50.38845,,,,79.33333333333333,3.669999999999999,0.4874285714285715,24.218750000000004,6.904166666666668,135.375
2015-04-20,1.3366666666666662,,,,15.583333333333334,46.928583333333314,,,,92.75,3.69047619047619,0.07535714285714286,19.060000000000006,5.408333333333332,135.875
2015-04-21,1.2337500000000001,,,,27.375,50.216662500000005,,,,92.5,4.142857142857143,0.15542857142857144,18.905833333333334,6.354166666666665,94.91666666666667
2015-04-22,1.5170833333333331,,,,33.333333333333336,56.98631666666666,,,,89.45833333333333,4.7727272727272725,0.40507142857142864,23.277083333333334,5.408333333333334,122.45833333333333
2015-04-23,1.4108333333333336,,,,17.416666666666668,59.96866666666667,,,,86.54166666666667,4.986363636363635,0.44642857142857145,25.485000000000003,7.604166666666665,138.08333333333334
2015-04-24,1.5829166666666667,,,,27.375,,,,0.0175,84.04166666666667,4.083333333333333,0.4684285714285714,25.626249999999995,6.250000000000001,133.5
2015-04-25,1.37125,,,,22.916666666666668,58.770385714285716,,,,69.66666666666667,3.970833333333333,0.5192857142857144,27.582916666666666,9.158333333333333,163.75
2015-04-26,1.3441666666666665,,,,29.416666666666668,53.0173375,,,,62.75,3.636363636363636,0.5634285714285714,28.65625,6.5541666666666645,174.41666666666666
2015-04-27,1.1933333333333331,,,,38.0,53.86761249999998,,,,45.375,4.191304347826088,0.5406428571428572,25.237916666666667,7.3999999999999995,160.16666666666666
2015-04-28,1.1158333333333337,,,,34.208333333333336,44.931899999999985,,,,53.375,4.1416666666666675,0.5870714285714287,20.144166666666667,7.116666666666667,138.04166666666666
2015-04-29,1.1041666666666665,,,,42.291666666666664,46.22746666666666,,,,55.583333333333336,4.034782608695652,0.5755714285714285,18.826666666666664,7.316666666666666,121.08333333333333
2015-04-30,1.2679166666666666,,,,30.458333333333332,43.16215,16.25,,,65.0,3.6416666666666675,0.5292857142857142,19.469583333333333,5.891666666666666,140.66666666666666
2015-05-01,1.2483333333333335,,,,35.375,48.100119047619046,14.043478260869565,,,67.95833333333333,4.008333333333333,0.5912857142857142,21.849999999999998,7.641666666666666,107.375
2015-05-02,1.2066666666666668,,,,30.916666666666668,48.513890909090904,16.347826086956523,,,83.04166666666667,3.223809523809524,0.2835,20.762083333333337,8.770833333333332,80.5
2015-05-03,1.1433333333333333,,,,27.736842105263158,34.46797142857143,25.90909090909091,,,86.5,4.6000000000000005,0.30835714285714283,20.682499999999997,9.078947368421051,86.33333333333333
2015-05-04,,,,,19.958333333333332,,16.636363636363637,,0.017499999999999998,96.16666666666667,5.004166666666667,0.12135714285714283,21.102083333333336,9.591666666666667,77.0
2015-05-05,,,,,25.625,,22.6875,,,89.08333333333333,4.345833333333333,0.3035,23.004166666666663,9.858333333333334,79.83333333333333
2015-05-06,,,,,21.416666666666668,,12.8,,,87.5,2.783333333333333,0.34652941176470575,24.35916666666667,9.8625,79.875
2015-05-07,,,,,21.75,69.51614285714285,18.11111111111111,,,83.66666666666667,3.5952380952380945,0.4186500000000001,26.394999999999996,8.975,85.16666666666667
2015-05-08,1.2742105263157892,,,,18.375,93.40837083333334,44.35294117647059,,,84.08333333333333,3.940909090909092,0.38375000000000004,26.080416666666665,6.716666666666665,106.58333333333333
2015-05-09,1.4512500000000002,,,,22.166666666666668,73.10044166666667,30.11111111111111,,,78.79166666666667,4.290476190476191,0.43364705882352933,26.135833333333327,7.233333333333332,161.29166666666666
2015-05-10,1.3425,,,,27.25,75.73576249999999,35.69565217391305,,,82.625,4.0636363636363635,0.3843571428571428,25.824583333333326,5.958333333333335,100.33333333333333
2015-05-11,1.3108333333333333,,,,18.0,75.70524166666667,42.142857142857146,,,89.625,4.09090909090909,0.3182857142857142,25.36916666666666,7.179166666666667,72.0
2015-05-12,1.2270833333333335,,,,21.25,42.53726249999998,11.842105263157896,,,88.16666666666667,4.115,0.24723076923076923,22.437083333333334,8.866666666666667,95.625
2015-05-13,1.3025,,,,18.0,52.88028749999997,18.391304347826086,,,87.04166666666667,4.072222222222223,0.3109285714285715,23.62416666666667,7.245833333333334,94.70833333333333
2015-05-14,1.2759090909090907,,,,20.833333333333332,57.87125833333332,21.782608695652176,,,83.875,3.9909090909090916,0.3854285714285714,24.85375,7.287499999999998,84.66666666666667
2015-05-15,1.3237499999999998,,,,21.666666666666668,62.49259583333333,20.636363636363637,,,82.08333333333333,4.110526315789474,0.5072857142857143,25.55333333333333,7.670833333333334,110.95833333333333
2015-05-16,1.545416666666667,,,,26.916666666666668,62.673445833333325,26.85,,,77.375,4.247368421052632,0.5869285714285715,27.086249999999996,8.662500000000003,158.125
2015-05-17,1.4658333333333333,,,,23.291666666666668,78.14539166666665,34.25,,,85.08333333333333,4.07,0.43535714285714283,26.655833333333334,5.991666666666666,118.41666666666667
2015-05-18,1.445,,,,17.666666666666668,64.31867916666667,32.94117647058823,,,88.125,4.156521739130434,0.37157142857142855,25.51291666666667,7.970833333333332,91.5
2015-05-19,1.3847826086956523,,,,17.5,65.65887826086956,31.130434782608695,,0.3,89.54166666666667,4.056521739130434,0.3172857142857143,25.042083333333334,10.945833333333335,86.83333333333333
2015-05-20,1.4179166666666667,,,,18.666666666666668,64.20833333333333,22.952380952380953,,,84.5,4.0285714285714285,0.5136428571428571,25.756249999999994,7.479166666666667,106.29166666666667
2015-05-21,1.4079166666666667,,,,16.25,46.583333333333336,15.714285714285714,,0.02,90.0,4.1,0.2605,23.903333333333332,8.845833333333333,79.20833333333333
2015-05-22,1.5166666666666666,,,,18.75,45.625,23.875,,0.03,85.45833333333333,4.2714285714285705,0.2725,24.048333333333332,7.137499999999999,140.54166666666666
2015-05-23,1.43,,,,17.541666666666668,63.791666666666664,24.25,,0.5099999999999999,85.0,4.160869565217391,0.5032142857142857,25.29125,9.124999999999998,102.0
2015-05-24,1.4445833333333333,,,,25.5,33.208333333333336,23.416666666666668,,0.17,77.375,4.163157894736842,0.4725714285714286,24.989166666666666,8.004166666666666,153.5
2015-05-25,1.5404166666666665,,,,27.125,70.91666666666667,24.40909090909091,,,79.41666666666667,4.245833333333333,0.5508571428571428,26.940416666666668,7.645833333333335,144.95833333333334
2015-05-26,1.4958333333333333,,,,16.666666666666668,78.95833333333333,41.526315789473685,,0.22,88.04166666666667,4.213636363636364,0.3277857142857143,26.13875,8.433333333333332,82.20833333333333
2015-05-27,1.4754166666666666,,,,17.333333333333332,81.875,28.210526315789473,,0.02666666666666667,86.58333333333333,4.17391304347826,0.3620714285714285,26.055833333333325,9.508333333333331,89.0
2015-05-28,1.5024999999999997,,,,16.125,69.875,,,0.01,84.875,4.19,0.36664285714285716,25.79166666666666,8.629166666666668,94.16666666666667
2015-05-29,1.4470833333333328,,,,15.0,68.625,,,,86.41666666666667,4.278947368421052,0.41457142857142865,25.219583333333333,9.854166666666666,83.08333333333333
2015-05-30,1.4829166666666662,,,,20.208333333333332,67.04166666666667,,,0.03,83.29166666666667,4.323529411764705,0.47707142857142854,24.5675,7.945833333333334,98.25
2015-05-31,1.4691666666666665,,,,26.041666666666668,30.791666666666668,,,,77.54166666666667,4.3,0.4850714285714286,23.62125,6.325,117.08333333333333
2015-06-01,1.5191666666666668,,,,23.666666666666668,47.416666666666664,,,,74.58333333333333,4.342857142857143,0.6109285714285715,25.248333333333335,7.420833333333332,144.20833333333334
2015-06-02,1.5670833333333336,,,,18.458333333333332,61.833333333333336,,,,77.0,4.363157894736841,0.5879285714285715,25.61041666666667,7.920833333333333,100.58333333333333
2015-06-03,1.5674999999999992,,,,21.375,74.70833333333333,,,,77.91666666666667,4.343478260869565,0.5397857142857143,26.18291666666666,8.383333333333333,88.91666666666667
2015-06-04,1.5021739130434781,,,,18.583333333333332,64.91666666666667,,,,80.45833333333333,4.218181818181818,0.5007857142857143,25.89583333333333,9.308333333333334,84.83333333333333
2015-06-05,1.485,,,,15.625,49.208333333333336,,,0.11,82.625,4.156521739130434,0.3300714285714286,25.284583333333334,9.745833333333334,88.95833333333333
2015-06-06,1.4830434782608695,,,,15.416666666666666,43.791666666666664,,,,83.58333333333333,4.13913043478261,0.35628571428571426,24.985833333333336,9.608333333333334,89.125
2015-06-07,1.4534782608695649,,,,17.541666666666668,29.375,,,,80.83333333333333,4.081250000000001,0.3696428571428571,25.452916666666667,9.904166666666667,87.5
2015-06-08,1.5690000000000002,,,,19.041666666666668,43.375,,,,76.25,4.218181818181817,0.3997857142857143,25.952499999999997,7.366666666666667,93.33333333333333
2015-06-09,1.5186956521739134,,,,18.166666666666668,51.708333333333336,,,,77.33333333333333,4.234782608695652,0.45285714285714285,26.438750000000002,7.695833333333332,86.625
2015-06-10,0.9309090909090912,,,,19.625,54.708333333333336,21.0,,,76.29166666666667,4.316666666666666,0.48128571428571426,27.171666666666667,8.854166666666668,93.95833333333333
2015-06-11,0.43583333333333346,,,,23.708333333333332,62.5,20.869565217391305,,,78.20833333333333,4.325,0.41250000000000003,27.060000000000002,8.7125,84.95833333333333
2015-06-12,0.4360869565217392,,,,19.583333333333332,61.291666666666664,21.94736842105263,,,79.08333333333333,4.309090909090909,0.556142857142857,27.525833333333328,10.641666666666666,89.70833333333333
2015-06-13,0.44208333333333333,,,,19.625,54.875,24.2,,,79.66666666666667,4.190476190476191,0.5049999999999999,27.87375,10.275000000000002,89.33333333333333
2015-06-14,0.40625,,,,20.0,,28.428571428571427,,0.06999999999999999,81.29166666666667,4.078260869565217,0.5330714285714285,27.12958333333333,10.950000000000001,90.375
2015-06-15,0.4312500000000001,,,,16.041666666666668,,14.4375,,,79.25,4.123809523809524,0.4699285714285714,26.931249999999995,7.225000000000001,111.5
2015-06-16,0.6095833333333335,,,,18.916666666666668,46.583333333333336,19.818181818181817,,1.24,80.91666666666667,4.238095238095239,0.38171428571428573,26.725416666666664,4.204166666666667,167.45833333333334
2015-06-17,0.6933333333333334,,,,23.958333333333332,69.125,21.105263157894736,,0.0975,83.91666666666667,4.3999999999999995,0.3132857142857143,26.14708333333333,5.341666666666668,138.375
2015-06-18,0.6066666666666667,,,,15.625,44.5,20.842105263157894,,0.06,89.83333333333333,4.266666666666667,0.24385714285714277,24.021249999999995,5.979166666666665,110.33333333333333
2015-06-19,0.6231818181818182,,,,12.863636363636363,59.15,9.5,,0.356,91.31818181818181,4.233333333333333,0.3020833333333333,23.556818181818183,7.022727272727274,114.18181818181819
2015-06-20,0.6437499999999999,,,,11.458333333333334,48.333333333333336,9.0,,0.15,88.58333333333333,4.265000000000001,0.3129285714285714,24.82791666666667,6.695833333333333,98.54166666666667
2015-06-21,0.5870833333333333,,,,15.416666666666666,66.125,,,0.03833333333333334,90.33333333333333,4.257142857142857,0.2760000000000001,24.51291666666667,6.612500000000001,93.79166666666667
2015-06-22,0.5845833333333333,,,,11.875,75.91304347826087,,,0.02666666666666667,90.20833333333333,4.260869565217392,0.18678571428571428,23.67,7.108333333333333,84.91666666666667
2015-06-23,0.5541666666666666,,,,12.0,97.54166666666667,,,0.06,85.125,4.223809523809525,0.46535714285714286,25.080833333333334,9.508333333333335,103.125
2015-06-24,0.51625,,,,13.875,58.083333333333336,18.642857142857142,,0.02,83.58333333333333,4.261904761904762,0.38060000000000005,25.224166666666665,11.516666666666667,83.29166666666667
2015-06-25,0.5462499999999999,,,,16.625,56.708333333333336,19.333333333333332,,,77.66666666666667,4.233333333333333,0.46249999999999997,26.394166666666667,8.079166666666667,90.375
2015-06-26,0.6354166666666666,,,,27.458333333333332,69.29166666666667,23.636363636363637,,,75.58333333333333,4.305263157894736,0.5289285714285714,27.232916666666668,7.474999999999999,97.5
2015-06-27,0.6058333333333333,,,,22.625,63.041666666666664,25.0,,,78.875,4.392307692307692,0.48378571428571426,26.753333333333334,6.920833333333335,99.5
2015-06-28,0.59375,,,,22.541666666666668,49.875,,,,76.41666666666667,4.259090909090909,0.5627857142857143,26.74083333333333,7.141666666666667,111.20833333333333
2015-06-29,0.6337499999999999,,,,20.958333333333332,72.79166666666667,,,,78.70833333333333,4.32608695652174,0.3667142857142856,25.772500000000004,7.679166666666667,78.91666666666667
2015-06-30,0.58375,,,,21.0,73.75,,,,78.0,4.291666666666666,0.5434285714285714,25.827500000000004,9.049999999999999,92.79166666666667
2015-07-01,0.6004166590670744,,,,16.958333333333332,39.041666666666664,,,0.5900000035762787,87.54166666666667,,0.2528571443898337,23.197916507720947,7.737499922513962,96.0
2015-07-02,0.68458333487312,,,,17.416666666666668,72.70833333333333,,,0.16000000263253847,82.25,,0.4585000019786613,24.164583206176758,8.14166671037674,110.54166666666667
2015-07-03,0.6716666668653488,,,,18.291666666666668,75.41666666666667,,,,79.5,,0.4114285719447902,25.72041662534078,7.770833383003871,95.58333333333333
2015-07-04,0.6470833296577135,,,,19.375,62.041666666666664,,,,78.25,,0.4276428524670856,26.37833333015442,7.824999988079071,89.58333333333333
2015-07-05,0.6333333353201548,,,,23.791666666666668,62.791666666666664,,,,77.58333333333333,,0.40242857772058677,26.491666555404663,7.508333335320155,83.83333333333333
2015-07-06,0.7025000035762787,,,,23.55,102.89473684210526,41.7,,,77.7,,0.49207142697248074,27.189500427246095,7.715000081062317,78.0
2015-07-07,0.7811764689052806,,,,20.3125,84.88235294117646,17.214285714285715,,,70.29411764705883,,0.4667692306236579,28.66999973970301,9.370588246513815,97.29411764705883
2015-07-08,0.7179166699449221,,,,21.0,98.79166666666667,23.666666666666668,,,69.33333333333333,,0.4175714263692498,27.207083384195965,9.100000013907751,92.79166666666667
2015-07-09,0.72458333025376,,,,21.26086956521739,95.1304347826087,23.869565217391305,,,68.25,,0.4976428617457194,26.47208333015442,8.724999989072481,97.66666666666667
2015-07-10,0.7520833263794581,,,,22.1,81.57142857142857,18.583333333333332,,,69.08333333333333,,0.5359285725280643,27.18541653951009,9.595833281675974,98.125
2015-07-11,0.7158333286643028,,,,18.636363636363637,58.65217391304348,16.266666666666666,,,70.625,,0.544357145072094,26.56619053795224,9.963636376641013,98.08333333333333
2015-07-12,0.7270833378036817,,,,19.47826086956522,62.166666666666664,31.333333333333332,,,66.70833333333333,,0.5615714223656271,28.040833393732708,9.166666696468988,93.91666666666667
2015-07-13,0.8395833298563957,,,,25.166666666666668,105.05263157894737,29.466666666666665,,,68.70833333333333,,0.5768571395560035,28.59208353360494,8.079166690508524,82.70833333333333
2015-07-14,0.8395833373069763,,,,28.833333333333332,93.79166666666667,45.81818181818182,,,70.58333333333333,,0.5589285704440304,28.25916663805644,7.266666680574417,81.95833333333333
2015-07-15,0.7954166655739149,,,,25.043478260869566,70.5,22.2,,,74.375,,0.5475000025970596,27.40166664123535,7.858333269755046,84.66666666666667
2015-07-16,0.7933333292603493,,,,26.391304347826086,76.375,,,,73.83333333333333,,0.5703077013962544,27.61958336830139,8.725000063578287,89.45833333333333
2015-07-17,0.8095833361148834,,,,26.416666666666668,87.75,,,,70.95833333333333,,0.5712857145283904,28.74666674931844,8.969565225684125,90.5
2015-07-18,0.823333332935969,,,,27.52173913043478,63.875,,,,71.08333333333333,,0.5779999958883438,28.81291627883911,8.995833287636438,95.58333333333333
2015-07-19,0.8125000024835268,,,,27.347826086956523,52.391304347826086,,,,72.16666666666667,,0.4952142852624612,28.362083276112873,8.512499948342642,86.0
2015-07-20,0.8479166651765505,,,,21.708333333333332,72.45833333333333,,,,71.0,,0.5675714292696544,28.831250031789143,7.6041666467984514,89.04166666666667
2015-07-21,0.8649999921520551,,,,24.541666666666668,86.8,,,,70.58333333333333,,0.5560714247237358,28.90583348274231,7.96666665871938,93.20833333333333
2015-07-22,0.8479166602094969,,,,26.083333333333332,77.95833333333333,,,,71.54166666666667,,0.5197857127059251,28.765833298365276,8.583333313465118,86.625
2015-07-23,0.875833327571551,,,,28.772727272727273,106.0,,,,71.33333333333333,,0.546428567197706,29.119166771570843,8.833333402872086,91.875
2015-07-24,0.9216666693488756,,,,29.583333333333332,108.54545454545455,,,,72.20833333333333,,0.5618571410886943,29.66041644414266,8.020833378036818,82.83333333333333
2015-07-25,1.0016666601101558,,,,31.333333333333332,76.6086956521739,,,,67.75,,0.5196428499849779,30.67958339055379,6.233333379030228,90.66666666666667
2015-07-26,0.9608333284656206,,,,30.434782608695652,66.66666666666667,,,,66.58333333333333,,0.5793571485472577,31.12291646003723,7.304166699449222,99.45833333333333
2015-07-27,0.9954166611035665,,,,26.59090909090909,92.70833333333333,,,,67.5,,0.5745714279556913,30.43749984105428,8.012500007947287,101.20833333333333
2015-07-28,0.9608333359162012,,,,29.333333333333332,92.83333333333333,,,,65.25,,0.5324285724865538,29.652500073115032,8.78333330154419,80.79166666666667
2015-07-29,0.9887500032782555,,,,25.791666666666668,88.28571428571429,,,,66.91666666666667,,0.5190000009190824,29.34208337465922,8.450000067551931,80.83333333333333
2015-07-30,0.9779166653752327,,,,19.625,72.78260869565217,,,,69.5,,0.5358571488676327,28.738333384195965,8.495833347241083,75.41666666666667
2015-07-31,1.0658333351214726,,,,23.083333333333332,78.83333333333333,,,,61.5,,0.5540000016002783,29.59666673342387,7.141666611035665,110.58333333333333
2015-08-01,1.0237499872843425,,,,27.73913043478261,60.041666666666664,,,,59.708333333333336,4.722727277062156,0.5656428576580116,29.913333018620808,7.195833270748456,91.25
2015-08-02,1.0870833198229473,,,,33.13636363636363,62.416666666666664,,,,61.083333333333336,5.1304348137067715,0.5762857088952192,29.47499958674113,7.6624999940395355,138.83333333333334
2015-08-03,0.7291666604578495,,,,30.625,65.3913043478261,25.76923076923077,,,63.25,4.165217358133067,0.5432857134645539,30.09624989827474,7.237500021855037,148.95833333333334
2015-08-04,0.4441666665176551,,,,26.625,85.9,25.318181818181817,,,64.95833333333333,4.216666618982951,0.5253571441530117,29.970833381017048,8.291666587193808,79.625
2015-08-05,0.44124999766548473,,,,26.791666666666668,72.23529411764706,23.263157894736842,,,66.58333333333333,4.0333333015441895,0.5461428586526641,29.856250127156574,9.054166634877523,77.33333333333333
2015-08-06,0.4704166650772095,,,,32.666666666666664,115.14285714285714,27.130434782608695,,,64.45833333333333,4.047368375878585,0.5273571420860078,30.34000023206075,8.708333313465118,74.625
2015-08-07,0.5004166662693024,,,,28.75,103.22222222222223,25.08695652173913,,,66.83333333333333,4.2736842757777165,0.5559999990676131,30.061666409174602,9.262499938408533,75.66666666666667
2015-08-08,0.47833333040277165,,,,28.541666666666668,78.92307692307692,25.391304347826086,,,67.41666666666667,5.008333305517833,0.5332142900609013,30.261666854222614,9.129166622956594,81.79166666666667
2015-08-09,0.45624999950329465,,,,28.956521739130434,69.27272727272727,23.095238095238095,,,67.0,3.9909091104160654,0.5469285767924573,29.97166657447815,9.324999988079071,74.375
2015-08-10,0.513333335518837,,,,25.791666666666668,79.0952380952381,22.61904761904762,,,68.0,3.909090909090909,0.5470000049099326,30.298750082651775,8.999999990065893,78.66666666666667
2015-08-11,0.5245833322405815,,,,22.0,57.583333333333336,19.75,,,65.08333333333333,4.19523811340332,0.5278571482215609,29.364583333333332,8.191666652758917,95.83333333333333
2015-08-12,0.5454166655739149,,,,24.125,47.666666666666664,17.35,,,66.54166666666667,4.3458333015441895,0.5464999969117343,29.018333355585735,7.0916666487852735,104.79166666666667
2015-08-13,0.5949999963243803,,,,29.82608695652174,44.458333333333336,14.681818181818182,,,56.416666666666664,4.924999992052714,0.561785707216976,30.222083409627277,5.862499967217445,147.04166666666666
2015-08-14,0.616666667163372,,,,30.0,52.416666666666664,18.52173913043478,,,54.416666666666664,4.839130443075429,0.5288571389392018,31.234583298365276,6.658333316445351,151.33333333333334
2015-08-15,0.5316666637857755,,,,34.333333333333336,48.75,18.565217391304348,,0.05999999865889549,62.416666666666664,4.234782571377962,0.49614285547951503,29.551666498184204,7.2083333532015486,86.70833333333333
2015-08-16,0.6054166580239931,,,,30.125,40.56521739130435,13.954545454545455,,,65.16666666666667,4.016666650772095,0.5512857138445335,28.889583110809326,5.920833329359691,164.95833333333334
2015-08-17,0.658333328862985,,,,32.208333333333336,41.083333333333336,15.043478260869565,,,59.5,4.213636333292181,0.5567142781136292,28.956249872843426,6.545833344260852,152.58333333333334
2015-08-18,0.6662500003973643,,,,38.791666666666664,54.083333333333336,17.434782608695652,,,62.916666666666664,4.0199999690055845,0.48735714607339886,28.84124978383382,6.829166725277901,95.66666666666667
