,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2016-08-15,0.4133333346496026,,,,,83.11111111111111,68.9090909090909,714.6333338419596,0.05124999978579581,82.75,4.923809573763893,0.1070833330353101,25.075000047683716,6.674999992052714,243.58333333333334
2016-08-16,0.511666664853692,,,,,78.54545454545455,45.94117647058823,715.4833323160807,0.09416666813194752,76.125,5.395238081614177,0.18312499828365011,26.2854167620341,7.104166696468989,159.54166666666666
2016-08-17,0.6183333415538073,,,,,69.4,40.75,716.0083287556967,0.00458333323088785,70.5,7.713043399479078,0.20933333199839885,26.985416571299236,12.570833345254263,65.04166666666667
2016-08-18,0.5645833338300387,,,,,49.04347826086956,21.45,714.8166681925455,0.0,62.125,9.225000003973642,0.21274999846355058,28.356250127156574,12.804166674613953,64.83333333333333
2016-08-19,0.576249998062849,,,,,61.578947368421055,26.272727272727273,712.4958368937174,0.0,62.5,10.133333345254263,0.19500000319385435,28.9712499777476,10.654166638851166,52.083333333333336
2016-08-20,0.6906250100582838,,,,,43.0,29.916666666666668,711.2857186453683,0.0,71.1875,12.545454545454545,0.07931250053661643,26.32937490940094,7.374999985098839,117.4375
2016-08-21,0.4945833298067252,,,,,59.166666666666664,42.46153846153846,713.908332824707,0.15916666706713536,88.41666666666667,,0.07704166668312003,23.574583212534588,6.979166716337204,252.45833333333334
2016-08-22,0.6524999986092249,,,,,44.391304347826086,31.46153846153846,715.6217412533967,0.0,64.375,,0.2382916669982175,27.34666673342387,11.608333185315132,142.95833333333334
2016-08-23,0.7166666736205419,,,,,60.90909090909091,28.545454545454547,717.5749994913737,0.0,57.375,,0.26204166700093384,28.361666838328045,13.229166587193808,59.041666666666664
2016-08-24,0.7208333437641462,,,,,52.82608695652174,26.555555555555557,716.8583374023438,0.0,55.458333333333336,,0.2574583338719094,28.50749969482422,11.5499999721845,52.25
2016-08-25,0.7333333330849806,,,,,62.130434782608695,27.869565217391305,715.6708374023438,0.0,59.625,,0.23712500030524097,28.359583059946697,8.958333353201548,95.25
2016-08-26,0.7000000067055225,,,,,55.5,27.789473684210527,714.9291636149088,0.0,59.916666666666664,,0.2506666665528125,28.5683331489563,9.179166694482168,97.375
2016-08-27,0.8291666731238365,,,,,37.31818181818182,20.5,714.4083302815756,0.0,60.0,,0.23208333385991864,29.025833288828533,8.162500063578287,91.95833333333333
2016-08-28,0.6041666753590107,,,,,41.04761904761905,24.789473684210527,714.7083333333334,0.0008333333147068819,63.708333333333336,,0.2170416666243303,27.929166952768963,8.254166652758917,135.66666666666666
2016-08-29,0.662500003973643,,,,,49.54545454545455,29.11111111111111,714.4708302815756,0.055833334646498166,69.5,,0.16066666869058585,27.354999780654907,6.949999998013179,216.375
2016-08-30,0.570833341528972,,,,,27.90909090909091,15.9,714.2791697184244,0.0,68.95833333333333,,0.2136666668423762,27.140833457310993,11.612499992052713,283.1666666666667
2016-08-31,0.7049999957283338,,,,,41.57142857142857,27.3125,715.0086961829144,0.0016666666294137638,75.625,5.066666682561238,0.17950000309307748,25.793749809265137,8.187500019868216,211.54166666666666
2016-09-01,0.7245833314955235,,,,,59.5,41.785714285714285,715.0000026537025,0.05333333322778344,75.08333333333333,4.695833305517833,0.17354166723089293,26.15416669845581,7.925000011920929,260.625
2016-09-02,0.966249999900659,,,,,89.66666666666667,39.05555555555556,714.9913011633831,0.0,67.45833333333333,5.395652190498684,0.14637499975894266,27.429583311080933,5.9541666607062025,194.375
2016-09-03,0.7979166607062022,,,,,79.36363636363636,35.38095238095238,714.4304358440896,0.0,65.91666666666667,5.3374999562899275,0.2339999984445361,27.69083333015442,7.704166650772095,107.70833333333333
2016-09-04,0.8233333304524422,,,,,53.421052631578945,29.41176470588235,713.8708343505859,0.0,70.5,8.79583340883255,0.17416666774079204,26.581249952316284,10.041666766007742,66.66666666666667
2016-09-05,1.0762499968210857,,,,,60.583333333333336,21.333333333333332,714.6130450704824,0.0,68.625,11.287500003973642,0.14116666782744383,26.84041651089986,13.32916659116745,55.541666666666664
2016-09-06,1.007916659116745,,,,,61.869565217391305,30.444444444444443,716.2083409627279,0.0,67.45833333333333,8.56250003973643,0.17683333567886925,28.101250012715656,10.108333388964335,66.79166666666667
2016-09-07,0.8595833306511244,,,,,63.0,25.818181818181817,717.1875025431315,0.0,62.541666666666664,8.191666722297668,0.20966666354312716,28.565000534057617,10.354166666666666,57.916666666666664
2016-09-08,0.8550000016887983,,,,,78.6086956521739,44.27272727272727,715.0304353133491,0.0,61.083333333333336,10.287500123182932,0.21604166430673408,28.49249990781148,7.7458332777023315,88.375
2016-09-09,0.9141666690508524,,,,,95.30434782608695,45.5,713.3666687011719,0.0,61.041666666666664,9.645833313465118,0.2296250003952688,28.103333234786987,8.454166660706202,116.25
2016-09-10,0.7970833306511244,,,,,65.52173913043478,35.27272727272727,716.4739141049592,0.0,62.083333333333336,6.758333305517833,0.22499999899203735,28.101250330607098,7.683333347241084,123.66666666666667
2016-09-11,0.6583333338300387,,,,,33.31818181818182,21.0625,718.5041707356771,0.0,58.5,6.212500035762787,0.22229166754308002,28.767499923706055,7.9500000675519304,173.5
2016-09-12,0.9241666694482168,,,,,50.21739130434783,23.523809523809526,714.1291707356771,0.0,58.458333333333336,13.387500087420145,0.22900000198569614,29.240000009536743,9.14166667064031,98.45833333333333
2016-09-13,0.8533333390951157,,,,,64.68181818181819,29.3,714.1565233313519,0.0,67.33333333333333,10.37083331743876,0.18891666703954493,27.83708341916402,8.470833341280619,136.66666666666666
2016-09-14,0.8583333343267441,,,,,61.72727272727273,37.666666666666664,716.1708323160807,0.008750000037252903,63.333333333333336,8.899999956289927,0.19616666419703202,28.462916612625122,7.24166668454806,164.91666666666666
2016-09-15,0.9712499976158142,,,,,68.95,36.6,715.4499994913737,0.0,67.66666666666667,6.704166650772095,0.18991666960937437,28.233333508173626,7.287499974171321,170.125
2016-09-16,0.8137500012914339,,,,,62.0,40.26315789473684,713.7166646321615,0.0,67.04166666666667,10.291666666666666,0.2210833358791812,28.69208335876465,7.2708333532015486,132.83333333333334
2016-09-17,0.9850000043710073,,,,,50.72727272727273,32.4,714.3125,0.0,59.625,12.460869664731232,0.21541666628036182,29.758750041325886,7.291666676600774,83.20833333333333
2016-09-18,0.8337500045696894,,,,,61.095238095238095,40.2,714.7083333333334,0.0,59.291666666666664,13.637500047683716,0.2059583321097307,30.195833683013916,7.491666694482167,67.83333333333333
2016-09-19,0.9070833325386047,,,,,48.40909090909091,22.35,715.6249974568685,0.0,56.791666666666664,11.09166661898295,0.22704166912202103,30.662916501363117,9.183333297570547,92.79166666666667
2016-09-20,0.9545833269755045,,,,,49.285714285714285,25.666666666666668,716.6565206776495,0.0,57.958333333333336,11.870833357175192,0.23145833273398844,29.509583393732708,9.783333460489908,99.83333333333333
2016-09-21,0.8208333402872086,,,,,46.54545454545455,26.22222222222222,715.6208318074545,0.0,54.25,11.229166646798452,0.23404166655382141,29.301249821980793,8.929166605075201,108.70833333333333
2016-09-22,0.8662500058611234,,,,,43.65217391304348,22.227272727272727,714.2375055948893,0.0,52.666666666666664,9.683333377043406,0.22295833528914955,28.71499999364217,8.012499998013178,136.16666666666666
2016-09-23,0.9829166655739149,,,,,54.34782608695652,30.904761904761905,713.0695668096128,0.0,58.958333333333336,14.595833420753479,0.1969583352765767,28.09208345413208,9.42083332935969,77.83333333333333
2016-09-24,1.0429166729251544,,,,,58.21739130434783,38.09090909090909,713.0666681925455,0.0,64.45833333333333,13.983333388964335,0.12254166603573442,27.8774999777476,7.9416667222976685,55.75
2016-09-25,0.7108333309491476,,,,,50.68181818181818,31.8125,713.0333353678385,0.02000000001862645,70.125,7.825000007947286,0.1629583347191025,26.50041659673055,8.491666595141092,155.16666666666666
2016-09-26,0.8454166625936826,,,,,37.526315789473685,22.0,716.5374984741211,0.09999999792004625,90.33333333333333,5.639130426489788,0.059916667072684504,22.337083260218304,7.083333392937978,264.4583333333333
2016-09-27,0.653749999900659,,,,,18.444444444444443,12.1,718.1249974568685,0.012500000186264515,82.04166666666667,5.700000007947286,0.08637499849525436,20.27499993642171,12.745833297570547,270.5
2016-09-28,0.9549999932448069,,,,,52.52173913043478,27.764705882352942,718.4826076341712,0.0,69.79166666666667,6.408695656320323,0.11283333275059704,23.852916558583576,6.470833271741867,210.45833333333334
2016-09-29,1.0749999980131786,,,,,71.125,45.111111111111114,720.3125,0.008333333379899463,72.45833333333333,7.470833381017049,0.07862500047970873,25.230833292007446,5.595833331346512,211.125
2016-09-30,1.0920833324392636,,,,,72.54545454545455,39.578947368421055,719.6291656494141,0.0025000000217308602,64.91666666666667,11.116666634877523,0.1637499988040266,25.383749802907307,6.770833323399226,94.625
2016-10-01,0.9812499980131785,,,,,57.21739130434783,35.166666666666664,717.4541753133138,0.0,66.5,9.424999912579855,0.13625000088844294,23.648750066757202,8.487500051657358,68.45833333333333
2016-10-02,0.8970833371082941,,,,,48.291666666666664,33.78947368421053,716.2583338419596,0.0,69.0,12.758333444595337,0.11837500242594008,24.12416696548462,6.429166674613953,126.33333333333333
2016-10-03,1.0862499897678692,,,,,72.68181818181819,46.26315789473684,713.0374984741211,0.0,70.83333333333333,12.691666603088379,0.18558333397474294,25.331666707992554,6.274999991059303,172.5
2016-10-04,1.1066666767001152,,,,,67.26086956521739,40.72222222222222,709.7583312988281,0.0,61.666666666666664,16.370833257834118,0.21083333118682882,27.46791664759318,7.099999974171321,157.79166666666666
2016-10-05,1.0937499925494194,,,,,63.18181818181818,37.94736842105263,711.3208312988281,0.0,65.95833333333333,14.695833345254263,0.20658333541844817,27.984583218892414,7.941666662693024,86.375
2016-10-06,1.1441666757067044,,,,,63.65217391304348,39.78947368421053,712.4083302815756,0.0,68.66666666666667,11.249999900658926,0.15829166601664232,27.46416672070821,8.820833245913187,58.75
2016-10-07,0.9812500004967054,,,,,50.36363636363637,25.944444444444443,715.052174443784,0.0,71.875,12.066666662693024,0.17983333344939942,26.494583288828533,8.958333353201548,157.875
2016-10-08,0.8454166700442632,,,,,31.238095238095237,20.5,720.3499959309896,0.0,76.08333333333333,6.7695652920266856,0.11895833484110578,23.454999923706055,9.087499996026358,257.5416666666667
2016-10-09,0.9575000032782555,,,,,34.91304347826087,21.6875,721.1916707356771,0.0,63.625,9.550000051657358,0.13983333496920144,24.697083473205566,6.366666654745738,148.04166666666666
2016-10-10,1.1399999931454659,,,,,55.608695652173914,30.25,720.0416692097982,0.0,66.25,11.85833340883255,0.16387500087633575,24.642499923706055,8.133333365122477,75.66666666666667
2016-10-11,1.1712499881784122,,,,,53.69565217391305,30.9,718.6545437899503,0.0,61.208333333333336,14.512499888737997,0.19949999817860467,25.164999961853027,6.32083327571551,142.125
2016-10-12,1.2345833480358124,,,,,64.58333333333333,27.59090909090909,717.1208292643229,0.0,59.916666666666664,9.395833313465118,0.20274999948742334,26.40999984741211,7.174999942382176,160.70833333333334
2016-10-13,1.13666666050752,,,,,47.56521739130435,24.904761904761905,717.0166676839193,0.0,67.95833333333333,14.84166669845581,0.16970833451099074,26.390416940053303,10.175000131130219,72.16666666666667
2016-10-14,1.2920833403865497,,,,,53.5,27.0,717.100002122962,0.0,64.625,14.724999884764353,0.16141666458376372,26.582916657129925,8.616666694482168,68.21739130434783
2016-10-15,1.2445833434661229,,,,,51.72727272727273,27.4,716.0708389282227,0.0,64.125,10.241666595141092,0.18937499904131982,26.424999793370564,8.399999966224035,88.875
2016-10-16,1.174583340684573,,,,,52.09090909090909,26.38095238095238,714.5833282470703,0.0,66.45833333333333,12.462500075499216,0.1779999994323589,26.08875012397766,6.854166686534882,123.17391304347827
2016-10-17,1.2174999937415123,,,,,54.22727272727273,32.833333333333336,712.0434756071671,0.0,61.0,13.437500019868216,0.19012500141980127,26.99333318074544,6.466666618982951,154.54166666666666
2016-10-18,1.2595833266774814,,,,,63.17391304347826,40.526315789473685,711.6333338419596,0.0,61.541666666666664,14.470833420753479,0.18787500081816688,26.671666463216145,6.58749998609225,136.56521739130434
2016-10-19,1.235833319524924,,,,,56.21739130434783,39.0,713.1869612984035,0.0,64.79166666666667,10.075000067551931,0.17183333408320323,26.425416469573975,6.870833257834117,136.375
2016-10-20,1.0558333272735279,,,,,59.38095238095238,25.36842105263158,717.1625035603842,0.017500000074505806,73.08333333333333,7.139130447221839,0.10950000033092995,24.59499986966451,7.9791666467984514,202.75
2016-10-21,1.2370833282669385,,,,,59.65,35.75,722.5652200450068,0.01958333281800151,56.833333333333336,6.577272761951793,0.11012500025875245,20.08875028292338,7.124999975164731,229.125
2016-10-22,1.4008333384990692,,,,,65.66666666666667,33.333333333333336,720.5499979654948,0.0,57.291666666666664,11.1124999721845,0.1532916661769074,19.9416667620341,5.283333306511243,122.83333333333333
2016-10-23,1.2520833263794582,,,,,48.375,22.45,719.8958358764648,0.0,65.125,10.441666722297668,0.1476666658030202,21.880833387374878,7.220833321412404,120.33333333333333
2016-10-24,1.3041666746139526,,,,,60.78260869565217,28.0,720.763633034446,0.0,76.75,10.408695552660072,0.0985833342128899,23.09374976158142,6.5458333392937975,103.41666666666667
2016-10-25,1.40583332379659,,,,,44.625,17.35,719.3173987347146,0.0,71.54166666666667,10.29583336909612,0.12129166474430046,23.800833304723103,9.81249988079071,55.083333333333336
2016-10-26,1.2720833321412404,,,,,48.56521739130435,22.25,718.660864788553,0.0,65.66666666666667,10.449999988079071,0.16766666798988203,24.53291670481364,7.51666659116745,92.79166666666667
2016-10-27,1.3383333285649617,,,,,39.791666666666664,18.789473684210527,720.4458363850912,0.0,61.916666666666664,9.512500007947287,0.18099999869688568,24.30874999364217,7.400000035762787,122.45833333333333
2016-10-28,1.4525000030795734,,,,,57.583333333333336,27.11111111111111,720.4499969482422,0.0,58.125,9.269565229830535,0.18654166914348025,23.41041652361552,7.041666756073634,125.83333333333333
2016-10-29,1.3433333337306976,,,,,56.625,21.363636363636363,719.4666646321615,0.0,57.041666666666664,10.629166722297668,0.18300000167801045,23.80166681607564,7.045833319425583,157.875
2016-10-30,1.2116666734218597,,,,,36.65217391304348,19.6,719.2750015258789,0.0,56.791666666666664,8.079166730244955,0.18462500124587677,24.40166664123535,6.925000001986821,126.66666666666667
2016-10-31,1.4087499976158142,,,,,63.391304347826086,31.63157894736842,716.7875010172526,0.0,63.833333333333336,10.341666678587595,0.17683333315168662,24.577083428700764,6.879166662693024,117.41666666666667
2016-11-01,1.335416669646899,,,,,62.041666666666664,28.7,714.4666620890299,0.0,65.04166666666667,9.40416677792867,0.17458333362204334,25.187916835149128,7.254166702429454,123.95833333333333
2016-11-02,1.4049999962250392,,,,,58.95454545454545,25.8,715.7999979654948,0.0012499999720603228,71.66666666666667,8.450000007947287,0.1291666688339319,25.59500018755595,10.116666634877523,54.833333333333336
2016-11-03,1.5183333307504654,,,,,62.63636363636363,26.85,718.8291702270508,0.0012499999720603228,75.54166666666667,9.370833297570547,0.11174999869642004,25.557916800181072,10.608333339293798,66.04166666666667
2016-11-04,1.5020833363135655,,,,,56.8,31.15,721.7541758219401,0.07958333256344001,85.5,6.6181817704981025,0.04033333375506724,21.820416688919067,6.791666696468989,196.29166666666666
2016-11-05,1.2983333269755046,,,,,51.608695652173914,21.80952380952381,720.2583262125651,0.0,76.79166666666667,7.430434848951257,0.12674999983573798,22.995000044504803,7.104166696468989,123.25
2016-11-06,1.1795833284656208,,,,,45.0,28.473684210526315,717.5416666666666,0.0,82.58333333333333,7.404347855111827,0.07283333434315864,22.16000008583069,5.587499966224034,144.16666666666666
2016-11-07,1.5433333367109299,,,,,70.36363636363636,38.5,717.0608706266984,0.0,73.66666666666667,6.989473719345896,0.12445833333185874,23.702916860580444,5.841666638851166,172.66666666666666
2016-11-08,1.2599999854962032,,,,,25.25,12.636363636363637,720.0041656494141,0.05874999899727603,74.08333333333333,6.961904775528681,0.08220833289184763,20.323333342870075,10.020833293596903,239.79166666666666
